time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
107.748,-0.52,-1.09,0.11,-3.77,-1.04,3.37,-0.89,0.45,-0.70,0.00
107.749,-0.52,-1.09,0.11,-3.77,-1.04,3.37,-0.80,0.34,-0.62,0.00
107.75,-0.52,-1.09,0.11,-3.78,-1.28,3.34,-0.80,0.34,-0.62,0.00
107.757,-0.53,-1.14,0.08,-3.78,-1.28,3.34,-0.80,0.34,-0.62,0.00
107.758,-0.53,-1.14,0.08,-3.78,-1.28,3.34,-0.70,0.20,-0.54,0.00
107.759,-0.53,-1.14,0.08,-3.91,-1.78,3.14,-0.70,0.20,-0.54,0.00
107.767,-0.53,-1.21,0.05,-3.91,-1.78,3.14,-0.70,0.20,-0.54,0.00
107.768,-0.53,-1.21,0.05,-3.91,-1.78,3.14,-0.59,0.09,-0.47,0.00
107.769,-0.53,-1.21,0.05,-3.97,-2.40,2.94,-0.59,0.09,-0.47,0.00
107.789,-0.55,-1.25,0.05,-3.97,-2.40,2.94,-0.59,0.09,-0.47,0.00
107.79,-0.55,-1.25,0.05,-3.97,-2.40,2.94,-0.50,0.01,-0.38,0.00
107.791,-0.55,-1.25,0.05,-4.18,-2.81,2.95,-0.50,0.01,-0.38,0.00
107.792,-0.57,-1.28,0.07,-4.18,-2.81,2.95,-0.50,0.01,-0.38,0.00
107.793,-0.57,-1.28,0.07,-4.18,-2.81,2.95,-0.41,-0.06,-0.28,0.00
107.794,-0.57,-1.28,0.07,-4.40,-3.16,3.23,-0.41,-0.06,-0.28,0.00
107.8,-0.56,-1.33,0.11,-4.40,-3.16,3.23,-0.41,-0.06,-0.28,0.00
107.8,-0.56,-1.33,0.11,-4.40,-3.16,3.23,-0.30,-0.15,-0.14,0.00
107.803,-0.56,-1.33,0.11,-4.36,-3.60,3.63,-0.30,-0.15,-0.14,0.00
107.812,-0.54,-1.36,0.15,-4.36,-3.60,3.63,-0.30,-0.15,-0.14,0.00
107.813,-0.54,-1.36,0.15,-4.36,-3.60,3.63,-0.16,-0.31,0.02,0.00
107.814,-0.54,-1.36,0.15,-4.14,-3.96,3.98,-0.16,-0.31,0.02,0.00
107.818,-0.47,-1.35,0.16,-4.14,-3.96,3.98,-0.16,-0.31,0.02,0.00
107.819,-0.47,-1.35,0.16,-4.14,-3.96,3.98,0.02,-0.54,0.18,0.00
107.819,-0.47,-1.35,0.16,-3.43,-3.84,4.09,0.02,-0.54,0.18,0.00
107.83,-0.40,-1.33,0.14,-3.43,-3.84,4.09,0.02,-0.54,0.18,0.00
107.831,-0.40,-1.33,0.14,-3.43,-3.84,4.09,0.22,-0.77,0.32,0.00
107.832,-0.40,-1.33,0.14,-2.65,-3.61,3.82,0.22,-0.77,0.32,0.00
107.839,-0.31,-1.37,0.10,-2.65,-3.61,3.82,0.22,-0.77,0.32,0.00
107.839,-0.31,-1.37,0.10,-2.65,-3.61,3.82,0.43,-0.94,0.42,0.00
107.84,-0.31,-1.37,0.10,-1.78,-3.98,3.40,0.43,-0.94,0.42,0.00
107.849,-0.27,-1.42,0.03,-1.78,-3.98,3.40,0.43,-0.94,0.42,0.00
107.85,-0.27,-1.42,0.03,-1.78,-3.98,3.40,0.62,-0.99,0.46,0.00
107.851,-0.27,-1.42,0.03,-1.32,-4.46,2.70,0.62,-0.99,0.46,0.00
107.86,-0.30,-1.39,-0.01,-1.32,-4.46,2.70,0.62,-0.99,0.46,0.00
107.861,-0.30,-1.39,-0.01,-1.32,-4.46,2.70,0.75,-0.92,0.44,0.00
107.862,-0.30,-1.39,-0.01,-1.47,-4.19,2.17,0.75,-0.92,0.44,0.00
107.868,-0.35,-1.30,-0.00,-1.47,-4.19,2.17,0.75,-0.92,0.44,0.00
107.869,-0.35,-1.30,-0.00,-1.47,-4.19,2.17,0.80,-0.76,0.40,0.00
107.87,-0.35,-1.30,-0.00,-1.96,-3.29,2.14,0.80,-0.76,0.40,0.00
107.878,-0.39,-1.21,0.02,-1.96,-3.29,2.14,0.80,-0.76,0.40,0.00
107.879,-0.39,-1.21,0.02,-1.96,-3.29,2.14,0.82,-0.54,0.39,0.00
107.88,-0.39,-1.21,0.02,-2.24,-2.39,2.26,0.82,-0.54,0.39,0.00
107.89,-0.39,-1.15,0.03,-2.24,-2.39,2.26,0.82,-0.54,0.39,0.00
107.891,-0.39,-1.15,0.03,-2.24,-2.39,2.26,0.84,-0.31,0.41,0.00
107.892,-0.39,-1.15,0.03,-2.23,-1.78,2.33,0.84,-0.31,0.41,0.00
107.914,-0.39,-1.11,0.03,-2.23,-1.78,2.33,0.84,-0.31,0.41,0.00
107.915,-0.39,-1.11,0.03,-2.23,-1.78,2.33,0.87,-0.06,0.44,0.00
107.916,-0.39,-1.11,0.03,-2.21,-1.37,2.27,0.87,-0.06,0.44,0.00
107.917,-0.38,-1.08,0.02,-2.21,-1.37,2.27,0.87,-0.06,0.44,0.00
107.918,-0.38,-1.08,0.02,-2.21,-1.37,2.27,0.89,0.24,0.47,0.00
107.919,-0.38,-1.08,0.02,-2.05,-1.12,2.08,0.89,0.24,0.47,0.00
107.92,-0.36,-1.10,0.00,-2.05,-1.12,2.08,0.89,0.24,0.47,0.00
107.921,-0.36,-1.10,0.00,-2.05,-1.12,2.08,0.91,0.59,0.51,0.00
107.922,-0.36,-1.10,0.00,-1.86,-1.29,1.77,0.91,0.59,0.51,0.00
107.934,-0.37,-1.15,0.00,-1.86,-1.29,1.77,0.91,0.59,0.51,0.00
107.935,-0.37,-1.15,0.00,-1.86,-1.29,1.77,0.93,0.94,0.57,0.00
107.936,-0.37,-1.15,0.00,-1.93,-1.75,1.73,0.93,0.94,0.57,0.00
107.938,-0.38,-1.23,0.01,-1.93,-1.75,1.73,0.93,0.94,0.57,0.00
107.939,-0.38,-1.23,0.01,-1.93,-1.75,1.73,0.96,1.24,0.64,0.00
107.94,-0.38,-1.23,0.01,-1.92,-2.60,1.71,0.96,1.24,0.64,0.00
107.95,-0.36,-1.31,0.02,-1.92,-2.60,1.71,0.96,1.24,0.64,0.00
107.952,-0.36,-1.31,0.02,-1.92,-2.60,1.71,0.98,1.45,0.73,0.00
107.952,-0.36,-1.31,0.02,-1.70,-3.28,1.72,0.98,1.45,0.73,0.00
107.965,-0.37,-1.37,0.01,-1.70,-3.28,1.72,0.98,1.45,0.73,0.00
107.966,-0.37,-1.37,0.01,-1.70,-3.28,1.72,1.01,1.59,0.81,0.00
107.967,-0.37,-1.37,0.01,-1.72,-3.92,1.62,1.01,1.59,0.81,0.00
107.968,-0.40,-1.39,0.02,-1.72,-3.92,1.62,1.01,1.59,0.81,0.00
107.969,-0.40,-1.39,0.02,-1.72,-3.92,1.62,1.03,1.65,0.90,0.00
107.969,-0.40,-1.39,0.02,-1.96,-4.15,1.64,1.03,1.65,0.90,0.00
107.981,-0.40,-1.41,0.02,-1.96,-4.15,1.64,1.03,1.65,0.90,0.00
107.982,-0.40,-1.41,0.02,-1.96,-4.15,1.64,1.06,1.66,1.01,0.00
107.983,-0.40,-1.41,0.02,-1.94,-4.36,1.57,1.06,1.66,1.01,0.00
107.991,-0.39,-1.42,0.02,-1.94,-4.36,1.57,1.06,1.66,1.01,0.00
107.992,-0.39,-1.42,0.02,-1.94,-4.36,1.57,1.10,1.62,1.14,0.00
107.992,-0.39,-1.42,0.02,-1.70,-4.43,1.51,1.10,1.62,1.14,0.00
108.0,-0.38,-1.42,0.02,-1.70,-4.43,1.51,1.10,1.62,1.14,0.00
108.001,-0.38,-1.42,0.02,-1.70,-4.43,1.51,1.14,1.54,1.26,0.00
108.001,-0.38,-1.42,0.02,-1.47,-4.43,1.38,1.14,1.54,1.26,0.00
108.023,-0.35,-1.41,0.03,-1.47,-4.43,1.38,1.14,1.54,1.26,0.00
108.025,-0.35,-1.41,0.03,-1.47,-4.43,1.38,1.20,1.46,1.37,0.00
108.026,-0.35,-1.41,0.03,-1.08,-4.32,1.45,1.20,1.46,1.37,0.00
108.026,-0.31,-1.37,0.04,-1.08,-4.32,1.45,1.20,1.46,1.37,0.00
108.027,-0.31,-1.37,0.04,-1.08,-4.32,1.45,1.25,1.38,1.45,0.00
108.028,-0.31,-1.37,0.04,-0.60,-4.01,1.46,1.25,1.38,1.45,0.00
108.029,-0.28,-1.30,0.04,-0.60,-4.01,1.46,1.25,1.38,1.45,0.00
108.03,-0.28,-1.30,0.04,-0.60,-4.01,1.46,1.31,1.31,1.52,0.00
108.03,-0.28,-1.30,0.04,-0.14,-3.31,1.34,1.31,1.31,1.52,0.00
108.041,-0.27,-1.19,0.06,-0.14,-3.31,1.34,1.31,1.31,1.52,0.00
108.041,-0.27,-1.19,0.06,-0.14,-3.31,1.34,1.38,1.25,1.56,0.00
108.042,-0.27,-1.19,0.06,0.03,-2.26,1.42,1.38,1.25,1.56,0.00
108.051,-0.29,-1.07,0.08,0.03,-2.26,1.42,1.38,1.25,1.56,0.00
108.052,-0.29,-1.07,0.08,0.03,-2.26,1.42,1.47,1.18,1.61,0.00
108.053,-0.29,-1.07,0.08,0.04,-1.15,1.53,1.47,1.18,1.61,0.00
108.062,-0.30,-0.96,0.09,0.04,-1.15,1.53,1.47,1.18,1.61,0.00
108.063,-0.30,-0.96,0.09,0.04,-1.15,1.53,1.57,1.08,1.66,0.00
108.064,-0.30,-0.96,0.09,0.03,-0.12,1.50,1.57,1.08,1.66,0.00
108.071,-0.31,-0.86,0.06,0.03,-0.12,1.50,1.57,1.08,1.66,0.00
108.072,-0.31,-0.86,0.06,0.03,-0.12,1.50,1.69,0.93,1.73,0.00
108.073,-0.31,-0.86,0.06,0.11,0.81,1.14,1.69,0.93,1.73,0.00
108.081,-0.30,-0.78,0.04,0.11,0.81,1.14,1.69,0.93,1.73,0.00
108.082,-0.30,-0.78,0.04,0.11,0.81,1.14,1.83,0.82,1.84,0.00
108.083,-0.30,-0.78,0.04,0.40,1.53,0.73,1.83,0.82,1.84,0.00
108.094,-0.27,-0.73,0.02,0.40,1.53,0.73,1.83,0.82,1.84,0.00
108.096,-0.27,-0.73,0.02,0.40,1.53,0.73,1.96,0.75,1.95,0.00
108.097,-0.27,-0.73,0.02,0.87,1.98,0.42,1.96,0.75,1.95,0.00
108.098,-0.24,-0.68,0.00,0.87,1.98,0.42,1.96,0.75,1.95,0.00
108.098,-0.24,-0.68,0.00,0.87,1.98,0.42,2.07,0.73,2.07,0.00
108.099,-0.24,-0.68,0.00,1.39,2.39,0.08,2.07,0.73,2.07,0.00
108.113,-0.19,-0.65,0.00,1.39,2.39,0.08,2.07,0.73,2.07,0.00
108.114,-0.19,-0.65,0.00,1.39,2.39,0.08,2.18,0.77,2.18,0.00
108.115,-0.19,-0.65,0.00,1.99,2.66,-0.12,2.18,0.77,2.18,0.00
108.121,-0.17,-0.62,-0.00,1.99,2.66,-0.12,2.18,0.77,2.18,0.00
108.122,-0.17,-0.62,-0.00,1.99,2.66,-0.12,2.27,0.87,2.27,0.00
108.123,-0.17,-0.62,-0.00,2.42,2.78,-0.32,2.27,0.87,2.27,0.00
108.143,-0.15,-0.62,0.01,2.42,2.78,-0.32,2.27,0.87,2.27,0.00
108.145,-0.15,-0.62,0.01,2.42,2.78,-0.32,2.35,1.01,2.35,0.00
108.145,-0.15,-0.62,0.01,2.82,2.74,-0.34,2.35,1.01,2.35,0.00
108.148,-0.15,-0.63,0.01,2.82,2.74,-0.34,2.35,1.01,2.35,0.00
108.149,-0.15,-0.63,0.01,2.82,2.74,-0.34,2.39,1.15,2.41,0.00
108.149,-0.15,-0.63,0.01,3.06,2.53,-0.50,2.39,1.15,2.41,0.00
108.15,-0.15,-0.65,0.01,3.06,2.53,-0.50,2.39,1.15,2.41,0.00
108.151,-0.15,-0.65,0.01,3.06,2.53,-0.50,2.41,1.28,2.44,0.00
108.152,-0.15,-0.65,0.01,3.26,2.20,-0.66,2.41,1.28,2.44,0.00
108.163,-0.17,-0.67,0.01,3.26,2.20,-0.66,2.41,1.28,2.44,0.00
108.164,-0.17,-0.67,0.01,3.26,2.20,-0.66,2.39,1.36,2.45,0.00
108.165,-0.17,-0.67,0.01,3.32,1.81,-0.76,2.39,1.36,2.45,0.00
108.171,-0.19,-0.72,0.01,3.32,1.81,-0.76,2.39,1.36,2.45,0.00
108.172,-0.19,-0.72,0.01,3.32,1.81,-0.76,2.34,1.40,2.44,0.00
108.173,-0.19,-0.72,0.01,3.31,1.23,-0.91,2.34,1.40,2.44,0.00
108.183,-0.21,-0.75,0.01,3.31,1.23,-0.91,2.34,1.40,2.44,0.00
108.184,-0.21,-0.75,0.01,3.31,1.23,-0.91,2.26,1.39,2.42,0.00
108.185,-0.21,-0.75,0.01,3.38,0.72,-1.08,2.26,1.39,2.42,0.00
108.195,-0.21,-0.78,0.01,3.38,0.72,-1.08,2.26,1.39,2.42,0.00
108.196,-0.21,-0.78,0.01,3.38,0.72,-1.08,2.14,1.35,2.39,0.00
108.197,-0.21,-0.78,0.01,3.57,0.34,-1.14,2.14,1.35,2.39,0.00
108.202,-0.20,-0.81,0.02,3.57,0.34,-1.14,2.14,1.35,2.39,0.00
108.203,-0.20,-0.81,0.02,3.57,0.34,-1.14,1.99,1.27,2.35,0.00
108.204,-0.20,-0.81,0.02,3.82,-0.16,-1.09,1.99,1.27,2.35,0.00
108.213,-0.18,-0.84,0.03,3.82,-0.16,-1.09,1.99,1.27,2.35,0.00
108.214,-0.18,-0.84,0.03,3.82,-0.16,-1.09,1.84,1.15,2.29,0.00
108.215,-0.18,-0.84,0.03,4.26,-0.63,-1.13,1.84,1.15,2.29,0.00
108.223,-0.16,-0.88,0.03,4.26,-0.63,-1.13,1.84,1.15,2.29,0.00
108.224,-0.16,-0.88,0.03,4.26,-0.63,-1.13,1.66,1.01,2.20,0.00
108.225,-0.16,-0.88,0.03,4.59,-1.16,-1.14,1.66,1.01,2.20,0.00
108.245,-0.15,-0.91,0.05,4.59,-1.16,-1.14,1.66,1.01,2.20,0.00
108.246,-0.15,-0.91,0.05,4.59,-1.16,-1.14,1.48,0.86,2.08,0.00
108.247,-0.15,-0.91,0.05,4.94,-1.66,-1.04,1.48,0.86,2.08,0.00
108.248,-0.13,-0.95,0.04,4.94,-1.66,-1.04,1.48,0.86,2.08,0.00
108.248,-0.13,-0.95,0.04,4.94,-1.66,-1.04,1.29,0.71,1.92,0.00
108.249,-0.13,-0.95,0.04,5.20,-2.16,-1.14,1.29,0.71,1.92,0.00
108.255,-0.12,-0.97,0.04,5.20,-2.16,-1.14,1.29,0.71,1.92,0.00
108.256,-0.12,-0.97,0.04,5.20,-2.16,-1.14,1.09,0.57,1.75,0.00
108.257,-0.12,-0.97,0.04,5.49,-2.50,-1.19,1.09,0.57,1.75,0.00
108.265,-0.10,-0.99,0.04,5.49,-2.50,-1.19,1.09,0.57,1.75,0.00
108.266,-0.10,-0.99,0.04,5.49,-2.50,-1.19,0.89,0.42,1.56,0.00
108.267,-0.10,-0.99,0.04,5.78,-2.83,-1.27,0.89,0.42,1.56,0.00
108.274,-0.09,-1.01,0.04,5.78,-2.83,-1.27,0.89,0.42,1.56,0.00
108.275,-0.09,-1.01,0.04,5.78,-2.83,-1.27,0.68,0.29,1.34,0.00
108.276,-0.09,-1.01,0.04,6.01,-3.13,-1.29,0.68,0.29,1.34,0.00
108.283,-0.08,-1.03,0.04,6.01,-3.13,-1.29,0.68,0.29,1.34,0.00
108.284,-0.08,-1.03,0.04,6.01,-3.13,-1.29,0.47,0.18,1.11,0.00
108.285,-0.08,-1.03,0.04,6.16,-3.35,-1.27,0.47,0.18,1.11,0.00
108.295,-0.08,-1.04,0.04,6.16,-3.35,-1.27,0.47,0.18,1.11,0.00
108.297,-0.08,-1.04,0.04,6.16,-3.35,-1.27,0.27,0.09,0.86,0.00
108.298,-0.08,-1.04,0.04,6.25,-3.57,-1.33,0.27,0.09,0.86,0.00
108.305,-0.07,-1.05,0.04,6.25,-3.57,-1.33,0.27,0.09,0.86,0.00
108.306,-0.07,-1.05,0.04,6.25,-3.57,-1.33,0.08,0.03,0.60,0.00
108.307,-0.07,-1.05,0.04,6.35,-3.72,-1.30,0.08,0.03,0.60,0.00
108.316,-0.07,-1.05,0.07,6.35,-3.72,-1.30,0.08,0.03,0.60,0.00
108.317,-0.07,-1.05,0.07,6.35,-3.72,-1.30,-0.10,-0.04,0.34,0.00
108.318,-0.07,-1.05,0.07,6.39,-3.71,-0.97,-0.10,-0.04,0.34,0.00
108.324,-0.08,-1.03,0.08,6.39,-3.71,-0.97,-0.10,-0.04,0.34,0.00
108.325,-0.08,-1.03,0.08,6.39,-3.71,-0.97,-0.26,-0.13,0.07,0.00
108.326,-0.08,-1.03,0.08,6.30,-3.50,-0.87,-0.26,-0.13,0.07,0.00
108.345,-0.09,-1.01,0.08,6.30,-3.50,-0.87,-0.26,-0.13,0.07,0.00
108.346,-0.09,-1.01,0.08,6.30,-3.50,-0.87,-0.40,-0.27,-0.20,0.00
108.347,-0.09,-1.01,0.08,6.15,-3.30,-0.91,-0.40,-0.27,-0.20,0.00
108.348,-0.10,-1.04,0.06,6.15,-3.30,-0.91,-0.40,-0.27,-0.20,0.00
108.349,-0.10,-1.04,0.06,6.15,-3.30,-0.91,-0.53,-0.39,-0.47,0.00
108.35,-0.10,-1.04,0.06,5.99,-3.52,-1.05,-0.53,-0.39,-0.47,0.00
108.351,-0.09,-1.10,0.05,5.99,-3.52,-1.05,-0.53,-0.39,-0.47,0.00
108.351,-0.09,-1.10,0.05,5.99,-3.52,-1.05,-0.65,-0.47,-0.73,0.00
108.352,-0.09,-1.10,0.05,6.06,-4.01,-1.12,-0.65,-0.47,-0.73,0.00
108.366,-0.12,-1.14,0.04,6.06,-4.01,-1.12,-0.65,-0.47,-0.73,0.00
108.367,-0.12,-1.14,0.04,6.06,-4.01,-1.12,-0.79,-0.54,-0.99,0.00
108.368,-0.12,-1.14,0.04,5.71,-4.35,-1.26,-0.79,-0.54,-0.99,0.00
108.374,-0.14,-1.15,0.05,5.71,-4.35,-1.26,-0.79,-0.54,-0.99,0.00
108.375,-0.14,-1.15,0.05,5.71,-4.35,-1.26,-0.95,-0.61,-1.26,0.00
108.376,-0.14,-1.15,0.05,5.40,-4.39,-1.12,-0.95,-0.61,-1.26,0.00
108.385,-0.17,-1.16,0.07,5.40,-4.39,-1.12,-0.95,-0.61,-1.26,0.00
108.386,-0.17,-1.16,0.07,5.40,-4.39,-1.12,-1.11,-0.66,-1.50,0.00
108.387,-0.17,-1.16,0.07,5.00,-4.30,-0.86,-1.11,-0.66,-1.50,0.00
108.396,-0.20,-1.15,0.09,5.00,-4.30,-0.86,-1.11,-0.66,-1.50,0.00
108.398,-0.20,-1.15,0.09,5.00,-4.30,-0.86,-1.25,-0.75,-1.72,0.00
108.399,-0.20,-1.15,0.09,4.58,-4.09,-0.68,-1.25,-0.75,-1.72,0.00
108.404,-0.22,-1.13,0.09,4.58,-4.09,-0.68,-1.25,-0.75,-1.72,0.00
108.405,-0.22,-1.13,0.09,4.58,-4.09,-0.68,-1.36,-0.87,-1.89,0.00
108.406,-0.22,-1.13,0.09,4.16,-3.78,-0.66,-1.36,-0.87,-1.89,0.00
108.415,-0.23,-1.12,0.07,4.16,-3.78,-0.66,-1.36,-0.87,-1.89,0.00
108.416,-0.23,-1.12,0.07,4.16,-3.78,-0.66,-1.43,-0.99,-2.01,0.00
108.417,-0.23,-1.12,0.07,3.95,-3.48,-0.77,-1.43,-0.99,-2.01,0.00
108.425,-0.24,-1.13,0.02,3.95,-3.48,-0.77,-1.43,-0.99,-2.01,0.00
108.426,-0.24,-1.13,0.02,3.95,-3.48,-0.77,-1.48,-1.07,-2.09,0.00
108.427,-0.24,-1.13,0.02,3.64,-3.49,-1.17,-1.48,-1.07,-2.09,0.00
108.434,-0.22,-1.19,-0.02,3.64,-3.49,-1.17,-1.48,-1.07,-2.09,0.00
108.435,-0.22,-1.19,-0.02,3.64,-3.49,-1.17,-1.54,-1.09,-2.12,0.00
108.436,-0.22,-1.19,-0.02,3.69,-3.87,-1.55,-1.54,-1.09,-2.12,0.00
108.459,-0.20,-1.26,-0.05,3.69,-3.87,-1.55,-1.54,-1.09,-2.12,0.00
108.461,-0.20,-1.26,-0.05,3.69,-3.87,-1.55,-1.61,-1.04,-2.15,0.00
108.462,-0.20,-1.26,-0.05,3.66,-4.45,-1.76,-1.61,-1.04,-2.15,0.00
108.462,-0.20,-1.38,-0.05,3.66,-4.45,-1.76,-1.61,-1.04,-2.15,0.00
108.463,-0.20,-1.38,-0.05,3.66,-4.45,-1.76,-1.70,-0.96,-2.20,0.00
108.464,-0.20,-1.38,-0.05,3.46,-5.44,-1.72,-1.70,-0.96,-2.20,0.00
108.465,-0.25,-1.49,-0.06,3.46,-5.44,-1.72,-1.70,-0.96,-2.20,0.00
108.465,-0.25,-1.49,-0.06,3.46,-5.44,-1.72,-1.81,-0.88,-2.29,0.00
108.466,-0.25,-1.49,-0.06,2.82,-6.43,-1.67,-1.81,-0.88,-2.29,0.00
108.475,-0.32,-1.56,-0.02,2.82,-6.43,-1.67,-1.81,-0.88,-2.29,0.00
108.478,-0.32,-1.56,-0.02,2.82,-6.43,-1.67,-1.94,-0.81,-2.38,0.00
108.478,-0.32,-1.56,-0.02,1.94,-6.96,-1.17,-1.94,-0.81,-2.38,0.00
108.485,-0.39,-1.59,0.03,1.94,-6.96,-1.17,-1.94,-0.81,-2.38,0.00
108.486,-0.39,-1.59,0.03,1.94,-6.96,-1.17,-2.07,-0.79,-2.44,0.00
108.487,-0.39,-1.59,0.03,1.03,-7.11,-0.52,-2.07,-0.79,-2.44,0.00
108.496,-0.42,-1.57,0.05,1.03,-7.11,-0.52,-2.07,-0.79,-2.44,0.00
108.498,-0.42,-1.57,0.05,1.03,-7.11,-0.52,-2.15,-0.87,-2.46,0.00
108.499,-0.42,-1.57,0.05,0.52,-6.77,-0.17,-2.15,-0.87,-2.46,0.00
108.505,-0.42,-1.51,0.07,0.52,-6.77,-0.17,-2.15,-0.87,-2.46,0.00
108.505,-0.42,-1.51,0.07,0.52,-6.77,-0.17,-2.20,-1.05,-2.44,0.00
108.506,-0.42,-1.51,0.07,0.31,-6.05,0.17,-2.20,-1.05,-2.44,0.00
108.515,-0.42,-1.41,0.06,0.31,-6.05,0.17,-2.20,-1.05,-2.44,0.00
108.516,-0.42,-1.41,0.06,0.31,-6.05,0.17,-2.21,-1.26,-2.42,0.00
108.517,-0.42,-1.41,0.06,0.08,-5.00,0.16,-2.21,-1.26,-2.42,0.00
108.525,-0.44,-1.29,0.04,0.08,-5.00,0.16,-2.21,-1.26,-2.42,0.00
108.526,-0.44,-1.29,0.04,0.08,-5.00,0.16,-2.19,-1.46,-2.39,0.00
108.527,-0.44,-1.29,0.04,-0.29,-3.66,0.08,-2.19,-1.46,-2.39,0.00
108.534,-0.45,-1.15,0.01,-0.29,-3.66,0.08,-2.19,-1.46,-2.39,0.00
108.535,-0.45,-1.15,0.01,-0.29,-3.66,0.08,-2.15,-1.60,-2.34,0.00
108.536,-0.45,-1.15,0.01,-0.64,-2.26,-0.04,-2.15,-1.60,-2.34,0.00
108.546,-0.46,-1.01,0.00,-0.64,-2.26,-0.04,-2.15,-1.60,-2.34,0.00
108.547,-0.46,-1.01,0.00,-0.64,-2.26,-0.04,-2.09,-1.68,-2.26,0.00
108.548,-0.46,-1.01,0.00,-0.97,-0.78,0.00,-2.09,-1.68,-2.26,0.00
108.555,-0.45,-0.89,-0.01,-0.97,-0.78,0.00,-2.09,-1.68,-2.26,0.00
108.557,-0.45,-0.89,-0.01,-0.97,-0.78,0.00,-2.01,-1.70,-2.16,0.00
108.558,-0.45,-0.89,-0.01,-1.11,0.53,-0.01,-2.01,-1.70,-2.16,0.00
108.578,-0.45,-0.77,-0.02,-1.11,0.53,-0.01,-2.01,-1.70,-2.16,0.00
108.58,-0.45,-0.77,-0.02,-1.11,0.53,-0.01,-1.92,-1.64,-2.04,0.00
108.58,-0.45,-0.77,-0.02,-1.30,1.73,0.04,-1.92,-1.64,-2.04,0.00
108.581,-0.44,-0.68,-0.01,-1.30,1.73,0.04,-1.92,-1.64,-2.04,0.00
108.582,-0.44,-0.68,-0.01,-1.30,1.73,0.04,-1.82,-1.54,-1.90,0.00
108.583,-0.44,-0.68,-0.01,-1.31,2.64,0.24,-1.82,-1.54,-1.90,0.00
108.584,-0.43,-0.61,-0.00,-1.31,2.64,0.24,-1.82,-1.54,-1.90,0.00
108.585,-0.43,-0.61,-0.00,-1.31,2.64,0.24,-1.72,-1.41,-1.76,0.00
108.585,-0.43,-0.61,-0.00,-1.34,3.38,0.46,-1.72,-1.41,-1.76,0.00
108.598,-0.41,-0.56,0.02,-1.34,3.38,0.46,-1.72,-1.41,-1.76,0.00
108.6,-0.41,-0.56,0.02,-1.34,3.38,0.46,-1.64,-1.29,-1.63,0.00
108.601,-0.41,-0.56,0.02,-1.37,3.96,0.77,-1.64,-1.29,-1.63,0.00
108.607,-0.40,-0.51,0.05,-1.37,3.96,0.77,-1.64,-1.29,-1.63,0.00
108.607,-0.40,-0.51,0.05,-1.37,3.96,0.77,-1.56,-1.17,-1.50,0.00
108.608,-0.40,-0.51,0.05,-1.40,4.44,1.22,-1.56,-1.17,-1.50,0.00
108.616,-0.39,-0.48,0.08,-1.40,4.44,1.22,-1.56,-1.17,-1.50,0.00
108.618,-0.39,-0.48,0.08,-1.40,4.44,1.22,-1.49,-1.07,-1.40,0.00
108.619,-0.39,-0.48,0.08,-1.39,4.74,1.64,-1.49,-1.07,-1.40,0.00
108.626,-0.40,-0.48,0.11,-1.39,4.74,1.64,-1.49,-1.07,-1.40,0.00
108.627,-0.40,-0.48,0.11,-1.39,4.74,1.64,-1.43,-0.97,-1.31,0.00
108.628,-0.40,-0.48,0.11,-1.62,4.79,2.05,-1.43,-0.97,-1.31,0.00
108.636,-0.39,-0.48,0.12,-1.62,4.79,2.05,-1.43,-0.97,-1.31,0.00
108.637,-0.39,-0.48,0.12,-1.62,4.79,2.05,-1.36,-0.90,-1.24,0.00
108.638,-0.39,-0.48,0.12,-1.65,4.81,2.27,-1.36,-0.90,-1.24,0.00
108.646,-0.40,-0.50,0.14,-1.65,4.81,2.27,-1.36,-0.90,-1.24,0.00
108.647,-0.40,-0.50,0.14,-1.65,4.81,2.27,-1.31,-0.83,-1.16,0.00
108.648,-0.40,-0.50,0.14,-1.80,4.62,2.50,-1.31,-0.83,-1.16,0.00
108.656,-0.39,-0.53,0.13,-1.80,4.62,2.50,-1.31,-0.83,-1.16,0.00
108.656,-0.39,-0.53,0.13,-1.80,4.62,2.50,-1.26,-0.75,-1.11,0.00
108.657,-0.39,-0.53,0.13,-1.86,4.30,2.57,-1.26,-0.75,-1.11,0.00
108.676,-0.41,-0.56,0.13,-1.86,4.30,2.57,-1.26,-0.75,-1.11,0.00
108.677,-0.41,-0.56,0.13,-1.86,4.30,2.57,-1.22,-0.68,-1.06,0.00
108.678,-0.41,-0.56,0.13,-2.14,3.99,2.63,-1.22,-0.68,-1.06,0.00
108.678,-0.41,-0.60,0.12,-2.14,3.99,2.63,-1.22,-0.68,-1.06,0.00
108.679,-0.41,-0.60,0.12,-2.14,3.99,2.63,-1.20,-0.61,-1.03,0.00
108.679,-0.41,-0.60,0.12,-2.24,3.68,2.65,-1.20,-0.61,-1.03,0.00
108.686,-0.41,-0.64,0.12,-2.24,3.68,2.65,-1.20,-0.61,-1.03,0.00
108.686,-0.41,-0.64,0.12,-2.24,3.68,2.65,-1.19,-0.53,-1.00,0.00
108.687,-0.41,-0.64,0.12,-2.31,3.22,2.73,-1.19,-0.53,-1.00,0.00
108.696,-0.42,-0.71,0.11,-2.31,3.22,2.73,-1.19,-0.53,-1.00,0.00
