time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
129.882,-0.97,-0.7,-0.36,-0.2,-4.06,-2.26,-0.46,0.13,-2.16,949.88
129.922,-1.19,-0.73,-0.05,-0.2,-4.06,-2.26,-0.46,0.13,-2.16,949.88
129.924,-1.19,-0.73,-0.05,-0.2,-4.06,-2.26,-1.32,-0.63,-2.9,949.88
129.925,-1.19,-0.73,-0.05,-2.97,-2.79,0.86,-1.32,-0.63,-2.9,949.88
129.987,-1.39,-0.43,-0.03,-2.97,-2.79,0.86,-1.32,-0.63,-2.9,949.88
129.989,-1.39,-0.43,-0.03,-2.97,-2.79,0.86,-0.14,0.2,-3.07,949.88
129.991,-1.39,-0.43,-0.03,-5.9,1.6,1.22,-0.14,0.2,-3.07,949.88
129.993,-1.39,-0.43,-0.03,-5.9,1.6,1.22,-0.14,0.2,-3.07,949.88
130.051,-1.04,-0.18,-0.08,-5.9,1.6,1.22,-0.14,0.2,-3.07,949.88
130.053,-1.04,-0.18,-0.08,-5.9,1.6,1.22,-0.4,-0.52,-2.2,949.88
130.054,-1.04,-0.18,-0.08,-3.46,5.24,0.7,-0.4,-0.52,-2.2,949.88
130.093,-1.04,-0.18,-0.08,-3.46,5.24,0.7,-0.4,-0.52,-2.2,949.88
130.114,-0.98,-0.06,-0.15,-3.46,5.24,0.7,-0.4,-0.52,-2.2,949.88
130.116,-0.98,-0.06,-0.15,-3.46,5.24,0.7,-0.5,-0.29,-1.58,949.88
130.117,-0.98,-0.06,-0.15,-3.47,6.92,-0.03,-0.5,-0.29,-1.58,949.88
130.177,-1.04,-0.09,0.0,-3.47,6.92,-0.03,-0.5,-0.29,-1.58,949.88
130.179,-1.04,-0.09,0.0,-3.47,6.92,-0.03,-0.88,-0.59,-1.36,949.88
130.18,-1.04,-0.09,0.0,-4.04,6.52,1.67,-0.88,-0.59,-1.36,949.88
130.342,-1.04,-0.09,0.0,-4.04,6.52,1.67,-0.88,-0.59,-1.36,949.89
130.343,-1.36,-0.03,-0.16,-4.04,6.52,1.67,-0.88,-0.59,-1.36,949.89
130.368,-1.36,-0.03,-0.16,-6.4,6.58,-0.4,-0.88,-0.59,-1.36,949.89
130.37,-1.36,-0.03,-0.16,-6.4,6.58,-0.4,-0.25,-0.35,1.17,949.89
130.371,-1.35,-0.31,-0.23,-6.4,6.58,-0.4,-0.25,-0.35,1.17,949.89
130.411,-1.35,-0.31,-0.23,-6.4,6.58,-0.4,-0.25,-0.35,1.17,949.88
130.433,-1.42,-0.57,0.04,-6.4,6.58,-0.4,-0.25,-0.35,1.17,949.88
130.433,-1.42,-0.57,0.04,-6.4,6.58,-0.4,0.23,0.11,1.3,949.88
130.434,-1.42,-0.57,0.04,-6.48,0.72,1.54,0.23,0.11,1.3,949.88
130.5,-1.47,-0.52,-0.08,-6.48,0.72,1.54,0.23,0.11,1.3,949.88
130.502,-1.47,-0.52,-0.08,-6.48,0.72,1.54,1.46,0.89,2.13,949.88
130.503,-1.47,-0.52,-0.08,-6.49,0.56,0.29,1.46,0.89,2.13,949.88
130.521,-1.47,-0.52,-0.08,-6.49,0.56,0.29,1.46,0.89,2.13,949.89
130.563,-1.2,-0.54,0.01,-6.49,0.56,0.29,1.46,0.89,2.13,949.89
130.564,-1.2,-0.54,0.01,-6.49,0.56,0.29,1.37,0.79,2.32,949.89
130.566,-1.2,-0.54,0.01,-3.16,-0.63,1.13,1.37,0.79,2.32,949.89
130.627,-1.2,-0.54,0.01,-3.16,-0.63,1.13,1.37,0.79,2.32,949.88
130.629,-0.96,-0.39,-0.02,-3.16,-0.63,1.13,1.37,0.79,2.32,949.88
130.631,-0.96,-0.39,-0.02,-3.16,-0.63,1.13,0.93,0.63,2.69,949.88
130.632,-0.96,-0.39,-0.02,-0.31,-0.37,0.94,0.93,0.63,2.69,949.88
130.69,-0.76,-0.48,-0.01,-0.31,-0.37,0.94,0.93,0.63,2.69,949.88
130.692,-0.76,-0.48,-0.01,-0.31,-0.37,0.94,0.49,0.37,2.63,949.88
130.694,-0.76,-0.48,-0.01,2.06,-2.68,1.13,0.49,0.37,2.63,949.88
130.734,-0.76,-0.48,-0.01,2.06,-2.68,1.13,0.49,0.37,2.63,949.88
130.754,-0.61,-0.48,0.03,2.06,-2.68,1.13,0.49,0.37,2.63,949.88
130.756,-0.61,-0.48,0.03,2.06,-2.68,1.13,0.17,0.14,1.87,949.88
130.758,-0.61,-0.48,0.03,3.69,-3.63,1.55,0.17,0.14,1.87,949.88
130.819,-0.54,-0.5,-0.02,3.69,-3.63,1.55,0.17,0.14,1.87,949.88
130.821,-0.54,-0.5,-0.02,3.69,-3.63,1.55,0.21,0.17,1.22,949.88
130.823,-0.54,-0.5,-0.02,4.44,-4.42,1.12,0.21,0.17,1.22,949.88
130.841,-0.54,-0.5,-0.02,4.44,-4.42,1.12,0.21,0.17,1.22,949.88
130.882,-0.61,-0.49,-0.1,4.44,-4.42,1.12,0.21,0.17,1.22,949.88
130.884,-0.61,-0.49,-0.1,4.44,-4.42,1.12,0.17,0.09,0.03,949.88
130.886,-0.61,-0.49,-0.1,3.71,-4.69,0.33,0.17,0.09,0.03,949.88
130.948,-0.9,-0.67,-0.41,3.71,-4.69,0.33,0.17,0.09,0.03,949.88
130.95,-0.9,-0.67,-0.41,3.71,-4.69,0.33,-0.06,-0.07,-1.33,949.88
130.951,-0.9,-0.67,-0.41,3.71,-4.69,0.33,-0.06,-0.07,-1.33,949.88
130.953,-0.9,-0.67,-0.41,0.89,-6.02,-2.74,-0.06,-0.07,-1.33,949.88
131.011,-1.16,-0.5,-0.06,0.89,-6.02,-2.74,-0.06,-0.07,-1.33,949.88
131.013,-1.16,-0.5,-0.06,0.89,-6.02,-2.74,-1.27,-0.49,-2.27,949.88
131.015,-1.16,-0.5,-0.06,-1.88,-2.81,0.9,-1.27,-0.49,-2.27,949.88
131.054,-1.16,-0.5,-0.06,-1.88,-2.81,0.9,-1.27,-0.49,-2.27,949.89
131.076,-1.14,-0.57,-0.07,-1.88,-2.81,0.9,-1.27,-0.49,-2.27,949.89
131.078,-1.14,-0.57,-0.07,-1.88,-2.81,0.9,-0.33,0.06,-2.59,949.89
131.079,-1.14,-0.57,-0.07,-2.08,-2.18,0.75,-0.33,0.06,-2.59,949.89
131.139,-1.0,-0.21,-0.25,-2.08,-2.18,0.75,-0.33,0.06,-2.59,949.89
131.141,-1.0,-0.21,-0.25,-2.08,-2.18,0.75,-0.43,-0.33,-2.36,949.89
131.143,-1.0,-0.21,-0.25,-1.3,2.73,-0.98,-0.43,-0.33,-2.36,949.89
131.161,-1.0,-0.21,-0.25,-1.3,2.73,-0.98,-0.43,-0.33,-2.36,949.89
131.202,-0.95,-0.19,-0.14,-1.3,2.73,-0.98,-0.43,-0.33,-2.36,949.89
131.204,-0.95,-0.19,-0.14,-1.3,2.73,-0.98,-1.46,-0.48,-2.28,949.89
131.206,-0.95,-0.19,-0.14,-1.44,3.72,0.2,-1.46,-0.48,-2.28,949.89
131.267,-0.95,-0.19,-0.14,-1.44,3.72,0.2,-1.46,-0.48,-2.28,949.88
131.269,-1.13,-0.21,0.14,-1.44,3.72,0.2,-1.46,-0.48,-2.28,949.88
131.271,-1.13,-0.21,0.14,-1.44,3.72,0.2,-1.51,-0.49,-2.14,949.88
131.272,-1.13,-0.21,0.14,-3.59,4.01,3.24,-1.51,-0.49,-2.14,949.88
131.33,-1.35,0.01,0.11,-3.59,4.01,3.24,-1.51,-0.49,-2.14,949.88
131.331,-1.35,0.01,0.11,-3.59,4.01,3.24,-0.13,0.04,-1.38,949.88
131.333,-1.35,0.01,0.11,-6.11,6.58,2.94,-0.13,0.04,-1.38,949.88
131.372,-1.35,0.01,0.11,-6.11,6.58,2.94,-0.13,0.04,-1.38,949.88
131.393,-1.29,0.04,-0.14,-6.11,6.58,2.94,-0.13,0.04,-1.38,949.88
131.395,-1.29,0.04,-0.14,-6.11,6.58,2.94,0.24,-0.12,-0.36,949.88
131.396,-1.29,0.04,-0.14,-5.95,7.29,0.44,0.24,-0.12,-0.36,949.88
131.458,-1.29,-0.06,-0.18,-5.95,7.29,0.44,0.24,-0.12,-0.36,949.88
131.459,-1.29,-0.06,-0.18,-5.95,7.29,0.44,-0.49,-0.5,0.43,949.88
131.461,-1.29,-0.06,-0.18,-5.86,6.31,-0.05,-0.49,-0.5,0.43,949.88
131.481,-1.29,-0.06,-0.18,-5.86,6.31,-0.05,-0.49,-0.5,0.43,949.88
131.522,-1.26,-0.42,0.01,-5.86,6.31,-0.05,-0.49,-0.5,0.43,949.88
131.524,-1.26,-0.42,0.01,-5.86,6.31,-0.05,-0.41,-0.51,0.64,949.88
131.526,-1.26,-0.42,0.01,-5.31,2.47,1.83,-0.41,-0.51,0.64,949.88
131.586,-1.26,-0.42,0.01,-5.31,2.47,1.83,-0.41,-0.51,0.64,949.89
131.587,-1.61,-0.29,-0.04,-5.31,2.47,1.83,-0.41,-0.51,0.64,949.89
131.589,-1.61,-0.29,-0.04,-5.31,2.47,1.83,1.51,0.65,1.16,949.89
131.59,-1.61,-0.29,-0.04,-8.44,3.5,1.22,1.51,0.65,1.16,949.89
131.65,-1.26,-0.48,-0.11,-8.44,3.5,1.22,1.51,0.65,1.16,949.89
131.652,-1.26,-0.48,-0.11,-8.44,3.5,1.22,1.22,0.45,2.16,949.89
131.653,-1.26,-0.48,-0.11,-4.45,0.99,0.24,1.22,0.45,2.16,949.89
131.692,-1.26,-0.48,-0.11,-4.45,0.99,0.24,1.22,0.45,2.16,949.88
131.714,-1.0,-0.37,-0.05,-4.45,0.99,0.24,1.22,0.45,2.16,949.88
131.716,-1.0,-0.37,-0.05,-4.45,0.99,0.24,1.15,0.5,2.26,949.88
131.718,-1.0,-0.37,-0.05,-1.3,1.08,0.7,1.15,0.5,2.26,949.88
131.777,-0.83,-0.44,-0.0,-1.3,1.08,0.7,1.15,0.5,2.26,949.88
131.779,-0.83,-0.44,-0.0,-1.3,1.08,0.7,0.85,0.45,2.34,949.88
131.78,-0.83,-0.44,-0.0,0.98,-0.81,1.16,0.85,0.45,2.34,949.88
131.798,-0.83,-0.44,-0.0,0.98,-0.81,1.16,0.85,0.45,2.34,949.88
131.841,-0.77,-0.42,-0.06,0.98,-0.81,1.16,0.85,0.45,2.34,949.88
131.843,-0.77,-0.42,-0.06,0.98,-0.81,1.16,0.75,0.56,2.02,949.88
131.844,-0.77,-0.42,-0.06,1.88,-1.64,0.66,0.75,0.56,2.02,949.88
131.903,-0.77,-0.42,-0.06,1.88,-1.64,0.66,0.75,0.56,2.02,949.89
131.905,-0.7,-0.41,-0.03,1.88,-1.64,0.66,0.75,0.56,2.02,949.89
131.907,-0.7,-0.41,-0.03,1.88,-1.64,0.66,0.28,0.26,1.61,949.89
131.908,-0.7,-0.41,-0.03,2.69,-2.25,0.95,0.28,0.26,1.61,949.89
131.966,-0.62,-0.51,-0.02,2.69,-2.25,0.95,0.28,0.26,1.61,949.89
131.968,-0.62,-0.51,-0.02,2.69,-2.25,0.95,0.09,0.05,1.07,949.89
131.969,-0.62,-0.51,-0.02,3.52,-3.76,1.1,0.09,0.05,1.07,949.89
132.01,-0.62,-0.51,-0.02,3.52,-3.76,1.1,0.09,0.05,1.07,949.9
132.031,-0.73,-0.67,-0.25,3.52,-3.76,1.1,0.09,0.05,1.07,949.9
132.033,-0.73,-0.67,-0.25,3.52,-3.76,1.1,-0.06,0.1,-0.01,949.9
132.034,-0.73,-0.67,-0.25,2.5,-5.64,-1.11,-0.06,0.1,-0.01,949.9
132.093,-0.95,-0.62,-0.11,2.5,-5.64,-1.11,-0.06,0.1,-0.01,949.9
132.095,-0.95,-0.62,-0.11,2.5,-5.64,-1.11,-1.22,-0.38,-1.71,949.9
132.096,-0.95,-0.62,-0.11,0.2,-4.1,0.35,-1.22,-0.38,-1.71,949.9
132.115,-0.95,-0.62,-0.11,0.2,-4.1,0.35,-1.22,-0.38,-1.71,949.9
132.157,-1.05,-0.74,-0.05,0.2,-4.1,0.35,-1.22,-0.38,-1.71,949.9
132.159,-1.05,-0.74,-0.05,0.2,-4.1,0.35,-0.77,-0.41,-2.16,949.9
132.16,-1.05,-0.74,-0.05,-1.14,-4.03,0.87,-0.77,-0.41,-2.16,949.9
132.221,-1.05,-0.74,-0.05,-1.14,-4.03,0.87,-0.77,-0.41,-2.16,949.89
132.223,-1.05,-0.74,-0.05,-1.74,-2.68,0.85,-0.77,-0.41,-2.16,949.89
132.225,-1.05,-0.74,-0.05,-1.74,-2.68,0.85,0.14,0.01,-2.65,949.89
132.227,-1.14,-0.37,-0.22,-1.74,-2.68,0.85,0.14,0.01,-2.65,949.89
132.283,-1.14,-0.37,-0.22,-1.74,-2.68,0.85,-0.83,-0.7,-2.39,949.89
132.283,-1.14,-0.37,-0.22,-3.3,2.12,-0.82,-0.83,-0.7,-2.39,949.89
132.284,-0.92,-0.19,-0.22,-3.3,2.12,-0.82,-0.83,-0.7,-2.39,949.89
132.326,-0.92,-0.19,-0.22,-3.3,2.12,-0.82,-0.83,-0.7,-2.39,949.9
132.347,-0.92,-0.19,-0.22,-3.3,2.12,-0.82,-1.05,-0.44,-2.1,949.9
132.347,-0.92,-0.19,-0.22,-1.64,4.5,-0.68,-1.05,-0.44,-2.1,949.9
132.348,-0.94,-0.15,-0.12,-1.64,4.5,-0.68,-1.05,-0.44,-2.1,949.9
132.41,-1.11,-0.07,0.02,-1.64,4.5,-0.68,-1.05,-0.44,-2.1,949.9
132.411,-1.11,-0.07,0.02,-1.64,4.5,-0.68,-0.74,-0.38,-1.79,949.9
132.411,-1.11,-0.07,0.02,-3.89,5.94,1.82,-0.74,-0.38,-1.79,949.9
132.432,-1.11,-0.07,0.02,-3.89,5.94,1.82,-0.74,-0.38,-1.79,949.89
132.473,-1.28,0.06,-0.08,-3.89,5.94,1.82,-0.74,-0.38,-1.79,949.89
132.474,-1.28,0.06,-0.08,-3.89,5.94,1.82,0.17,-0.11,-0.83,949.89
132.475,-1.28,0.06,-0.08,-5.54,7.3,0.8,0.17,-0.11,-0.83,949.89
132.539,-1.28,0.06,-0.08,-5.54,7.3,0.8,0.17,-0.11,-0.83,949.89
132.539,-1.32,-0.05,-0.3,-5.54,7.3,0.8,0.17,-0.11,-0.83,949.89
132.54,-1.32,-0.05,-0.3,-5.54,7.3,0.8,0.11,-0.08,0.17,949.89
132.54,-1.32,-0.05,-0.3,-6.02,6.36,-1.53,0.11,-0.08,0.17,949.89
132.602,-1.42,-0.35,-0.19,-6.02,6.36,-1.53,0.11,-0.08,0.17,949.89
132.602,-1.42,-0.35,-0.19,-6.02,6.36,-1.53,-0.59,-0.4,0.8,949.89
132.603,-1.42,-0.35,-0.19,-6.8,3.16,-0.38,-0.59,-0.4,0.8,949.89
132.645,-1.42,-0.35,-0.19,-6.8,3.16,-0.38,-0.59,-0.4,0.8,949.9
132.669,-1.57,-0.27,-0.01,-6.8,3.16,-0.38,-0.59,-0.4,0.8,949.9
132.67,-1.57,-0.27,-0.01,-6.8,3.16,-0.38,0.54,0.23,1.29,949.9
132.671,-1.57,-0.27,-0.01,-7.91,3.51,1.34,0.54,0.23,1.29,949.9
132.73,-1.33,-0.52,-0.13,-7.91,3.51,1.34,0.54,0.23,1.29,949.9
132.731,-1.33,-0.52,-0.13,-7.91,3.51,1.34,0.76,0.46,2.21,949.9
132.732,-1.33,-0.52,-0.13,-4.96,0.35,0.17,0.76,0.46,2.21,949.9
132.751,-1.33,-0.52,-0.13,-4.96,0.35,0.17,0.76,0.46,2.21,949.89
132.796,-1.14,-0.42,-0.02,-4.96,0.35,0.17,0.76,0.46,2.21,949.89
132.796,-1.14,-0.42,-0.02,-4.96,0.35,0.17,0.55,0.41,2.2,949.89
132.797,-1.14,-0.42,-0.02,-2.55,0.21,1.19,0.55,0.41,2.2,949.89
132.86,-1.14,-0.42,-0.02,-2.55,0.21,1.19,0.55,0.41,2.2,949.9
132.861,-0.96,-0.41,-0.01,-2.55,0.21,1.19,0.55,0.41,2.2,949.9
132.862,-0.96,-0.41,-0.01,-2.55,0.21,1.19,0.28,0.22,2.4,949.9
132.862,-0.96,-0.41,-0.01,-0.28,-0.81,1.44,0.28,0.22,2.4,949.9
132.923,-0.82,-0.44,-0.0,-0.28,-0.81,1.44,0.28,0.22,2.4,949.9
132.924,-0.82,-0.44,-0.0,-0.28,-0.81,1.44,0.21,0.15,2.41,949.9
132.924,-0.82,-0.44,-0.0,1.42,-2.4,1.44,0.21,0.15,2.41,949.9
132.966,-0.82,-0.44,-0.0,1.42,-2.4,1.44,0.21,0.15,2.41,949.89
132.988,-0.65,-0.42,-0.03,1.42,-2.4,1.44,0.21,0.15,2.41,949.89
132.989,-0.65,-0.42,-0.03,1.42,-2.4,1.44,0.39,0.1,1.9,949.89
132.99,-0.65,-0.42,-0.03,3.25,-3.04,1.08,0.39,0.1,1.9,949.89
133.052,-0.53,-0.48,-0.13,3.25,-3.04,1.08,0.39,0.1,1.9,949.89
133.052,-0.53,-0.48,-0.13,3.25,-3.04,1.08,0.25,0.09,1.07,949.89
133.054,-0.53,-0.48,-0.13,4.52,-4.31,0.11,0.25,0.09,1.07,949.89
133.077,-0.53,-0.48,-0.13,4.52,-4.31,0.11,0.25,0.09,1.07,949.9
133.116,-0.53,-0.5,-0.14,4.52,-4.31,0.11,0.25,0.09,1.07,949.9
133.117,-0.53,-0.5,-0.14,4.52,-4.31,0.11,-0.02,-0.07,-0.1,949.9
133.118,-0.53,-0.5,-0.14,4.53,-4.9,0.04,-0.02,-0.07,-0.1,949.9
133.182,-0.9,-0.54,-0.41,4.53,-4.9,0.04,-0.02,-0.07,-0.1,949.9
133.182,-0.9,-0.54,-0.41,4.53,-4.9,0.04,0.03,0.24,-1.71,949.9
133.183,-0.9,-0.54,-0.41,4.53,-4.9,0.04,0.03,0.24,-1.71,949.9
133.184,-0.9,-0.54,-0.41,0.85,-4.77,-2.58,0.03,0.24,-1.71,949.9
133.287,-0.9,-0.54,-0.41,0.85,-4.77,-2.58,0.03,0.24,-1.71,949.89
133.308,-0.9,-0.54,-0.41,0.85,-4.77,-2.58,-0.9,0.08,-3.0,949.89
133.309,-0.9,-0.54,-0.41,0.1,-1.64,-2.26,-0.9,0.08,-3.0,949.89
133.371,-1.3,-0.27,-0.1,0.1,-1.64,-2.26,-0.9,0.08,-3.0,949.89
133.372,-1.3,-0.27,-0.1,0.1,-1.64,-2.26,-0.76,-0.2,-2.71,949.89
133.373,-1.3,-0.27,-0.1,-4.6,2.52,0.94,-0.76,-0.2,-2.71,949.89
133.393,-1.3,-0.27,-0.1,-4.6,2.52,0.94,-0.76,-0.2,-2.71,949.88
133.434,-1.0,-0.12,-0.1,-4.6,2.52,0.94,-0.76,-0.2,-2.71,949.88
133.435,-1.0,-0.12,-0.1,-4.6,2.52,0.94,-1.12,-0.36,-2.1,949.88
133.436,-1.0,-0.12,-0.1,-2.49,4.97,1.09,-1.12,-0.36,-2.1,949.88
133.501,-1.0,-0.1,0.06,-2.49,4.97,1.09,-1.12,-0.36,-2.1,949.88
133.502,-1.0,-0.1,0.06,-2.49,4.97,1.09,-1.29,-0.5,-1.77,949.88
133.502,-1.0,-0.1,0.06,-2.77,5.5,2.85,-1.29,-0.5,-1.77,949.88
133.503,-1.0,-0.1,0.06,-2.77,5.5,2.85,-1.29,-0.5,-1.77,949.88
133.564,-1.17,0.01,0.08,-2.77,5.5,2.85,-1.29,-0.5,-1.77,949.88
133.564,-1.17,0.01,0.08,-2.77,5.5,2.85,-0.43,-0.21,-1.27,949.88
133.565,-1.17,0.01,0.08,-4.47,6.54,3.04,-0.43,-0.21,-1.27,949.88
133.607,-1.17,0.01,0.08,-4.47,6.54,3.04,-0.43,-0.21,-1.27,949.87
133.628,-1.27,0.02,-0.02,-4.47,6.54,3.04,-0.43,-0.21,-1.27,949.87
133.629,-1.27,0.02,-0.02,-4.47,6.54,3.04,0.2,-0.13,-0.49,949.87
133.63,-1.27,0.02,-0.02,-5.36,6.66,1.88,0.2,-0.13,-0.49,949.87
133.692,-1.37,-0.03,-0.14,-5.36,6.66,1.88,0.2,-0.13,-0.49,949.87
133.693,-1.37,-0.03,-0.14,-5.36,6.66,1.88,0.53,-0.05,0.34,949.87
133.694,-1.37,-0.03,-0.14,-6.34,6.2,0.47,0.53,-0.05,0.34,949.87
133.714,-1.37,-0.03,-0.14,-6.34,6.2,0.47,0.53,-0.05,0.34,949.88
133.757,-1.25,-0.34,-0.13,-6.34,6.2,0.47,0.53,-0.05,0.34,949.88
133.758,-1.25,-0.34,-0.13,-6.34,6.2,0.47,0.27,-0.36,0.97,949.88
133.758,-1.25,-0.34,-0.13,-4.89,2.96,0.37,0.27,-0.36,0.97,949.88
133.826,-1.54,-0.33,-0.09,-4.89,2.96,0.37,0.27,-0.36,0.97,949.88
133.827,-1.54,-0.33,-0.09,-4.89,2.96,0.37,1.49,0.56,1.32,949.88
133.829,-1.54,-0.33,-0.09,-7.34,2.67,0.51,1.49,0.56,1.32,949.88
133.831,-1.54,-0.33,-0.09,-7.34,2.67,0.51,1.49,0.56,1.32,949.89
133.889,-1.46,-0.57,-0.13,-7.34,2.67,0.51,1.49,0.56,1.32,949.89
133.891,-1.46,-0.57,-0.13,-7.34,2.67,0.51,1.57,1.01,2.22,949.89
133.892,-1.46,-0.57,-0.13,-6.07,-0.37,-0.08,1.57,1.01,2.22,949.89
133.929,-1.46,-0.57,-0.13,-6.07,-0.37,-0.08,1.57,1.01,2.22,949.88
133.95,-1.4,-0.45,0.0,-6.07,-0.37,-0.08,1.57,1.01,2.22,949.88
133.952,-1.4,-0.45,0.0,-6.07,-0.37,-0.08,1.21,0.95,2.45,949.88
133.954,-1.4,-0.45,0.0,-4.87,-0.3,1.37,1.21,0.95,2.45,949.88
134.015,-1.07,-0.47,-0.02,-4.87,-0.3,1.37,1.21,0.95,2.45,949.88
134.017,-1.07,-0.47,-0.02,-4.87,-0.3,1.37,0.62,0.47,3.02,949.88
134.019,-1.07,-0.47,-0.02,-1.22,-1.89,1.32,0.62,0.47,3.02,949.88
134.038,-1.07,-0.47,-0.02,-1.22,-1.89,1.32,0.62,0.47,3.02,949.88
134.08,-0.81,-0.54,0.01,-1.22,-1.89,1.32,0.62,0.47,3.02,949.88
134.082,-0.81,-0.54,0.01,-1.22,-1.89,1.32,0.29,0.29,2.99,949.88
134.083,-0.81,-0.54,0.01,1.66,-4.33,1.78,0.29,0.29,2.99,949.88
134.143,-0.56,-0.52,0.02,1.66,-4.33,1.78,0.29,0.29,2.99,949.88
134.145,-0.56,-0.52,0.02,1.66,-4.33,1.78,0.08,0.03,2.35,949.88
134.147,-0.56,-0.52,0.02,4.22,-5.14,1.79,0.08,0.03,2.35,949.88
134.148,-0.56,-0.52,0.02,4.22,-5.14,1.79,0.08,0.03,2.35,949.88
134.206,-0.39,-0.51,0.01,4.22,-5.14,1.79,0.08,0.03,2.35,949.88
134.207,-0.39,-0.51,0.01,4.22,-5.14,1.79,0.08,-0.03,1.22,949.88
134.209,-0.39,-0.51,0.01,5.83,-5.79,1.64,0.08,-0.03,1.22,949.88
134.25,-0.39,-0.51,0.01,5.83,-5.79,1.64,0.08,-0.03,1.22,949.89
134.269,-0.39,-0.51,0.01,5.83,-5.79,1.64,0.05,-0.25,-0.24,949.89
134.271,-0.39,-0.51,0.01,5.8,-6.16,1.57,0.05,-0.25,-0.24,949.89
134.272,-0.34,-0.54,-0.03,5.8,-6.16,1.57,0.05,-0.25,-0.24,949.89
134.333,-0.34,-0.54,-0.03,5.8,-6.16,1.57,0.45,0.02,-2.02,949.89
134.335,-0.34,-0.54,-0.03,6.35,-5.84,1.03,0.45,0.02,-2.02,949.89
134.337,-0.75,-0.69,-0.36,6.35,-5.84,1.03,0.45,0.02,-2.02,949.89
134.355,-0.75,-0.69,-0.36,6.35,-5.84,1.03,0.45,0.02,-2.02,949.9
134.396,-0.75,-0.69,-0.36,2.22,-5.24,-2.08,0.45,0.02,-2.02,949.9
134.399,-0.75,-0.69,-0.36,2.22,-5.24,-2.08,-1.44,-0.68,-3.39,949.9
134.4,-1.2,-0.69,-0.16,2.22,-5.24,-2.08,-1.44,-0.68,-3.39,949.9
134.462,-1.54,-0.77,-0.11,2.22,-5.24,-2.08,-1.44,-0.68,-3.39,949.9
134.464,-1.54,-0.77,-0.11,2.22,-5.24,-2.08,-0.57,0.12,-3.73,949.9
134.465,-1.54,-0.77,-0.11,-6.1,-4.0,0.25,-0.57,0.12,-3.73,949.9
134.467,-1.54,-0.77,-0.11,-6.1,-4.0,0.25,-0.57,0.12,-3.73,949.9
134.527,-1.37,-0.17,-0.21,-6.1,-4.0,0.25,-0.57,0.12,-3.73,949.9
134.529,-1.37,-0.17,-0.21,-6.1,-4.0,0.25,-0.48,-0.43,-2.91,949.9
134.531,-1.37,-0.17,-0.21,-5.37,3.64,-0.56,-0.48,-0.43,-2.91,949.9
134.567,-1.37,-0.17,-0.21,-5.37,3.64,-0.56,-0.48,-0.43,-2.91,949.88
134.589,-1.03,-0.07,-0.22,-5.37,3.64,-0.56,-0.48,-0.43,-2.91,949.88
134.591,-1.03,-0.07,-0.22,-5.37,3.64,-0.56,-1.16,-0.43,-1.92,949.88
134.592,-1.03,-0.07,-0.22,-2.88,5.73,-0.62,-1.16,-0.43,-1.92,949.88
134.652,-0.96,-0.12,0.01,-2.88,5.73,-0.62,-1.16,-0.43,-1.92,949.88
134.654,-0.96,-0.12,0.01,-2.88,5.73,-0.62,-1.69,-0.73,-1.67,949.88
134.655,-0.96,-0.12,0.01,-2.63,5.62,2.01,-1.69,-0.73,-1.67,949.88
134.671,-0.96,-0.12,0.01,-2.63,5.62,2.01,-1.69,-0.73,-1.67,949.88
134.713,-0.96,-0.12,0.01,-2.62,5.55,2.2,-1.69,-0.73,-1.67,949.88
134.715,-0.96,-0.12,0.01,-2.62,5.55,2.2,-0.52,-0.1,-1.24,949.88
134.717,-1.18,0.02,0.12,-2.62,5.55,2.2,-0.52,-0.1,-1.24,949.88
134.778,-1.18,0.02,0.12,-4.7,6.93,3.17,-0.52,-0.1,-1.24,949.88
134.78,-1.18,0.02,0.12,-4.7,6.93,3.17,-0.52,-0.1,-1.24,949.88
134.782,-1.18,0.02,0.12,-4.7,6.93,3.17,0.36,0.08,-0.41,949.88
134.784,-1.31,0.05,-0.08,-4.7,6.93,3.17,0.36,0.08,-0.41,949.88
134.841,-1.44,-0.07,-0.27,-4.7,6.93,3.17,0.36,0.08,-0.41,949.88
134.843,-1.44,-0.07,-0.27,-4.7,6.93,3.17,0.5,0.07,0.69,949.88
134.845,-1.44,-0.07,-0.27,-7.32,6.12,-0.89,0.5,0.07,0.69,949.88
134.882,-1.44,-0.07,-0.27,-7.32,6.12,-0.89,0.5,0.07,0.69,949.89
135.135,-1.46,-0.41,-0.08,-7.32,6.12,-0.89,0.5,0.07,0.69,949.89
135.16,-1.27,-0.54,-0.1,-7.32,6.12,-0.89,0.5,0.07,0.69,949.89
135.167,-1.27,-0.54,-0.1,-7.32,6.12,-0.89,0.5,0.07,0.69,949.89
135.169,-1.07,-0.44,-0.04,-7.32,6.12,-0.89,0.5,0.07,0.69,949.89
135.17,-0.87,-0.46,-0.01,-7.32,6.12,-0.89,0.5,0.07,0.69,949.89
135.172,-0.87,-0.46,-0.01,-7.32,6.12,-0.89,0.5,0.07,0.69,949.89
135.173,-0.77,-0.52,0.0,-7.32,6.12,-0.89,0.5,0.07,0.69,949.89
135.173,-0.63,-0.49,0.03,-7.32,6.12,-0.89,0.5,0.07,0.69,949.89
135.175,-0.63,-0.49,0.03,-7.32,6.12,-0.89,0.5,0.07,0.69,949.89
135.176,-0.51,-0.57,0.02,-7.32,6.12,-0.89,0.5,0.07,0.69,949.89
