time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
110.434,-1.62,-0.58,-0.43,10.18,-0.05,-1.39,-1.24,-0.93,-1.05,966.62
110.434,-1.62,-0.58,-0.43,10.18,-0.05,-1.39,-1.24,-0.93,-1.05,966.59
110.498,-1.62,-0.58,-0.43,5.53,-7.76,-2.00,-1.24,-0.93,-1.05,966.59
110.499,-1.10,0.24,-0.44,5.53,-7.76,-2.00,-1.24,-0.93,-1.05,966.59
110.499,-1.10,0.24,-0.44,5.53,-7.76,-2.00,-1.95,0.00,-1.10,966.59
110.501,-1.10,0.24,-0.44,5.53,-7.76,-2.00,-1.95,0.00,-1.10,966.59
110.559,-0.55,0.41,-0.06,5.53,-7.76,-2.00,-1.95,0.00,-1.10,966.59
110.561,-0.55,0.41,-0.06,-0.80,-8.67,-5.44,-1.95,0.00,-1.10,966.59
110.562,-0.55,0.41,-0.06,-0.80,-8.67,-5.44,-2.04,-2.45,-0.17,966.59
110.568,-0.55,0.41,-0.06,-0.80,-8.67,-5.44,-2.04,-2.45,-0.17,966.58
110.624,-0.59,0.55,0.25,-0.80,-8.67,-5.44,-2.04,-2.45,-0.17,966.58
110.625,-0.59,0.55,0.25,-0.80,-8.67,-5.44,-0.89,0.08,1.22,966.58
110.626,-0.59,0.55,0.25,-0.72,-9.14,-8.79,-0.89,0.08,1.22,966.58
110.634,-0.59,0.55,0.25,-0.72,-9.14,-8.79,-0.89,0.08,1.22,966.58
110.686,-0.59,0.55,0.25,-3.50,-7.20,-7.86,-0.89,0.08,1.22,966.58
110.689,-0.39,0.43,0.21,-3.50,-7.20,-7.86,-0.89,0.08,1.22,966.58
110.69,-0.39,0.43,0.21,-3.50,-7.20,-7.86,1.00,-0.67,2.44,966.58
110.701,-0.39,0.43,0.21,-3.50,-7.20,-7.86,1.00,-0.67,2.44,966.59
110.753,-3.01,-0.16,-0.03,-3.50,-7.20,-7.86,1.00,-0.67,2.44,966.59
110.755,-3.01,-0.16,-0.03,-3.50,-7.20,-7.86,2.08,0.51,2.45,966.59
110.756,-3.01,-0.16,-0.03,21.98,-1.09,-5.43,2.08,0.51,2.45,966.59
110.788,-3.01,-0.16,-0.03,21.98,-1.09,-5.43,2.08,0.51,2.45,966.59
110.813,-2.79,-1.39,-0.18,21.98,-1.09,-5.43,2.08,0.51,2.45,966.59
110.813,-2.79,-1.39,-0.18,21.98,-1.09,-5.43,2.47,0.17,4.12,966.59
110.814,-2.79,-1.39,-0.18,19.28,12.14,-3.68,2.47,0.17,4.12,966.59
110.835,-2.79,-1.39,-0.18,19.28,12.14,-3.68,2.47,0.17,4.12,966.59
110.876,-0.23,-1.04,-0.17,19.28,12.14,-3.68,2.47,0.17,4.12,966.59
110.877,-0.23,-1.04,-0.17,-5.73,9.15,-3.94,2.47,0.17,4.12,966.59
110.878,-0.23,-1.04,-0.17,-5.73,9.15,-3.94,2.70,0.70,2.73,966.59
110.903,-0.23,-1.04,-0.17,-5.73,9.15,-3.94,2.70,0.70,2.73,966.57
110.953,0.61,-0.47,-0.19,-5.73,9.15,-3.94,2.70,0.70,2.73,966.57
110.954,0.61,-0.47,-0.19,-5.73,9.15,-3.94,1.93,-0.39,-0.31,966.57
110.955,0.61,-0.47,-0.19,-14.05,2.78,-3.52,1.93,-0.39,-0.31,966.57
110.968,0.61,-0.47,-0.19,-14.05,2.78,-3.52,1.93,-0.39,-0.31,966.57
111.002,0.66,-0.27,-0.15,-14.05,2.78,-3.52,1.93,-0.39,-0.31,966.57
111.004,0.66,-0.27,-0.15,-14.05,2.78,-3.52,0.19,-1.38,-2.63,966.57
111.005,0.66,-0.27,-0.15,-14.51,-0.60,-3.17,0.19,-1.38,-2.63,966.57
111.035,0.66,-0.27,-0.15,-14.51,-0.60,-3.17,0.19,-1.38,-2.63,966.65
111.069,0.28,-0.71,-0.13,-14.51,-0.60,-3.17,0.19,-1.38,-2.63,966.65
111.07,0.28,-0.71,-0.13,-14.51,-0.60,-3.17,-1.53,0.01,-3.94,966.65
111.071,0.28,-0.71,-0.13,-9.84,2.17,-3.61,-1.53,0.01,-3.94,966.65
111.101,0.28,-0.71,-0.13,-9.84,2.17,-3.61,-1.53,0.01,-3.94,966.65
111.129,-3.62,-2.27,-0.82,-9.84,2.17,-3.61,-1.53,0.01,-3.94,966.65
111.131,-3.62,-2.27,-0.82,-9.84,2.17,-3.61,-1.97,0.85,-3.72,966.65
111.132,-3.62,-2.27,-0.82,29.98,16.72,2.07,-1.97,0.85,-3.72,966.65
111.17,-3.62,-2.27,-0.82,29.98,16.72,2.07,-1.97,0.85,-3.72,966.54
111.21,-1.76,-0.62,-0.55,29.98,16.72,2.07,-1.97,0.85,-3.72,966.54
111.21,-1.76,-0.62,-0.55,29.98,16.72,2.07,-1.55,-1.50,-0.53,966.54
111.211,-1.76,-0.62,-0.55,11.27,0.91,-0.51,-1.55,-1.50,-0.53,966.54
111.235,-1.76,-0.62,-0.55,11.27,0.91,-0.51,-1.55,-1.50,-0.53,966.54
111.256,-0.86,0.29,-0.28,11.27,0.91,-0.51,-1.55,-1.50,-0.53,966.54
111.257,-0.86,0.29,-0.28,11.27,0.91,-0.51,-2.22,-0.38,-0.82,966.54
111.258,-0.86,0.29,-0.28,2.63,-7.38,-3.74,-2.22,-0.38,-0.82,966.54
111.302,-0.86,0.29,-0.28,2.63,-7.38,-3.74,-2.22,-0.38,-0.82,966.61
111.32,-0.53,0.40,0.11,2.63,-7.38,-3.74,-2.22,-0.38,-0.82,966.61
111.321,-0.53,0.40,0.11,2.63,-7.38,-3.74,-2.03,-2.29,-0.28,966.61
111.321,-0.53,0.40,0.11,-1.52,-7.76,-7.11,-2.03,-2.29,-0.28,966.61
111.369,-0.53,0.40,0.11,-1.52,-7.76,-7.11,-2.03,-2.29,-0.28,966.61
111.382,-0.74,0.53,0.35,-1.52,-7.76,-7.11,-2.03,-2.29,-0.28,966.61
111.383,-0.74,0.53,0.35,-1.52,-7.76,-7.11,-0.56,-0.05,0.97,966.61
111.384,-0.74,0.53,0.35,0.30,-8.40,-9.60,-0.56,-0.05,0.97,966.61
111.436,-0.74,0.53,0.35,0.30,-8.40,-9.60,-0.56,-0.05,0.97,966.61
111.446,-0.49,0.30,0.18,0.30,-8.40,-9.60,-0.56,-0.05,0.97,966.61
111.447,-0.49,0.30,0.18,0.30,-8.40,-9.60,1.71,-0.66,2.45,966.61
111.448,-0.49,0.30,0.18,-2.91,-5.60,-7.34,1.71,-0.66,2.45,966.61
111.503,-0.49,0.30,0.18,-2.91,-5.60,-7.34,1.71,-0.66,2.45,966.59
111.509,-3.09,-0.24,-0.12,-2.91,-5.60,-7.34,1.71,-0.66,2.45,966.59
111.51,-3.09,-0.24,-0.12,-2.91,-5.60,-7.34,2.56,0.68,2.76,966.59
111.51,-3.09,-0.24,-0.12,22.48,0.12,-4.35,2.56,0.68,2.76,966.59
111.568,-3.09,-0.24,-0.12,22.48,0.12,-4.35,2.56,0.68,2.76,966.59
111.572,-2.24,-1.19,-0.12,22.48,0.12,-4.35,2.56,0.68,2.76,966.59
111.573,-2.24,-1.19,-0.12,22.48,0.12,-4.35,2.65,0.25,3.92,966.59
111.574,-2.24,-1.19,-0.12,13.73,10.54,-4.19,2.65,0.25,3.92,966.59
111.636,-2.24,-1.19,-0.12,13.73,10.54,-4.19,2.65,0.25,3.92,966.59
111.637,-0.12,-0.81,-0.20,13.73,10.54,-4.19,2.65,0.25,3.92,966.59
111.638,-0.12,-0.81,-0.20,13.73,10.54,-4.19,2.78,1.16,1.91,966.59
111.638,-0.12,-0.81,-0.20,-6.75,6.84,-3.73,2.78,1.16,1.91,966.59
111.7,0.58,-0.27,-0.36,-6.75,6.84,-3.73,2.78,1.16,1.91,966.59
111.702,0.58,-0.27,-0.36,-6.75,6.84,-3.73,1.93,-1.11,-1.16,966.59
111.703,0.58,-0.27,-0.36,-13.73,0.34,-1.65,1.93,-1.11,-1.16,966.59
111.705,0.58,-0.27,-0.36,-13.73,0.34,-1.65,1.93,-1.11,-1.16,966.59
111.766,0.62,-0.22,-0.13,-13.73,0.34,-1.65,1.93,-1.11,-1.16,966.59
111.767,0.62,-0.22,-0.13,-13.73,0.34,-1.65,-0.45,-1.52,-3.13,966.59
111.767,0.62,-0.22,-0.13,-14.02,-1.63,-3.10,-0.45,-1.52,-3.13,966.59
111.768,0.62,-0.22,-0.13,-14.02,-1.63,-3.10,-0.45,-1.52,-3.13,966.64
111.827,0.62,-0.22,-0.13,-6.02,5.07,-4.51,-0.45,-1.52,-3.13,966.64
111.828,-0.07,-1.03,-0.07,-6.02,5.07,-4.51,-0.45,-1.52,-3.13,966.64
111.829,-0.07,-1.03,-0.07,-6.02,5.07,-4.51,-2.20,0.77,-3.74,966.64
111.835,-0.07,-1.03,-0.07,-6.02,5.07,-4.51,-2.20,0.77,-3.74,966.64
111.894,-0.07,-1.03,-0.07,29.70,15.67,1.23,-2.20,0.77,-3.74,966.64
111.895,-3.59,-2.17,-0.73,29.70,15.67,1.23,-2.20,0.77,-3.74,966.64
111.896,-3.59,-2.17,-0.73,29.70,15.67,1.23,-1.65,-0.07,-3.44,966.64
111.901,-3.59,-2.17,-0.73,29.70,15.67,1.23,-1.65,-0.07,-3.44,966.64
111.953,-1.37,-0.61,-0.36,29.70,15.67,1.23,-1.65,-0.07,-3.44,966.64
111.955,-1.37,-0.61,-0.36,29.70,15.67,1.23,-0.95,-1.06,-0.60,966.64
111.956,-1.37,-0.61,-0.36,7.65,0.45,-2.21,-0.95,-1.06,-0.60,966.64
111.968,-1.37,-0.61,-0.36,7.65,0.45,-2.21,-0.95,-1.06,-0.60,966.60
112.023,-1.37,-0.61,-0.36,3.27,-7.06,-2.68,-0.95,-1.06,-0.60,966.60
112.024,-0.88,0.20,-0.39,3.27,-7.06,-2.68,-0.95,-1.06,-0.60,966.60
112.024,-0.88,0.20,-0.39,3.27,-7.06,-2.68,-1.86,0.11,-0.98,966.60
112.053,-0.88,0.20,-0.39,3.27,-7.06,-2.68,-1.86,0.11,-0.98,966.60
112.08,-0.88,0.20,-0.39,-0.11,-8.42,-5.76,-1.86,0.11,-0.98,966.60
112.081,-0.61,0.40,-0.05,-0.11,-8.42,-5.76,-1.86,0.11,-0.98,966.60
112.082,-0.61,0.40,-0.05,-0.11,-8.42,-5.76,-1.88,-2.27,-0.53,966.60
112.102,-0.61,0.40,-0.05,-0.11,-8.42,-5.76,-1.88,-2.27,-0.53,966.61
112.142,-0.73,0.46,0.21,-0.11,-8.42,-5.76,-1.88,-2.27,-0.53,966.61
112.144,-0.73,0.46,0.21,-0.11,-8.42,-5.76,-0.65,0.04,0.71,966.61
112.144,-0.73,0.46,0.21,0.83,-8.41,-8.48,-0.65,0.04,0.71,966.61
112.168,-0.73,0.46,0.21,0.83,-8.41,-8.48,-0.65,0.04,0.71,966.61
112.206,-0.62,0.35,0.07,0.83,-8.41,-8.48,-0.65,0.04,0.71,966.61
112.208,-0.62,0.35,0.07,0.83,-8.41,-8.48,1.33,-0.49,2.19,966.61
112.209,-0.62,0.35,0.07,-1.00,-6.94,-6.59,1.33,-0.49,2.19,966.61
112.235,-0.62,0.35,0.07,-1.00,-6.94,-6.59,1.33,-0.49,2.19,966.57
112.271,-3.25,-0.45,-0.12,-1.00,-6.94,-6.59,1.33,-0.49,2.19,966.57
112.272,-3.25,-0.45,-0.12,-1.00,-6.94,-6.59,2.12,0.89,2.90,966.57
112.273,-3.25,-0.45,-0.12,24.51,1.45,-4.70,2.12,0.89,2.90,966.57
112.307,-3.25,-0.45,-0.12,24.51,1.45,-4.70,2.12,0.89,2.90,966.57
112.333,-2.10,-1.41,-0.19,24.51,1.45,-4.70,2.12,0.89,2.90,966.57
112.335,-2.10,-1.41,-0.19,24.51,1.45,-4.70,1.99,0.73,4.19,966.57
112.336,-2.10,-1.41,-0.19,12.96,12.04,-4.01,1.99,0.73,4.19,966.57
112.369,-2.10,-1.41,-0.19,12.96,12.04,-4.01,1.99,0.73,4.19,966.60
112.407,-2.10,-1.41,-0.19,-7.71,7.09,-4.42,1.99,0.73,4.19,966.60
112.408,-0.01,-0.90,-0.13,-7.71,7.09,-4.42,1.99,0.73,4.19,966.60
112.409,-0.01,-0.90,-0.13,-7.71,7.09,-4.42,2.78,0.17,2.12,966.60
112.447,-0.01,-0.90,-0.13,-7.71,7.09,-4.42,2.78,0.17,2.12,966.60
112.459,0.75,-0.40,-0.16,-7.71,7.09,-4.42,2.78,0.17,2.12,966.60
112.46,0.75,-0.40,-0.16,-14.98,1.10,-3.94,2.78,0.17,2.12,966.60
112.46,0.75,-0.40,-0.16,-14.98,1.10,-3.94,2.23,0.00,-0.68,966.60
112.502,0.75,-0.40,-0.16,-14.98,1.10,-3.94,2.23,0.00,-0.68,966.60
112.522,0.60,-0.31,-0.15,-14.98,1.10,-3.94,2.23,0.00,-0.68,966.60
112.524,0.60,-0.31,-0.15,-14.98,1.10,-3.94,-0.02,-1.14,-3.01,966.60
112.524,0.60,-0.31,-0.15,-13.27,-1.24,-3.53,-0.02,-1.14,-3.01,966.60
112.568,0.60,-0.31,-0.15,-13.27,-1.24,-3.53,-0.02,-1.14,-3.01,966.64
112.586,-0.09,-1.15,-0.03,-13.27,-1.24,-3.53,-0.02,-1.14,-3.01,966.64
112.587,-0.09,-1.15,-0.03,-13.27,-1.24,-3.53,-1.92,-0.25,-4.09,966.64
112.587,-0.09,-1.15,-0.03,-5.34,5.73,-4.99,-1.92,-0.25,-4.09,966.64
112.635,-0.09,-1.15,-0.03,-5.34,5.73,-4.99,-1.92,-0.25,-4.09,966.64
112.648,-3.71,-2.25,-0.72,-5.34,5.73,-4.99,-1.92,-0.25,-4.09,966.64
112.65,-3.71,-2.25,-0.72,-5.34,5.73,-4.99,-1.58,-0.45,-3.23,966.64
112.651,-3.71,-2.25,-0.72,31.31,16.03,1.18,-1.58,-0.45,-3.23,966.64
112.702,-3.71,-2.25,-0.72,31.31,16.03,1.18,-1.58,-0.45,-3.23,966.61
112.719,-1.40,-0.41,-0.59,31.31,16.03,1.18,-1.58,-0.45,-3.23,966.61
112.72,-1.40,-0.41,-0.59,31.31,16.03,1.18,-1.11,-0.01,-0.52,966.61
112.72,-1.40,-0.41,-0.59,8.75,-1.84,-0.42,-1.11,-0.01,-0.52,966.61
112.768,-1.40,-0.41,-0.59,8.75,-1.84,-0.42,-1.11,-0.01,-0.52,966.61
112.776,-0.82,0.30,-0.57,8.75,-1.84,-0.42,-1.11,-0.01,-0.52,966.61
112.777,-0.82,0.30,-0.57,8.75,-1.84,-0.42,-1.94,-0.46,-0.71,966.61
112.778,-0.82,0.30,-0.57,3.21,-8.10,-1.21,-1.94,-0.46,-0.71,966.61
112.836,-0.82,0.30,-0.57,3.21,-8.10,-1.21,-1.94,-0.46,-0.71,966.62
112.839,-0.27,0.39,-0.07,3.21,-8.10,-1.21,-1.94,-0.46,-0.71,966.62
112.839,-0.27,0.39,-0.07,3.21,-8.10,-1.21,-1.83,-2.24,0.11,966.62
112.84,-0.27,0.39,-0.07,-3.22,-8.21,-5.86,-1.83,-2.24,0.11,966.62
112.903,-0.27,0.39,-0.07,-3.22,-8.21,-5.86,-1.83,-2.24,0.11,966.62
112.904,-0.27,0.39,-0.07,-0.68,-7.56,-8.05,-1.83,-2.24,0.11,966.62
112.905,-0.57,0.41,0.14,-0.68,-7.56,-8.05,-1.83,-2.24,0.11,966.62
112.907,-0.57,0.41,0.14,-0.68,-7.56,-8.05,-0.81,-0.18,1.01,966.62
112.967,-0.60,0.30,0.19,-0.68,-7.56,-8.05,-0.81,-0.18,1.01,966.62
112.968,-0.60,0.30,0.19,-0.68,-7.56,-8.05,0.98,-1.15,2.15,966.62
112.968,-0.60,0.30,0.19,-1.25,-5.94,-7.89,0.98,-1.15,2.15,966.62
112.969,-0.60,0.30,0.19,-1.25,-5.94,-7.89,0.98,-1.15,2.15,966.62
113.03,-3.44,-0.31,-0.07,-1.25,-5.94,-7.89,0.98,-1.15,2.15,966.62
113.031,-3.44,-0.31,-0.07,-1.25,-5.94,-7.89,2.27,0.19,2.80,966.62
113.032,-3.44,-0.31,-0.07,26.16,0.48,-5.00,2.27,0.19,2.80,966.62
113.035,-3.44,-0.31,-0.07,26.16,0.48,-5.00,2.27,0.19,2.80,966.57
113.095,-2.33,-1.30,-0.18,26.16,0.48,-5.00,2.27,0.19,2.80,966.57
113.097,-2.33,-1.30,-0.18,26.16,0.48,-5.00,2.53,0.10,4.36,966.57
113.097,-2.33,-1.30,-0.18,14.72,11.34,-3.61,2.53,0.10,4.36,966.57
113.101,-2.33,-1.30,-0.18,14.72,11.34,-3.61,2.53,0.10,4.36,966.57
113.156,-0.04,-0.88,-0.12,14.72,11.34,-3.61,2.53,0.10,4.36,966.57
113.157,-0.04,-0.88,-0.12,14.72,11.34,-3.61,2.71,0.45,2.53,966.57
113.157,-0.04,-0.88,-0.12,-7.77,7.74,-4.29,2.71,0.45,2.53,966.57
113.168,-0.04,-0.88,-0.12,-7.77,7.74,-4.29,2.71,0.45,2.53,966.57
113.225,0.83,-0.41,-0.13,-7.77,7.74,-4.29,2.71,0.45,2.53,966.57
113.226,0.83,-0.41,-0.13,-7.77,7.74,-4.29,1.73,-0.20,-0.65,966.57
113.227,0.83,-0.41,-0.13,-16.21,2.24,-3.97,1.73,-0.20,-0.65,966.57
113.261,0.83,-0.41,-0.13,-16.21,2.24,-3.97,1.73,-0.20,-0.65,966.57
113.283,0.60,-0.32,-0.16,-16.21,2.24,-3.97,1.73,-0.20,-0.65,966.57
113.284,0.60,-0.32,-0.16,-16.21,2.24,-3.97,0.04,-0.72,-3.12,966.57
113.285,0.60,-0.32,-0.16,-13.70,-0.29,-3.33,0.04,-0.72,-3.12,966.57
113.303,0.60,-0.32,-0.16,-13.70,-0.29,-3.33,0.04,-0.72,-3.12,966.63
113.346,-0.36,-1.10,-0.18,-13.70,-0.29,-3.33,0.04,-0.72,-3.12,966.63
113.347,-0.36,-1.10,-0.18,-13.70,-0.29,-3.33,-1.58,-0.60,-4.02,966.63
113.348,-0.36,-1.10,-0.18,-3.44,5.95,-3.25,-1.58,-0.60,-4.02,966.63
113.368,-0.36,-1.10,-0.18,-3.44,5.95,-3.25,-1.58,-0.60,-4.02,966.63
113.409,-3.61,-2.04,-0.32,-3.44,5.95,-3.25,-1.58,-0.60,-4.02,966.63
113.411,-3.61,-2.04,-0.32,-3.44,5.95,-3.25,-2.29,-1.61,-3.28,966.63
113.412,-3.61,-2.04,-0.32,29.09,14.58,-2.09,-2.29,-1.61,-3.28,966.63
113.436,-3.61,-2.04,-0.32,29.09,14.58,-2.09,-2.29,-1.61,-3.28,966.63
113.472,-1.52,-0.59,-0.28,29.09,14.58,-2.09,-2.29,-1.61,-3.28,966.63
113.474,-1.52,-0.59,-0.28,29.09,14.58,-2.09,-1.45,-1.31,-0.62,966.63
113.474,-1.52,-0.59,-0.28,8.28,0.50,-2.27,-1.45,-1.31,-0.62,966.63
113.509,-1.52,-0.59,-0.28,8.28,0.50,-2.27,-1.45,-1.31,-0.62,966.68
113.538,-0.94,0.30,-0.20,8.28,0.50,-2.27,-1.45,-1.31,-0.62,966.68
113.54,-0.94,0.30,-0.20,8.28,0.50,-2.27,-2.07,0.73,-0.67,966.68
113.54,-0.94,0.30,-0.20,3.06,-7.70,-4.09,-2.07,0.73,-0.67,966.68
113.568,-0.94,0.30,-0.20,3.06,-7.70,-4.09,-2.07,0.73,-0.67,966.68
113.599,-0.59,0.44,-0.02,3.06,-7.70,-4.09,-2.07,0.73,-0.67,966.68
113.601,-0.59,0.44,-0.02,3.06,-7.70,-4.09,-1.90,-2.39,-0.27,966.68
113.602,-0.59,0.44,-0.02,-1.20,-8.44,-5.35,-1.90,-2.39,-0.27,966.68
113.644,-0.59,0.44,-0.02,-1.20,-8.44,-5.35,-1.90,-2.39,-0.27,966.67
113.681,-0.51,0.58,0.36,-1.20,-8.44,-5.35,-1.90,-2.39,-0.27,966.67
113.683,-0.51,0.58,0.36,-1.20,-8.44,-5.35,-0.47,0.36,1.11,966.67
113.683,-0.51,0.58,0.36,-2.08,-9.12,-9.37,-0.47,0.36,1.11,966.67
113.703,-0.51,0.58,0.36,-2.08,-9.12,-9.37,-0.47,0.36,1.11,966.67
113.726,-0.40,0.44,0.13,-2.08,-9.12,-9.37,-0.47,0.36,1.11,966.67
113.727,-0.40,0.44,0.13,-2.08,-9.12,-9.37,1.61,0.31,2.28,966.67
113.728,-0.40,0.44,0.13,-3.52,-7.20,-6.97,1.61,0.31,2.28,966.67
113.769,-0.40,0.44,0.13,-3.52,-7.20,-6.97,1.61,0.31,2.28,966.57
113.795,-3.36,-0.34,-0.08,-3.52,-7.20,-6.97,1.61,0.31,2.28,966.57
113.797,-3.36,-0.34,-0.08,-3.52,-7.20,-6.97,2.25,1.00,2.45,966.57
113.797,-3.36,-0.34,-0.08,25.39,0.68,-4.89,2.25,1.00,2.45,966.57
113.836,-3.36,-0.34,-0.08,25.39,0.68,-4.89,2.25,1.00,2.45,966.57
113.852,-2.24,-1.33,-0.24,25.39,0.68,-4.89,2.25,1.00,2.45,966.57
113.853,-2.24,-1.33,-0.24,25.39,0.68,-4.89,1.83,0.13,4.03,966.57
113.854,-2.24,-1.33,-0.24,14.02,11.67,-3.23,1.83,0.13,4.03,966.57
113.902,-2.24,-1.33,-0.24,14.02,11.67,-3.23,1.83,0.13,4.03,966.60
113.917,0.07,-0.99,-0.15,14.02,11.67,-3.23,1.83,0.13,4.03,966.60
113.918,0.07,-0.99,-0.15,14.02,11.67,-3.23,2.60,0.77,1.77,966.60
113.919,0.07,-0.99,-0.15,-8.53,8.44,-4.23,2.60,0.77,1.77,966.60
113.969,0.07,-0.99,-0.15,-8.53,8.44,-4.23,2.60,0.77,1.77,966.60
113.98,0.69,-0.33,-0.22,-8.53,8.44,-4.23,2.60,0.77,1.77,966.60
113.981,0.69,-0.33,-0.22,-8.53,8.44,-4.23,1.93,-0.01,-1.22,966.60
113.981,0.69,-0.33,-0.22,-14.39,0.67,-3.46,1.93,-0.01,-1.22,966.60
114.036,0.69,-0.33,-0.22,-14.39,0.67,-3.46,1.93,-0.01,-1.22,966.60
114.042,0.50,-0.29,-0.15,-14.39,0.67,-3.46,1.93,-0.01,-1.22,966.60
114.043,0.50,-0.29,-0.15,-14.39,0.67,-3.46,-0.07,-1.23,-3.48,966.60
114.044,0.50,-0.29,-0.15,-12.20,-1.35,-3.55,-0.07,-1.23,-3.48,966.60
114.103,0.50,-0.29,-0.15,-12.20,-1.35,-3.55,-0.07,-1.23,-3.48,966.63
114.105,-0.54,-1.24,-0.11,-12.20,-1.35,-3.55,-0.07,-1.23,-3.48,966.63
114.106,-0.54,-1.24,-0.11,-12.20,-1.35,-3.55,-1.87,0.21,-3.75,966.63
114.106,-0.54,-1.24,-0.11,-0.87,6.86,-4.41,-1.87,0.21,-3.75,966.63
114.17,-0.54,-1.24,-0.11,-0.87,6.86,-4.41,-1.87,0.21,-3.75,966.63
114.171,-3.42,-1.95,-0.70,-0.87,6.86,-4.41,-1.87,0.21,-3.75,966.63
114.172,-3.42,-1.95,-0.70,-0.87,6.86,-4.41,-1.58,-0.79,-2.57,966.63
114.174,-3.42,-1.95,-0.70,28.11,13.46,0.91,-1.58,-0.79,-2.57,966.63
114.233,-1.23,-0.31,-0.46,28.11,13.46,0.91,-1.58,-0.79,-2.57,966.63
114.235,-1.23,-0.31,-0.46,28.11,13.46,0.91,-1.14,-0.29,-0.50,966.63
114.235,-1.23,-0.31,-0.46,6.57,-2.37,-1.67,-1.14,-0.29,-0.50,966.63
114.236,-1.23,-0.31,-0.46,6.57,-2.37,-1.67,-1.14,-0.29,-0.50,966.59
114.295,-1.02,0.23,-0.49,6.57,-2.37,-1.67,-1.14,-0.29,-0.50,966.59
114.297,-1.02,0.23,-0.49,6.57,-2.37,-1.67,-1.85,-0.98,-0.75,966.59
114.298,-1.02,0.23,-0.49,4.46,-7.08,-1.73,-1.85,-0.98,-0.75,966.59
114.302,-1.02,0.23,-0.49,4.46,-7.08,-1.73,-1.85,-0.98,-0.75,966.59
114.359,-0.42,0.32,-0.02,4.46,-7.08,-1.73,-1.85,-0.98,-0.75,966.59
114.36,-0.42,0.32,-0.02,4.46,-7.08,-1.73,-1.86,-2.10,0.09,966.59
114.36,-0.42,0.32,-0.02,-2.37,-7.19,-5.93,-1.86,-2.10,0.09,966.59
114.38,-0.42,0.32,-0.02,-2.37,-7.19,-5.93,-1.86,-2.10,0.09,966.60
114.423,-0.63,0.41,0.11,-2.37,-7.19,-5.93,-1.86,-2.10,0.09,966.60
114.424,-0.63,0.41,0.11,-2.37,-7.19,-5.93,-0.58,0.27,1.10,966.60
114.425,-0.63,0.41,0.11,-0.50,-7.28,-7.48,-0.58,0.27,1.10,966.60
114.435,-0.63,0.41,0.11,-0.50,-7.28,-7.48,-0.58,0.27,1.10,966.60
114.486,-0.45,0.29,0.06,-0.50,-7.28,-7.48,-0.58,0.27,1.10,966.60
114.487,-0.45,0.29,0.06,-0.50,-7.28,-7.48,1.65,-0.33,2.28,966.60
114.488,-0.45,0.29,0.06,-2.84,-5.77,-6.57,1.65,-0.33,2.28,966.60
114.512,-0.45,0.29,0.06,-2.84,-5.77,-6.57,1.65,-0.33,2.28,966.60
114.549,-3.26,-0.29,-0.20,-2.84,-5.77,-6.57,1.65,-0.33,2.28,966.60
114.55,-3.26,-0.29,-0.20,-2.84,-5.77,-6.57,2.21,1.26,2.37,966.60
114.552,-3.26,-0.29,-0.20,24.72,0.16,-4.13,2.21,1.26,2.37,966.60
114.569,-3.26,-0.29,-0.20,24.72,0.16,-4.13,2.21,1.26,2.37,966.54
114.617,-2.08,-1.16,-0.20,24.72,0.16,-4.13,2.21,1.26,2.37,966.54
114.618,-2.08,-1.16,-0.20,24.72,0.16,-4.13,1.89,-0.14,3.74,966.54
114.619,-2.08,-1.16,-0.20,12.67,9.70,-3.84,1.89,-0.14,3.74,966.54
114.645,-2.08,-1.16,-0.20,12.67,9.70,-3.84,1.89,-0.14,3.74,966.54
114.676,0.05,-0.92,-0.12,12.67,9.70,-3.84,1.89,-0.14,3.74,966.54
114.677,0.05,-0.92,-0.12,12.67,9.70,-3.84,2.78,0.42,1.69,966.54
114.678,0.05,-0.92,-0.12,-8.25,7.19,-4.56,2.78,0.42,1.69,966.54
114.711,0.05,-0.92,-0.12,-8.25,7.19,-4.56,2.78,0.42,1.69,966.61
114.748,0.73,-0.33,-0.21,-8.25,7.19,-4.56,2.78,0.42,1.69,966.61
114.749,0.73,-0.33,-0.21,-8.25,7.19,-4.56,2.06,-0.10,-0.85,966.61
114.75,0.73,-0.33,-0.21,-14.80,0.29,-3.35,2.06,-0.10,-0.85,966.61
114.769,0.73,-0.33,-0.21,-14.80,0.29,-3.35,2.06,-0.10,-0.85,966.61
114.802,0.55,-0.28,-0.08,-14.80,0.29,-3.35,2.06,-0.10,-0.85,966.61
114.803,0.55,-0.28,-0.08,-14.80,0.29,-3.35,-0.49,-0.79,-2.96,966.61
114.804,0.55,-0.28,-0.08,-12.64,-1.46,-4.37,-0.49,-0.79,-2.96,966.61
114.849,0.55,-0.28,-0.08,-12.64,-1.46,-4.37,-0.49,-0.79,-2.96,966.66
114.888,-0.51,-1.26,-0.14,-12.64,-1.46,-4.37,-0.49,-0.79,-2.96,966.66
114.888,-0.51,-1.26,-0.14,-12.64,-1.46,-4.37,-2.15,0.46,-3.50,966.66
114.889,-0.51,-1.26,-0.14,-1.08,7.28,-4.46,-2.15,0.46,-3.50,966.66
114.904,-0.51,-1.26,-0.14,-1.08,7.28,-4.46,-2.15,0.46,-3.50,966.66
