time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
105.221,-0.65,-0.22,0.61,2.42,-6.84,-5.39,-1.80,-2.80,-1.08,949.41
105.231,-0.65,-0.22,0.61,2.42,-6.84,-5.39,-1.17,-2.15,0.80,949.41
105.284,-0.65,-0.22,0.61,2.42,-6.84,-5.39,-1.17,-2.15,0.80,949.66
105.288,-1.93,-0.93,0.77,2.42,-6.84,-5.39,-1.17,-2.15,0.80,949.66
105.289,-1.93,-0.93,0.77,13.36,1.01,-6.63,-1.17,-2.15,0.80,949.66
105.294,-1.93,-0.93,0.77,13.36,1.01,-6.63,1.11,-0.21,3.53,949.66
105.349,-1.93,-0.93,0.77,17.03,19.15,-12.70,1.11,-0.21,3.53,949.66
105.35,-2.50,-2.59,1.47,17.03,19.15,-12.70,1.11,-0.21,3.53,949.66
105.351,-2.50,-2.59,1.47,17.03,19.15,-12.70,1.11,-0.21,3.53,949.66
105.357,-2.50,-2.59,1.47,17.03,19.15,-12.70,2.33,0.30,3.99,949.66
105.412,-1.85,-1.95,1.70,17.03,19.15,-12.70,2.33,0.30,3.99,949.66
105.414,-1.85,-1.95,1.70,9.62,14.32,-15.56,2.33,0.30,3.99,949.66
105.417,-1.85,-1.95,1.70,9.62,14.32,-15.56,2.33,0.30,3.99,949.66
105.421,-1.85,-1.95,1.70,9.62,14.32,-15.56,3.31,5.10,1.74,949.66
105.477,-0.36,-0.29,-0.93,9.62,14.32,-15.56,3.31,5.10,1.74,949.66
105.479,-0.36,-0.29,-0.93,-5.52,-0.99,10.14,3.31,5.10,1.74,949.66
105.484,-0.36,-0.29,-0.93,-5.52,-0.99,10.14,3.31,5.10,1.74,949.55
105.485,-0.36,-0.29,-0.93,-5.52,-0.99,10.14,3.05,-0.53,1.24,949.55
105.539,2.04,-0.13,-0.84,-5.52,-0.99,10.14,3.05,-0.53,1.24,949.55
105.541,2.04,-0.13,-0.84,-28.53,-2.79,11.16,3.05,-0.53,1.24,949.55
105.547,2.04,-0.13,-0.84,-28.53,-2.79,11.16,-0.30,-2.77,-1.17,949.55
105.55,2.04,-0.13,-0.84,-28.53,-2.79,11.16,-0.30,-2.77,-1.17,949.55
105.603,2.04,-0.13,-0.84,-14.75,4.18,6.06,-0.30,-2.77,-1.17,949.55
105.604,0.73,-1.03,-0.37,-14.75,4.18,6.06,-0.30,-2.77,-1.17,949.55
105.611,0.73,-1.03,-0.37,-14.75,4.18,6.06,-0.41,0.81,-3.40,949.55
105.617,0.73,-1.03,-0.37,-14.75,4.18,6.06,-0.41,0.81,-3.40,949.38
105.665,-0.19,-0.81,-0.34,-14.75,4.18,6.06,-0.41,0.81,-3.40,949.38
105.666,-0.19,-0.81,-0.34,-4.29,0.55,5.63,-0.41,0.81,-3.40,949.38
105.675,-0.19,-0.81,-0.34,-4.29,0.55,5.63,-0.77,-0.06,-2.82,949.38
105.684,-0.19,-0.81,-0.34,-4.29,0.55,5.63,-0.77,-0.06,-2.82,949.38
105.734,-0.19,-0.81,-0.34,2.33,-4.35,1.85,-0.77,-0.06,-2.82,949.38
105.735,-0.80,-0.37,-0.00,2.33,-4.35,1.85,-0.77,-0.06,-2.82,949.38
105.738,-0.80,-0.37,-0.00,2.33,-4.35,1.85,-0.74,-0.19,-1.19,949.38
105.761,-0.80,-0.37,-0.00,2.33,-4.35,1.85,-0.74,-0.19,-1.19,949.33
105.791,-0.56,-0.19,0.37,2.33,-4.35,1.85,-0.74,-0.19,-1.19,949.33
105.792,-0.56,-0.19,0.37,0.13,-6.22,-1.75,-0.74,-0.19,-1.19,949.33
105.8,-0.56,-0.19,0.37,0.13,-6.22,-1.75,-0.07,0.11,-0.17,949.33
105.817,-0.56,-0.19,0.37,0.13,-6.22,-1.75,-0.07,0.11,-0.17,949.33
105.856,-0.77,-0.91,0.28,0.13,-6.22,-1.75,-0.07,0.11,-0.17,949.33
105.857,-0.77,-0.91,0.28,2.15,0.78,-1.10,-0.07,0.11,-0.17,949.33
105.874,-0.77,-0.91,0.28,2.15,0.78,-1.10,0.32,1.06,-0.33,949.33
105.885,-0.77,-0.91,0.28,2.15,0.78,-1.10,0.32,1.06,-0.33,949.33
105.919,-1.12,-2.27,0.16,2.15,0.78,-1.10,0.32,1.06,-0.33,949.33
105.921,-1.12,-2.27,0.16,6.33,13.69,-0.25,0.32,1.06,-0.33,949.33
105.927,-1.12,-2.27,0.16,6.33,13.69,-0.25,-0.69,0.16,-1.65,949.33
105.951,-1.12,-2.27,0.16,6.33,13.69,-0.25,-0.69,0.16,-1.65,949.32
105.981,-1.65,-2.19,-0.15,6.33,13.69,-0.25,-0.69,0.16,-1.65,949.32
105.982,-1.65,-2.19,-0.15,12.20,12.46,2.64,-0.69,0.16,-1.65,949.32
105.993,-1.65,-2.19,-0.15,12.20,12.46,2.64,-1.04,-2.82,-0.60,949.32
106.017,-1.65,-2.19,-0.15,12.20,12.46,2.64,-1.04,-2.82,-0.60,949.32
106.044,-0.68,-0.95,0.16,12.20,12.46,2.64,-1.04,-2.82,-0.60,949.32
106.046,-0.68,-0.95,0.16,2.84,0.32,0.01,-1.04,-2.82,-0.60,949.32
106.056,-0.68,-0.95,0.16,2.84,0.32,0.01,-0.51,-2.27,-0.03,949.32
106.085,-0.68,-0.95,0.16,2.84,0.32,0.01,-0.51,-2.27,-0.03,949.41
106.108,-0.56,-0.38,0.08,2.84,0.32,0.01,-0.51,-2.27,-0.03,949.41
106.109,-0.56,-0.38,0.08,1.55,-5.25,0.37,-0.51,-2.27,-0.03,949.41
106.117,-0.56,-0.38,0.08,1.55,-5.25,0.37,-0.61,0.64,0.18,949.41
106.151,-0.56,-0.38,0.08,1.55,-5.25,0.37,-0.61,0.64,0.18,949.41
106.18,-0.12,-0.17,0.34,1.55,-5.25,0.37,-0.61,0.64,0.18,949.41
106.181,-0.12,-0.17,0.34,-2.63,-7.42,-2.47,-0.61,0.64,0.18,949.41
106.182,-0.12,-0.17,0.34,-2.63,-7.42,-2.47,-0.15,0.87,-0.19,949.41
106.217,-0.12,-0.17,0.34,-2.63,-7.42,-2.47,-0.15,0.87,-0.19,949.48
106.235,-0.27,-0.40,0.28,-2.63,-7.42,-2.47,-0.15,0.87,-0.19,949.48
106.236,-0.27,-0.40,0.28,-1.22,-5.13,-2.21,-0.15,0.87,-0.19,949.48
106.244,-0.27,-0.40,0.28,-1.22,-5.13,-2.21,0.05,1.68,-0.01,949.48
106.285,-0.27,-0.40,0.28,-1.22,-5.13,-2.21,0.05,1.68,-0.01,949.48
106.312,-0.44,-0.93,0.43,-1.22,-5.13,-2.21,0.05,1.68,-0.01,949.48
106.313,-0.44,-0.93,0.43,0.49,0.01,-4.12,0.05,1.68,-0.01,949.48
106.314,-0.44,-0.93,0.43,0.49,0.01,-4.12,-0.42,1.06,-0.37,949.48
106.351,-0.44,-0.93,0.43,0.49,0.01,-4.12,-0.42,1.06,-0.37,949.48
106.361,-0.59,-1.24,0.24,0.49,0.01,-4.12,-0.42,1.06,-0.37,949.48
106.362,-0.59,-1.24,0.24,2.39,2.84,-2.65,-0.42,1.06,-0.37,949.48
106.37,-0.59,-1.24,0.24,2.39,2.84,-2.65,-0.57,-0.23,-0.79,949.48
106.418,-0.59,-1.24,0.24,2.39,2.84,-2.65,-0.57,-0.23,-0.79,949.57
106.424,-0.32,-0.96,0.12,2.39,2.84,-2.65,-0.57,-0.23,-0.79,949.57
106.425,-0.32,-0.96,0.12,0.27,0.00,-1.58,-0.57,-0.23,-0.79,949.57
106.434,-0.32,-0.96,0.12,0.27,0.00,-1.58,-0.14,0.32,-0.77,949.57
106.484,-0.32,-0.96,0.12,0.27,0.00,-1.58,-0.14,0.32,-0.77,949.57
106.487,-0.42,-0.95,-0.15,0.27,0.00,-1.58,-0.14,0.32,-0.77,949.57
106.488,-0.42,-0.95,-0.15,1.58,-0.24,1.00,-0.14,0.32,-0.77,949.57
106.498,-0.42,-0.95,-0.15,1.58,-0.24,1.00,0.40,1.31,-0.42,949.57
106.551,-0.42,-0.95,-0.15,1.58,-0.24,1.00,0.40,1.31,-0.42,949.63
106.552,-0.42,-0.95,-0.15,0.90,0.17,1.80,0.40,1.31,-0.42,949.63
106.552,-0.35,-0.99,-0.22,0.90,0.17,1.80,0.40,1.31,-0.42,949.63
106.563,-0.35,-0.99,-0.22,0.90,0.17,1.80,0.46,0.85,0.08,949.63
106.616,-0.35,-0.99,-0.22,0.00,-0.68,3.43,0.46,0.85,0.08,949.63
106.618,-0.28,-0.90,-0.36,0.00,-0.68,3.43,0.46,0.85,0.08,949.63
106.619,-0.28,-0.90,-0.36,0.00,-0.68,3.43,0.46,0.85,0.08,949.63
106.624,-0.28,-0.90,-0.36,0.00,-0.68,3.43,0.54,0.20,0.58,949.63
106.678,-0.28,-0.90,-0.36,-0.68,1.60,3.45,0.54,0.20,0.58,949.63
106.68,-0.25,-1.12,-0.33,-0.68,1.60,3.45,0.54,0.20,0.58,949.63
106.685,-0.25,-1.12,-0.33,-0.68,1.60,3.45,0.54,0.20,0.58,949.67
106.687,-0.25,-1.12,-0.33,-0.68,1.60,3.45,0.53,-0.03,0.64,949.67
106.742,-0.25,-1.12,-0.33,-0.62,2.31,5.69,0.53,-0.03,0.64,949.67
106.744,-0.30,-1.17,-0.53,-0.62,2.31,5.69,0.53,-0.03,0.64,949.67
106.75,-0.30,-1.17,-0.53,-0.62,2.31,5.69,0.28,-0.59,0.71,949.67
106.751,-0.30,-1.17,-0.53,-0.62,2.31,5.69,0.28,-0.59,0.71,949.67
106.804,0.01,-1.13,-1.03,-0.62,2.31,5.69,0.28,-0.59,0.71,949.67
106.804,0.01,-1.13,-1.03,-3.95,2.02,10.64,0.28,-0.59,0.71,949.67
106.813,0.01,-1.13,-1.03,-3.95,2.02,10.64,-0.93,-2.18,0.62,949.67
106.817,0.01,-1.13,-1.03,-3.95,2.02,10.64,-0.93,-2.18,0.62,949.62
106.867,-0.17,-1.32,-1.09,-3.95,2.02,10.64,-0.93,-2.18,0.62,949.62
106.867,-0.17,-1.32,-1.09,-2.30,3.86,10.73,-0.93,-2.18,0.62,949.62
106.876,-0.17,-1.32,-1.09,-2.30,3.86,10.73,-2.57,-3.25,0.34,949.62
106.883,-0.17,-1.32,-1.09,-2.30,3.86,10.73,-2.57,-3.25,0.34,949.62
106.93,-0.86,-1.39,-0.77,-2.30,3.86,10.73,-2.57,-3.25,0.34,949.62
106.93,-0.86,-1.39,-0.77,3.92,4.93,6.80,-2.57,-3.25,0.34,949.62
106.94,-0.86,-1.39,-0.77,3.92,4.93,6.80,-3.19,-4.00,1.06,949.62
106.95,-0.86,-1.39,-0.77,3.92,4.93,6.80,-3.19,-4.00,1.06,949.62
106.994,-1.16,-1.32,0.02,3.92,4.93,6.80,-3.19,-4.00,1.06,949.62
106.994,-1.16,-1.32,0.02,5.48,5.13,-1.17,-3.19,-4.00,1.06,949.62
107.003,-1.16,-1.32,0.02,5.48,5.13,-1.17,-2.49,-3.69,2.44,949.62
107.017,-1.16,-1.32,0.02,5.48,5.13,-1.17,-2.49,-3.69,2.44,949.80
107.057,-1.20,-1.12,0.78,5.48,5.13,-1.17,-2.49,-3.69,2.44,949.80
107.058,-1.20,-1.12,0.78,4.27,4.54,-7.84,-2.49,-3.69,2.44,949.80
107.066,-1.20,-1.12,0.78,4.27,4.54,-7.84,-0.52,-2.56,3.47,949.80
107.083,-1.20,-1.12,0.78,4.27,4.54,-7.84,-0.52,-2.56,3.47,949.80
107.121,-0.86,-0.72,1.16,4.27,4.54,-7.84,-0.52,-2.56,3.47,949.80
107.121,-0.86,-0.72,1.16,-0.26,2.68,-9.84,-0.52,-2.56,3.47,949.80
107.13,-0.86,-0.72,1.16,-0.26,2.68,-9.84,1.26,-2.39,3.69,949.80
107.15,-0.86,-0.72,1.16,-0.26,2.68,-9.84,1.26,-2.39,3.69,950.05
107.183,-0.72,-0.68,1.25,-0.26,2.68,-9.84,1.26,-2.39,3.69,950.05
107.184,-0.72,-0.68,1.25,-2.55,4.66,-10.83,1.26,-2.39,3.69,950.05
107.193,-0.72,-0.68,1.25,-2.55,4.66,-10.83,2.80,1.48,3.93,950.05
107.217,-0.72,-0.68,1.25,-2.55,4.66,-10.83,2.80,1.48,3.93,950.05
107.247,-0.55,-0.87,0.98,-2.55,4.66,-10.83,2.80,1.48,3.93,950.05
107.247,-0.55,-0.87,0.98,-4.45,9.04,-8.84,2.80,1.48,3.93,950.05
107.256,-0.55,-0.87,0.98,-4.45,9.04,-8.84,3.98,1.12,3.62,950.05
107.284,-0.55,-0.87,0.98,-4.45,9.04,-8.84,3.98,1.12,3.62,949.99
107.31,-0.09,-0.70,0.43,-4.45,9.04,-8.84,3.98,1.12,3.62,949.99
107.31,-0.09,-0.70,0.43,-8.58,9.44,-4.05,3.98,1.12,3.62,949.99
107.32,-0.09,-0.70,0.43,-8.58,9.44,-4.05,4.23,0.34,3.12,949.99
107.35,-0.09,-0.70,0.43,-8.58,9.44,-4.05,4.23,0.34,3.12,949.99
107.373,0.10,-0.49,0.17,-8.58,9.44,-4.05,4.23,0.34,3.12,949.99
107.374,0.10,-0.49,0.17,-9.99,8.57,-2.73,4.23,0.34,3.12,949.99
107.384,0.10,-0.49,0.17,-9.99,8.57,-2.73,3.78,0.50,1.79,949.99
107.417,0.10,-0.49,0.17,-9.99,8.57,-2.73,3.78,0.50,1.79,949.99
107.437,0.38,-0.40,-0.07,-9.99,8.57,-2.73,3.78,0.50,1.79,949.99
107.437,0.38,-0.40,-0.07,-12.82,7.36,-0.51,3.78,0.50,1.79,949.99
107.446,0.38,-0.40,-0.07,-12.82,7.36,-0.51,3.56,-1.67,-0.53,949.99
107.484,0.38,-0.40,-0.07,-12.82,7.36,-0.51,3.56,-1.67,-0.53,949.79
107.501,0.42,-0.80,-0.46,-12.82,7.36,-0.51,3.56,-1.67,-0.53,949.79
107.501,0.42,-0.80,-0.46,-13.73,9.40,3.56,3.56,-1.67,-0.53,949.79
107.509,0.42,-0.80,-0.46,-13.73,9.40,3.56,2.83,-1.06,-3.23,949.79
107.551,0.42,-0.80,-0.46,-13.73,9.40,3.56,2.83,-1.06,-3.23,949.79
107.564,-0.16,-1.11,-0.59,-13.73,9.40,3.56,2.83,-1.06,-3.23,949.79
107.564,-0.16,-1.11,-0.59,-8.17,9.59,5.46,2.83,-1.06,-3.23,949.79
107.573,-0.16,-1.11,-0.59,-8.17,9.59,5.46,1.50,-1.23,-4.73,949.79
107.617,-0.16,-1.11,-0.59,-8.17,9.59,5.46,1.50,-1.23,-4.73,949.59
107.627,-0.49,-1.12,-0.78,-8.17,9.59,5.46,1.50,-1.23,-4.73,949.59
107.627,-0.49,-1.12,-0.78,-4.22,6.87,8.18,1.50,-1.23,-4.73,949.59
107.636,-0.49,-1.12,-0.78,-4.22,6.87,8.18,0.78,-1.11,-4.21,949.59
107.684,-0.49,-1.12,-0.78,-4.22,6.87,8.18,0.78,-1.11,-4.21,949.59
107.69,-1.66,-1.71,-0.68,-4.22,6.87,8.18,0.78,-1.11,-4.21,949.59
107.69,-1.66,-1.71,-0.68,8.10,11.30,7.76,0.78,-1.11,-4.21,949.59
107.7,-1.66,-1.71,-0.68,8.10,11.30,7.76,0.13,-1.20,-2.01,949.59
107.752,-1.66,-1.71,-0.68,8.10,11.30,7.76,0.13,-1.20,-2.01,949.54
107.753,-2.35,-2.03,-0.41,8.10,11.30,7.76,0.13,-1.20,-2.01,949.54
107.754,-2.35,-2.03,-0.41,15.51,13.65,5.78,0.13,-1.20,-2.01,949.54
107.763,-2.35,-2.03,-0.41,15.51,13.65,5.78,-0.55,-1.01,-1.88,949.54
107.817,-2.02,-2.45,0.39,15.51,13.65,5.78,-0.55,-1.01,-1.88,949.54
107.817,-2.02,-2.45,0.39,13.82,16.11,-3.27,-0.55,-1.01,-1.88,949.54
107.818,-2.02,-2.45,0.39,13.82,16.11,-3.27,-0.55,-1.01,-1.88,949.54
107.826,-2.02,-2.45,0.39,13.82,16.11,-3.27,-2.54,0.29,-3.87,949.54
107.882,-1.18,-0.94,0.07,13.82,16.11,-3.27,-2.54,0.29,-3.87,949.54
107.882,-1.18,-0.94,0.07,7.28,0.35,-0.93,-2.54,0.29,-3.87,949.54
107.883,-1.18,-0.94,0.07,7.28,0.35,-0.93,-2.54,0.29,-3.87,949.54
107.89,-1.18,-0.94,0.07,7.28,0.35,-0.93,-1.59,-1.08,-2.54,949.54
107.943,-0.35,0.29,0.18,7.28,0.35,-0.93,-1.59,-1.08,-2.54,949.54
107.944,-0.35,0.29,0.18,-0.30,-11.93,-2.40,-1.59,-1.08,-2.54,949.54
107.952,-0.35,0.29,0.18,-0.30,-11.93,-2.40,-1.59,-1.08,-2.54,949.45
107.953,-0.35,0.29,0.18,-0.30,-11.93,-2.40,-0.59,0.55,-1.00,949.45
108.007,-0.68,-0.01,0.13,-0.30,-11.93,-2.40,-0.59,0.55,-1.00,949.45
108.007,-0.68,-0.01,0.13,3.25,-9.16,-2.31,-0.59,0.55,-1.00,949.45
108.016,-0.68,-0.01,0.13,3.25,-9.16,-2.31,-0.40,0.67,-0.36,949.45
108.017,-0.68,-0.01,0.13,3.25,-9.16,-2.31,-0.40,0.67,-0.36,949.45
108.07,-0.50,0.07,0.22,3.25,-9.16,-2.31,-0.40,0.67,-0.36,949.45
108.071,-0.50,0.07,0.22,1.31,-9.86,-2.96,-0.40,0.67,-0.36,949.45
108.079,-0.50,0.07,0.22,1.31,-9.86,-2.96,-0.07,-2.11,0.24,949.45
108.084,-0.50,0.07,0.22,1.31,-9.86,-2.96,-0.07,-2.11,0.24,949.37
108.133,-0.11,-0.00,0.13,1.31,-9.86,-2.96,-0.07,-2.11,0.24,949.37
108.134,-0.11,-0.00,0.13,-2.72,-9.07,-1.61,-0.07,-2.11,0.24,949.37
108.143,-0.11,-0.00,0.13,-2.72,-9.07,-1.61,-0.01,-1.07,0.21,949.37
108.152,-0.11,-0.00,0.13,-2.72,-9.07,-1.61,-0.01,-1.07,0.21,949.37
108.197,-0.07,-0.32,-0.09,-2.72,-9.07,-1.61,-0.01,-1.07,0.21,949.37
108.198,-0.07,-0.32,-0.09,-3.17,-5.98,0.54,-0.01,-1.07,0.21,949.37
108.206,-0.07,-0.32,-0.09,-3.17,-5.98,0.54,0.26,0.54,-0.06,949.37
108.219,-0.07,-0.32,-0.09,-3.17,-5.98,0.54,0.26,0.54,-0.06,949.39
108.261,-0.47,-1.94,-0.22,-3.17,-5.98,0.54,0.26,0.54,-0.06,949.39
108.262,-0.47,-1.94,-0.22,1.15,9.79,1.63,0.26,0.54,-0.06,949.39
108.272,-0.47,-1.94,-0.22,1.15,9.79,1.63,-0.59,-0.86,-0.98,949.39
108.302,-0.47,-1.94,-0.22,1.15,9.79,1.63,-0.59,-0.86,-0.98,949.39
108.325,-0.63,-2.69,-0.02,1.15,9.79,1.63,-0.59,-0.86,-0.98,949.39
108.326,-0.63,-2.69,-0.02,3.71,16.79,-0.46,-0.59,-0.86,-0.98,949.39
108.333,-0.63,-2.69,-0.02,3.71,16.79,-0.46,-0.61,-1.69,-2.00,949.39
108.351,-0.63,-2.69,-0.02,3.71,16.79,-0.46,-0.61,-1.69,-2.00,949.49
108.387,-0.44,-1.33,-0.23,3.71,16.79,-0.46,-0.61,-1.69,-2.00,949.49
108.388,-0.44,-1.33,-0.23,2.92,3.32,1.79,-0.61,-1.69,-2.00,949.49
108.398,-0.44,-1.33,-0.23,2.92,3.32,1.79,-0.09,-1.54,-1.56,949.49
108.425,-0.44,-1.33,-0.23,2.92,3.32,1.79,-0.09,-1.54,-1.56,949.49
108.451,-0.65,-0.41,-0.27,2.92,3.32,1.79,-0.09,-1.54,-1.56,949.49
108.452,-0.65,-0.41,-0.27,5.38,-5.80,2.06,-0.09,-1.54,-1.56,949.49
108.459,-0.65,-0.41,-0.27,5.38,-5.80,2.06,-0.06,0.68,-0.57,949.49
108.486,-0.65,-0.41,-0.27,5.38,-5.80,2.06,-0.06,0.68,-0.57,949.49
108.514,-0.49,-0.20,-0.08,5.38,-5.80,2.06,-0.06,0.68,-0.57,949.49
108.515,-0.49,-0.20,-0.08,3.92,-7.81,0.17,-0.06,0.68,-0.57,949.49
108.523,-0.49,-0.20,-0.08,3.92,-7.81,0.17,-0.11,-1.26,-0.34,949.49
108.56,-0.49,-0.20,-0.08,3.92,-7.81,0.17,-0.11,-1.26,-0.34,949.58
108.592,-0.35,-0.45,0.25,3.92,-7.81,0.17,-0.11,-1.26,-0.34,949.58
108.593,-0.35,-0.45,0.25,2.93,-5.37,-3.20,-0.11,-1.26,-0.34,949.58
108.594,-0.35,-0.45,0.25,2.93,-5.37,-3.20,-0.44,0.81,-0.63,949.58
108.619,-0.35,-0.45,0.25,2.93,-5.37,-3.20,-0.44,0.81,-0.63,949.58
108.641,-0.77,-1.09,0.43,2.93,-5.37,-3.20,-0.44,0.81,-0.63,949.58
108.642,-0.77,-1.09,0.43,7.42,0.85,-5.32,-0.44,0.81,-0.63,949.58
108.65,-0.77,-1.09,0.43,7.42,0.85,-5.32,-0.47,1.61,-0.41,949.58
108.69,-0.77,-1.09,0.43,7.42,0.85,-5.32,-0.47,1.61,-0.41,949.64
108.716,-0.79,-1.40,0.46,7.42,0.85,-5.32,-0.47,1.61,-0.41,949.64
108.717,-0.79,-1.40,0.46,7.33,3.93,-5.46,-0.47,1.61,-0.41,949.64
108.718,-0.79,-1.40,0.46,7.33,3.93,-5.46,0.57,0.58,0.82,949.64
108.751,-0.79,-1.40,0.46,7.33,3.93,-5.46,0.57,0.58,0.82,949.64
108.767,-0.93,-1.95,0.31,7.33,3.93,-5.46,0.57,0.58,0.82,949.64
108.768,-0.93,-1.95,0.31,7.64,9.31,-2.85,0.57,0.58,0.82,949.64
108.777,-0.93,-1.95,0.31,7.64,9.31,-2.85,2.23,0.56,2.23,949.64
108.829,-0.93,-1.95,0.31,7.64,9.31,-2.85,2.23,0.56,2.23,949.59
108.831,-0.93,-2.27,0.04,7.64,9.31,-2.85,2.23,0.56,2.23,949.59
108.831,-0.93,-2.27,0.04,5.51,13.26,1.55,2.23,0.56,2.23,949.59
108.84,-0.93,-2.27,0.04,5.51,13.26,1.55,3.38,0.49,3.81,949.59
108.885,-0.93,-2.27,0.04,5.51,13.26,1.55,3.38,0.49,3.81,949.59
108.895,-0.74,-2.32,-0.13,5.51,13.26,1.55,3.38,0.49,3.81,949.59
108.896,-0.74,-2.32,-0.13,1.16,15.76,4.93,3.38,0.49,3.81,949.59
108.904,-0.74,-2.32,-0.13,1.16,15.76,4.93,3.75,0.68,4.72,949.59
108.952,-0.74,-2.32,-0.13,1.16,15.76,4.93,3.75,0.68,4.72,949.59
108.959,-0.50,-1.83,-0.04,1.16,15.76,4.93,3.75,0.68,4.72,949.59
108.96,-0.50,-1.83,-0.04,-3.08,14.01,4.74,3.75,0.68,4.72,949.59
108.967,-0.50,-1.83,-0.04,-3.08,14.01,4.74,3.18,0.97,4.86,949.59
109.019,-0.50,-1.83,-0.04,-3.08,14.01,4.74,3.18,0.97,4.86,949.60
109.021,-0.37,-1.36,0.05,-3.08,14.01,4.74,3.18,0.97,4.86,949.60
109.022,-0.37,-1.36,0.05,-5.29,12.71,3.74,3.18,0.97,4.86,949.60
109.03,-0.37,-1.36,0.05,-5.29,12.71,3.74,2.52,1.07,4.99,949.60
109.085,-0.26,-0.76,0.28,-5.29,12.71,3.74,2.52,1.07,4.99,949.60
109.087,-0.26,-0.76,0.28,-6.16,9.93,1.04,2.52,1.07,4.99,949.60
109.087,-0.26,-0.76,0.28,-6.16,9.93,1.04,2.52,1.07,4.99,949.60
109.094,-0.26,-0.76,0.28,-6.16,9.93,1.04,1.93,0.44,4.59,949.60
109.148,-0.09,-0.22,0.24,-6.16,9.93,1.04,1.93,0.44,4.59,949.60
109.149,-0.09,-0.22,0.24,-7.02,7.27,0.53,1.93,0.44,4.59,949.60
109.151,-0.09,-0.22,0.24,-7.02,7.27,0.53,1.93,0.44,4.59,949.62
109.157,-0.09,-0.22,0.24,-7.02,7.27,0.53,1.36,1.24,4.27,949.62
109.211,-0.02,0.11,0.22,-7.02,7.27,0.53,1.36,1.24,4.27,949.62
109.212,-0.02,0.11,0.22,-6.32,5.92,-0.07,1.36,1.24,4.27,949.62
109.231,-0.02,0.11,0.22,-6.32,5.92,-0.07,1.36,1.24,4.27,949.62
109.232,-0.02,0.11,0.22,-6.32,5.92,-0.07,0.91,1.07,3.63,949.62
109.274,0.16,0.53,0.25,-6.32,5.92,-0.07,0.91,1.07,3.63,949.62
109.274,0.16,0.53,0.25,-6.89,2.99,-1.36,0.91,1.07,3.63,949.62
109.283,0.16,0.53,0.25,-6.89,2.99,-1.36,0.49,2.14,2.69,949.62
109.284,0.16,0.53,0.25,-6.89,2.99,-1.36,0.49,2.14,2.69,949.62
109.338,0.05,0.85,0.16,-6.89,2.99,-1.36,0.49,2.14,2.69,949.62
109.339,0.05,0.85,0.16,-4.74,0.42,-1.04,0.49,2.14,2.69,949.62
109.347,0.05,0.85,0.16,-4.74,0.42,-1.04,0.09,1.12,1.67,949.62
109.351,0.05,0.85,0.16,-4.74,0.42,-1.04,0.09,1.12,1.67,949.62
109.401,0.19,1.14,0.07,-4.74,0.42,-1.04,0.09,1.12,1.67,949.62
109.403,0.19,1.14,0.07,-5.73,-2.17,0.04,0.09,1.12,1.67,949.62
109.41,0.19,1.14,0.07,-5.73,-2.17,0.04,-0.10,-0.88,0.43,949.62
109.418,0.19,1.14,0.07,-5.73,-2.17,0.04,-0.10,-0.88,0.43,949.59
109.465,0.04,1.18,-0.13,-5.73,-2.17,0.04,-0.10,-0.88,0.43,949.59
109.466,0.04,1.18,-0.13,-4.35,-2.69,2.28,-0.10,-0.88,0.43,949.59
109.48,0.04,1.18,-0.13,-4.35,-2.69,2.28,-0.06,-1.12,-0.37,949.59
109.509,0.04,1.18,-0.13,-4.35,-2.69,2.28,-0.06,-1.12,-0.37,949.59
109.527,-0.37,1.21,-0.23,-4.35,-2.69,2.28,-0.06,-1.12,-0.37,949.59
109.527,-0.37,1.21,-0.23,-0.45,-3.03,3.43,-0.06,-1.12,-0.37,949.59
109.537,-0.37,1.21,-0.23,-0.45,-3.03,3.43,0.14,-0.98,-0.47,949.59
109.551,-0.37,1.21,-0.23,-0.45,-3.03,3.43,0.14,-0.98,-0.47,949.59
109.59,-0.59,1.15,-0.13,-0.45,-3.03,3.43,0.14,-0.98,-0.47,949.59
109.592,-0.59,1.15,-0.13,1.55,-2.49,2.43,0.14,-0.98,-0.47,949.59
109.601,-0.59,1.15,-0.13,1.55,-2.49,2.43,0.55,-0.48,-0.18,949.59
109.619,-0.59,1.15,-0.13,1.55,-2.49,2.43,0.55,-0.48,-0.18,949.51
109.656,-0.55,1.00,-0.12,1.55,-2.49,2.43,0.55,-0.48,-0.18,949.51
109.657,-0.55,1.00,-0.12,1.22,-1.00,1.72,0.55,-0.48,-0.18,949.51
109.664,-0.55,1.00,-0.12,1.22,-1.00,1.72,1.01,0.59,0.12,949.51
109.685,-0.55,1.00,-0.12,1.22,-1.00,1.72,1.01,0.59,0.12,949.51
109.718,-0.61,0.96,-0.22,1.22,-1.00,1.72,1.01,0.59,0.12,949.51
109.719,-0.61,0.96,-0.22,2.05,-0.45,1.91,1.01,0.59,0.12,949.51
109.728,-0.61,0.96,-0.22,2.05,-0.45,1.91,1.00,0.50,0.62,949.51
109.762,-0.61,0.96,-0.22,2.05,-0.45,1.91,1.00,0.50,0.62,949.46
109.796,-0.43,0.88,-0.18,2.05,-0.45,1.91,1.00,0.50,0.62,949.46
109.797,-0.43,0.88,-0.18,0.82,0.45,0.94,1.00,0.50,0.62,949.46
