time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
86.035,0.15,-0.69,0.58,-0.03,-0.60,0.79,-0.08,-0.11,-0.14,933.90
86.039,0.37,-0.76,0.75,-0.03,-0.60,0.79,-0.08,-0.11,-0.14,933.90
86.039,0.37,-0.76,0.75,-2.07,0.10,-0.92,-0.08,-0.11,-0.14,933.90
86.055,0.37,-0.76,0.75,-2.07,0.10,-0.92,-0.08,-0.11,-0.14,933.90
86.097,0.37,-0.76,0.75,-2.07,0.10,-0.92,-0.45,0.15,0.08,933.90
86.102,0.19,-0.67,0.48,-2.07,0.10,-0.92,-0.45,0.15,0.08,933.90
86.103,0.19,-0.67,0.48,-0.45,-1.03,1.55,-0.45,0.15,0.08,933.90
86.121,0.19,-0.67,0.48,-0.45,-1.03,1.55,-0.45,0.15,0.08,933.91
86.161,0.19,-0.67,0.48,-0.45,-1.03,1.55,-0.56,0.29,0.04,933.91
86.166,0.08,-0.74,0.60,-0.45,-1.03,1.55,-0.56,0.29,0.04,933.91
86.169,0.08,-0.74,0.60,0.52,-0.52,0.06,-0.56,0.29,0.04,933.91
86.187,0.08,-0.74,0.60,0.52,-0.52,0.06,-0.56,0.29,0.04,933.91
86.228,0.08,-0.74,0.60,0.52,-0.52,0.06,-0.69,0.26,0.33,933.91
86.229,0.08,-0.74,0.60,1.69,-0.09,0.93,-0.69,0.26,0.33,933.91
86.23,-0.07,-0.81,0.48,1.69,-0.09,0.93,-0.69,0.26,0.33,933.91
86.254,-0.07,-0.81,0.48,1.69,-0.09,0.93,-0.69,0.26,0.33,933.90
86.288,-0.07,-0.81,0.48,1.69,-0.09,0.93,-0.48,-0.01,0.39,933.90
86.292,0.10,-0.74,0.55,1.69,-0.09,0.93,-0.48,-0.01,0.39,933.90
86.293,0.10,-0.74,0.55,-0.12,-0.95,0.01,-0.48,-0.01,0.39,933.90
86.322,0.10,-0.74,0.55,-0.12,-0.95,0.01,-0.48,-0.01,0.39,933.90
86.351,0.10,-0.74,0.55,-0.12,-0.95,0.01,-0.05,0.43,0.56,933.90
86.355,0.21,-0.86,0.59,-0.12,-0.95,0.01,-0.05,0.43,0.56,933.90
86.356,0.21,-0.86,0.59,-1.69,0.15,-0.38,-0.05,0.43,0.56,933.90
86.388,0.21,-0.86,0.59,-1.69,0.15,-0.38,-0.05,0.43,0.56,933.91
86.422,0.21,-0.86,0.59,-1.69,0.15,-0.38,-0.14,-0.15,0.35,933.91
86.423,0.33,-0.90,0.83,-1.69,0.15,-0.38,-0.14,-0.15,0.35,933.91
86.424,0.33,-0.90,0.83,-3.00,0.48,-2.79,-0.14,-0.15,0.35,933.91
86.454,0.33,-0.90,0.83,-3.00,0.48,-2.79,-0.14,-0.15,0.35,933.91
86.477,0.33,-0.90,0.83,-3.00,0.48,-2.79,-0.15,-0.34,0.55,933.91
86.481,-0.13,-0.91,0.49,-3.00,0.48,-2.79,-0.15,-0.34,0.55,933.91
86.482,-0.13,-0.91,0.49,1.34,0.55,0.41,-0.15,-0.34,0.55,933.91
86.521,-0.13,-0.91,0.49,1.34,0.55,0.41,-0.15,-0.34,0.55,933.91
86.543,-0.13,-0.91,0.49,1.34,0.55,0.41,0.32,-1.07,-0.89,933.91
86.546,1.23,-0.78,1.05,1.34,0.55,0.41,0.32,-1.07,-0.89,933.91
86.546,1.23,-0.78,1.05,-11.13,-0.60,-4.94,0.32,-1.07,-0.89,933.91
86.588,1.23,-0.78,1.05,-11.13,-0.60,-4.94,0.32,-1.07,-0.89,933.90
86.604,1.23,-0.78,1.05,-11.13,-0.60,-4.94,-0.02,-0.04,-0.41,933.90
86.609,0.28,-1.02,0.33,-11.13,-0.60,-4.94,-0.02,-0.04,-0.41,933.90
86.61,0.28,-1.02,0.33,-1.53,1.75,2.14,-0.02,-0.04,-0.41,933.90
86.654,0.28,-1.02,0.33,-1.53,1.75,2.14,-0.02,-0.04,-0.41,933.90
86.667,0.28,-1.02,0.33,-1.53,1.75,2.14,-0.55,-0.78,-0.79,933.90
86.672,0.28,-0.92,0.29,-1.53,1.75,2.14,-0.55,-0.78,-0.79,933.90
86.672,0.28,-0.92,0.29,-0.85,0.66,2.18,-0.55,-0.78,-0.79,933.90
86.728,0.28,-0.92,0.29,-0.85,0.66,2.18,-0.55,-0.78,-0.79,933.89
86.732,0.28,-0.92,0.29,-0.85,0.66,2.18,-0.64,-0.46,-0.69,933.89
86.735,0.12,-1.04,0.44,-0.85,0.66,2.18,-0.64,-0.46,-0.69,933.89
86.735,0.12,-1.04,0.44,1.20,1.75,0.27,-0.64,-0.46,-0.69,933.89
86.788,0.12,-1.04,0.44,1.20,1.75,0.27,-0.64,-0.46,-0.69,933.89
86.794,0.12,-1.04,0.44,1.20,1.75,0.27,-0.25,0.07,-0.76,933.89
86.798,0.35,-1.22,0.45,1.20,1.75,0.27,-0.25,0.07,-0.76,933.89
86.799,0.35,-1.22,0.45,-0.69,3.61,0.01,-0.25,0.07,-0.76,933.89
86.854,0.35,-1.22,0.45,-0.69,3.61,0.01,-0.25,0.07,-0.76,933.87
86.856,0.35,-1.22,0.45,-0.69,3.61,0.01,-0.05,0.25,-0.70,933.87
86.862,0.29,-1.00,0.57,-0.69,3.61,0.01,-0.05,0.25,-0.70,933.87
86.863,0.29,-1.00,0.57,0.14,1.51,-1.12,-0.05,0.25,-0.70,933.87
86.926,0.29,-1.00,0.57,0.14,1.51,-1.12,0.17,0.28,-0.36,933.87
86.928,0.29,-1.00,0.57,0.14,1.51,-1.12,0.17,0.28,-0.36,933.87
86.929,-0.03,-1.16,0.40,0.14,1.51,-1.12,0.17,0.28,-0.36,933.87
86.929,-0.03,-1.16,0.40,3.37,3.27,0.74,0.17,0.28,-0.36,933.87
86.984,-0.03,-1.16,0.40,3.37,3.27,0.74,0.07,0.37,0.47,933.87
86.987,-0.03,-1.16,0.40,3.37,3.27,0.74,0.07,0.37,0.47,933.86
86.988,-0.34,-1.00,0.23,3.37,3.27,0.74,0.07,0.37,0.47,933.86
86.989,-0.34,-1.00,0.23,6.08,1.55,2.50,0.07,0.37,0.47,933.86
87.049,-0.34,-1.00,0.23,6.08,1.55,2.50,-0.18,0.63,1.32,933.86
87.054,-0.34,-1.00,0.23,5.11,-0.20,2.32,-0.18,0.63,1.32,933.86
87.055,-0.33,-0.84,0.24,5.11,-0.20,2.32,-0.18,0.63,1.32,933.86
87.056,-0.33,-0.84,0.24,5.11,-0.20,2.32,-0.18,0.63,1.32,933.86
87.111,-0.33,-0.84,0.24,5.11,-0.20,2.32,-0.46,1.51,1.78,933.86
87.128,-0.33,-0.84,0.24,2.67,0.12,-1.51,-0.46,1.51,1.78,933.86
87.129,-0.23,-0.91,0.62,2.67,0.12,-1.51,-0.46,1.51,1.78,933.86
87.13,-0.23,-0.91,0.62,2.67,0.12,-1.51,-0.46,1.51,1.78,933.86
87.174,-0.23,-0.91,0.62,2.67,0.12,-1.51,-0.72,2.51,1.88,933.86
87.178,0.54,-0.75,0.90,2.67,0.12,-1.51,-0.72,2.51,1.88,933.86
87.179,0.54,-0.75,0.90,-6.60,-1.54,-4.67,-0.72,2.51,1.88,933.86
87.187,0.54,-0.75,0.90,-6.60,-1.54,-4.67,-0.72,2.51,1.88,933.86
87.238,0.54,-0.75,0.90,-6.60,-1.54,-4.67,-1.10,0.90,1.10,933.86
87.243,0.54,-0.75,0.90,-12.80,-6.50,-7.70,-1.10,0.90,1.10,933.86
87.244,1.09,-0.26,1.14,-12.80,-6.50,-7.70,-1.10,0.90,1.10,933.86
87.257,1.09,-0.26,1.14,-12.80,-6.50,-7.70,-1.10,0.90,1.10,933.86
87.301,1.09,-0.26,1.14,-12.80,-6.50,-7.70,-0.36,0.59,-0.49,933.86
87.305,1.09,-0.26,1.14,-9.59,-1.57,-5.01,-0.36,0.59,-0.49,933.86
87.307,0.78,-0.77,0.84,-9.59,-1.57,-5.01,-0.36,0.59,-0.49,933.86
87.322,0.78,-0.77,0.84,-9.59,-1.57,-5.01,-0.36,0.59,-0.49,933.83
87.365,0.78,-0.77,0.84,-9.59,-1.57,-5.01,0.30,0.70,-1.00,933.83
87.373,0.78,-0.77,0.84,-6.11,0.54,-2.39,0.30,0.70,-1.00,933.83
87.374,0.48,-0.99,0.58,-6.11,0.54,-2.39,0.30,0.70,-1.00,933.83
87.387,0.48,-0.99,0.58,-6.11,0.54,-2.39,0.30,0.70,-1.00,933.83
87.428,0.48,-0.99,0.58,-6.11,0.54,-2.39,0.68,0.68,-1.28,933.83
87.432,0.48,-0.99,0.58,-3.41,0.47,-1.17,0.68,0.68,-1.28,933.83
87.432,0.26,-0.98,0.49,-3.41,0.47,-1.17,0.68,0.68,-1.28,933.83
87.457,0.26,-0.98,0.49,-3.41,0.47,-1.17,0.68,0.68,-1.28,933.82
87.49,0.26,-0.98,0.49,-3.41,0.47,-1.17,0.76,1.14,-1.47,933.82
87.495,0.26,-0.98,0.49,-1.63,1.34,-0.34,0.76,1.14,-1.47,933.82
87.496,0.14,-1.06,0.45,-1.63,1.34,-0.34,0.76,1.14,-1.47,933.82
87.523,0.14,-1.06,0.45,-1.63,1.34,-0.34,0.76,1.14,-1.47,933.82
87.554,0.14,-1.06,0.45,-1.63,1.34,-0.34,0.56,1.61,-1.43,933.82
87.558,0.14,-1.03,0.42,-1.63,1.34,-0.34,0.56,1.61,-1.43,933.82
87.559,0.14,-1.03,0.42,-1.27,1.25,0.24,0.56,1.61,-1.43,933.82
87.588,0.14,-1.03,0.42,-1.27,1.25,0.24,0.56,1.61,-1.43,933.82
87.625,0.14,-1.03,0.42,-1.27,1.25,0.24,0.49,1.97,-1.45,933.82
87.627,0.16,-0.92,0.37,-1.27,1.25,0.24,0.49,1.97,-1.45,933.82
87.628,0.16,-0.92,0.37,-1.21,0.34,0.99,0.49,1.97,-1.45,933.82
87.654,0.16,-0.92,0.37,-1.21,0.34,0.99,0.49,1.97,-1.45,933.82
87.679,0.16,-0.92,0.37,-1.21,0.34,0.99,0.46,2.35,-1.53,933.82
87.684,0.16,-0.92,0.37,-1.11,0.14,1.90,0.46,2.35,-1.53,933.82
87.685,0.16,-0.88,0.31,-1.11,0.14,1.90,0.46,2.35,-1.53,933.82
87.724,0.16,-0.88,0.31,-1.11,0.14,1.90,0.46,2.35,-1.53,933.82
87.744,0.16,-0.88,0.31,-1.11,0.14,1.90,0.21,2.61,-1.49,933.82
87.748,0.21,-0.86,0.40,-1.11,0.14,1.90,0.21,2.61,-1.49,933.82
87.749,0.21,-0.86,0.40,-1.59,0.03,1.25,0.21,2.61,-1.49,933.82
87.788,0.21,-0.86,0.40,-1.59,0.03,1.25,0.21,2.61,-1.49,933.82
87.807,0.21,-0.86,0.40,-1.59,0.03,1.25,0.02,2.73,-1.43,933.82
87.811,0.13,-0.87,0.44,-1.59,0.03,1.25,0.02,2.73,-1.43,933.82
87.812,0.13,-0.87,0.44,-0.96,0.12,0.94,0.02,2.73,-1.43,933.82
87.855,0.13,-0.87,0.44,-0.96,0.12,0.94,0.02,2.73,-1.43,933.82
87.871,0.13,-0.87,0.44,-0.96,0.12,0.94,0.10,2.70,-1.50,933.82
87.874,0.13,-0.87,0.44,-1.66,-0.08,-0.10,0.10,2.70,-1.50,933.82
87.875,0.19,-0.84,0.56,-1.66,-0.08,-0.10,0.10,2.70,-1.50,933.82
87.928,0.19,-0.84,0.56,-1.66,-0.08,-0.10,0.10,2.70,-1.50,933.84
87.948,0.19,-0.84,0.56,-1.66,-0.08,-0.10,0.33,2.72,-1.60,933.84
87.95,0.21,-0.72,0.52,-1.66,-0.08,-0.10,0.33,2.72,-1.60,933.84
87.951,0.21,-0.72,0.52,-1.87,-1.10,0.48,0.33,2.72,-1.60,933.84
87.989,0.21,-0.72,0.52,-1.87,-1.10,0.48,0.33,2.72,-1.60,933.84
87.996,0.21,-0.72,0.52,-1.87,-1.10,0.48,0.48,2.60,-1.77,933.84
88.002,0.21,-0.72,0.52,-1.38,-1.51,1.04,0.48,2.60,-1.77,933.84
88.003,0.15,-0.66,0.49,-1.38,-1.51,1.04,0.48,2.60,-1.77,933.84
88.056,0.15,-0.66,0.49,-1.38,-1.51,1.04,0.48,2.60,-1.77,933.84
88.06,0.15,-0.66,0.49,-1.38,-1.51,1.04,0.50,2.17,-1.69,933.84
88.066,0.20,-0.70,0.56,-1.38,-1.51,1.04,0.50,2.17,-1.69,933.84
88.067,0.20,-0.70,0.56,-1.84,-0.89,0.64,0.50,2.17,-1.69,933.84
88.129,0.20,-0.70,0.56,-1.84,-0.89,0.64,0.50,2.17,-1.69,933.86
88.131,0.20,-0.70,0.56,-1.84,-0.89,0.64,0.20,1.99,-1.52,933.86
88.131,0.20,-0.70,0.56,-1.20,0.67,-1.61,0.20,1.99,-1.52,933.86
88.132,0.13,-0.85,0.80,-1.20,0.67,-1.61,0.20,1.99,-1.52,933.86
88.188,0.13,-0.85,0.80,-1.20,0.67,-1.61,0.14,1.75,-1.54,933.86
88.19,0.13,-0.85,0.80,-1.20,0.67,-1.61,0.14,1.75,-1.54,933.86
88.192,0.10,-0.86,0.77,-1.20,0.67,-1.61,0.14,1.75,-1.54,933.86
88.193,0.10,-0.86,0.77,-0.78,0.78,-1.24,0.14,1.75,-1.54,933.86
88.252,0.10,-0.86,0.77,-0.78,0.78,-1.24,0.19,1.70,-1.56,933.86
88.255,0.10,-0.86,0.77,-0.78,0.78,-1.24,0.19,1.70,-1.56,933.88
88.256,0.04,-0.74,0.64,-0.78,0.78,-1.24,0.19,1.70,-1.56,933.88
88.262,0.04,-0.74,0.64,-0.16,-0.22,0.13,0.19,1.70,-1.56,933.88
88.313,0.04,-0.74,0.64,-0.16,-0.22,0.13,0.38,1.51,-1.49,933.88
88.328,0.06,-0.70,0.55,-0.16,-0.22,0.13,0.38,1.51,-1.49,933.88
88.329,0.06,-0.70,0.55,-0.25,-0.45,1.20,0.38,1.51,-1.49,933.88
88.33,0.06,-0.70,0.55,-0.25,-0.45,1.20,0.38,1.51,-1.49,933.88
88.378,0.06,-0.70,0.55,-0.25,-0.45,1.20,0.50,1.27,-1.40,933.88
88.381,0.00,-0.70,0.61,-0.25,-0.45,1.20,0.50,1.27,-1.40,933.88
88.382,0.00,-0.70,0.61,0.37,-0.21,0.95,0.50,1.27,-1.40,933.88
88.387,0.00,-0.70,0.61,0.37,-0.21,0.95,0.50,1.27,-1.40,933.90
88.441,0.00,-0.70,0.61,0.37,-0.21,0.95,0.33,1.02,-1.12,933.90
88.445,-0.06,-0.77,0.61,0.37,-0.21,0.95,0.33,1.02,-1.12,933.90
88.45,-0.06,-0.77,0.61,1.01,0.63,1.12,0.33,1.02,-1.12,933.90
88.456,-0.06,-0.77,0.61,1.01,0.63,1.12,0.33,1.02,-1.12,933.90
88.503,-0.06,-0.77,0.61,1.01,0.63,1.12,-0.06,0.92,-0.83,933.90
88.508,-0.14,-0.86,0.71,1.01,0.63,1.12,-0.06,0.92,-0.83,933.90
88.509,-0.14,-0.86,0.71,1.80,1.52,0.15,-0.06,0.92,-0.83,933.90
88.521,-0.14,-0.86,0.71,1.80,1.52,0.15,-0.06,0.92,-0.83,933.92
88.568,-0.14,-0.86,0.71,1.80,1.52,0.15,-0.46,0.58,-0.47,933.92
88.573,-0.06,-0.80,0.66,1.80,1.52,0.15,-0.46,0.58,-0.47,933.92
88.576,-0.06,-0.80,0.66,0.88,0.79,0.40,-0.46,0.58,-0.47,933.92
88.588,-0.06,-0.80,0.66,0.88,0.79,0.40,-0.46,0.58,-0.47,933.92
88.632,-0.06,-0.80,0.66,0.88,0.79,0.40,0.08,0.48,-0.43,933.92
88.634,-0.06,-0.80,0.66,0.01,3.94,-0.32,0.08,0.48,-0.43,933.92
88.635,0.03,-1.12,0.74,0.01,3.94,-0.32,0.08,0.48,-0.43,933.92
88.658,0.03,-1.12,0.74,0.01,3.94,-0.32,0.08,0.48,-0.43,933.92
88.694,0.03,-1.12,0.74,0.01,3.94,-0.32,-0.05,0.03,0.22,933.92
88.698,-0.19,-0.63,0.53,0.01,3.94,-0.32,-0.05,0.03,0.22,933.92
88.701,-0.19,-0.63,0.53,2.07,-0.95,1.73,-0.05,0.03,0.22,933.92
88.726,-0.19,-0.63,0.53,2.07,-0.95,1.73,-0.05,0.03,0.22,933.91
88.757,-0.19,-0.63,0.53,2.07,-0.95,1.73,-0.27,0.22,0.25,933.91
88.761,-0.21,-0.96,0.54,2.07,-0.95,1.73,-0.27,0.22,0.25,933.91
88.762,-0.21,-0.96,0.54,2.03,2.23,1.47,-0.27,0.22,0.25,933.91
88.788,-0.21,-0.96,0.54,2.03,2.23,1.47,-0.27,0.22,0.25,933.91
88.828,-0.21,-0.96,0.54,2.03,2.23,1.47,-0.08,0.01,0.46,933.91
88.829,-0.26,-0.78,0.66,2.03,2.23,1.47,-0.08,0.01,0.46,933.91
88.83,-0.26,-0.78,0.66,2.28,0.37,0.29,-0.08,0.01,0.46,933.91
88.855,-0.26,-0.78,0.66,2.28,0.37,0.29,-0.08,0.01,0.46,933.92
88.883,-0.26,-0.78,0.66,2.28,0.37,0.29,-0.10,0.35,0.55,933.92
88.888,-0.34,-0.66,0.70,2.28,0.37,0.29,-0.10,0.35,0.55,933.92
88.888,-0.34,-0.66,0.70,2.64,-0.77,-0.19,-0.10,0.35,0.55,933.92
88.928,-0.34,-0.66,0.70,2.64,-0.77,-0.19,-0.10,0.35,0.55,933.92
88.948,-0.34,-0.66,0.70,2.64,-0.77,-0.19,0.01,0.55,0.59,933.92
88.951,-0.21,-0.54,0.74,2.64,-0.77,-0.19,0.01,0.55,0.59,933.92
88.952,-0.21,-0.54,0.74,0.86,-1.90,-0.62,0.01,0.55,0.59,933.92
88.988,-0.21,-0.54,0.74,0.86,-1.90,-0.62,0.01,0.55,0.59,933.92
89.011,-0.21,-0.54,0.74,0.86,-1.90,-0.62,-0.45,0.81,0.53,933.92
89.016,-0.17,-0.72,0.82,0.86,-1.90,-0.62,-0.45,0.81,0.53,933.92
89.029,-0.17,-0.72,0.82,-0.06,-0.26,-1.66,-0.45,0.81,0.53,933.92
89.055,-0.17,-0.72,0.82,-0.06,-0.26,-1.66,-0.45,0.81,0.53,933.92
89.075,-0.17,-0.72,0.82,-0.06,-0.26,-1.66,-0.74,0.73,0.50,933.92
89.078,-0.04,-0.72,0.75,-0.06,-0.26,-1.66,-0.74,0.73,0.50,933.92
89.079,-0.04,-0.72,0.75,-1.84,-0.50,-1.42,-0.74,0.73,0.50,933.92
89.132,-0.04,-0.72,0.75,-1.84,-0.50,-1.42,-0.74,0.73,0.50,933.92
89.142,-0.04,-0.72,0.75,-1.84,-0.50,-1.42,-0.73,0.58,0.24,933.92
89.143,-0.00,-0.82,0.66,-1.84,-0.50,-1.42,-0.73,0.58,0.24,933.92
89.143,-0.00,-0.82,0.66,-2.54,0.26,-0.98,-0.73,0.58,0.24,933.92
89.189,-0.00,-0.82,0.66,-2.54,0.26,-0.98,-0.73,0.58,0.24,933.87
89.2,-0.00,-0.82,0.66,-2.54,0.26,-0.98,-0.51,0.56,0.17,933.87
89.204,-0.15,-0.84,0.58,-2.54,0.26,-0.98,-0.51,0.56,0.17,933.87
89.205,-0.15,-0.84,0.58,-1.35,0.29,-0.56,-0.51,0.56,0.17,933.87
89.256,-0.15,-0.84,0.58,-1.35,0.29,-0.56,-0.51,0.56,0.17,933.87
89.263,-0.15,-0.84,0.58,-1.35,0.29,-0.56,-0.38,0.46,-0.00,933.87
89.269,-0.19,-0.88,0.54,-1.35,0.29,-0.56,-0.38,0.46,-0.00,933.87
89.269,-0.19,-0.88,0.54,-1.06,0.56,-0.38,-0.38,0.46,-0.00,933.87
89.332,-0.19,-0.88,0.54,-1.06,0.56,-0.38,-0.38,0.46,-0.00,933.85
89.334,-0.19,-0.88,0.54,-1.06,0.56,-0.38,-0.19,0.14,-0.13,933.85
89.334,-0.21,-0.75,0.56,-1.06,0.56,-0.38,-0.19,0.14,-0.13,933.85
89.335,-0.21,-0.75,0.56,-0.90,-0.77,-0.67,-0.19,0.14,-0.13,933.85
89.389,-0.21,-0.75,0.56,-0.90,-0.77,-0.67,-0.19,0.14,-0.13,933.85
89.391,-0.21,-0.75,0.56,-0.90,-0.77,-0.67,-0.13,0.20,-0.18,933.85
89.394,-0.30,-0.87,0.50,-0.90,-0.77,-0.67,-0.13,0.20,-0.18,933.85
89.395,-0.30,-0.87,0.50,0.02,0.26,-0.19,-0.13,0.20,-0.18,933.85
89.454,-0.30,-0.87,0.50,0.02,0.26,-0.19,-0.17,-0.11,0.02,933.85
89.455,-0.30,-0.87,0.50,0.02,0.26,-0.19,-0.17,-0.11,0.02,933.85
89.462,-0.30,-0.81,0.43,0.02,0.26,-0.19,-0.17,-0.11,0.02,933.85
89.462,-0.30,-0.81,0.43,0.05,-0.30,0.41,-0.17,-0.11,0.02,933.85
89.517,-0.30,-0.81,0.43,0.05,-0.30,0.41,-0.15,-0.05,0.14,933.85
89.534,-0.13,-0.93,0.45,0.05,-0.30,0.41,-0.15,-0.05,0.14,933.85
89.535,-0.13,-0.93,0.45,-1.60,0.79,0.17,-0.15,-0.05,0.14,933.85
89.536,-0.13,-0.93,0.45,-1.60,0.79,0.17,-0.15,-0.05,0.14,933.85
89.581,-0.13,-0.93,0.45,-1.60,0.79,0.17,-0.42,0.27,-0.07,933.85
89.584,-0.08,-0.89,0.42,-1.60,0.79,0.17,-0.42,0.27,-0.07,933.85
89.585,-0.08,-0.89,0.42,-2.15,0.26,0.17,-0.42,0.27,-0.07,933.85
89.588,-0.08,-0.89,0.42,-2.15,0.26,0.17,-0.42,0.27,-0.07,933.85
89.644,-0.08,-0.89,0.42,-2.15,0.26,0.17,-0.45,0.18,-0.19,933.85
89.649,-0.06,-0.92,0.58,-2.15,0.26,0.17,-0.45,0.18,-0.19,933.85
89.65,-0.06,-0.92,0.58,-2.33,0.48,-1.68,-0.45,0.18,-0.19,933.85
89.654,-0.06,-0.92,0.58,-2.33,0.48,-1.68,-0.45,0.18,-0.19,933.85
89.707,-0.06,-0.92,0.58,-2.33,0.48,-1.68,-0.21,0.21,-0.24,933.85
89.711,-0.06,-0.92,0.58,-1.41,0.17,-0.90,-0.21,0.21,-0.24,933.85
89.712,-0.14,-0.90,0.49,-1.41,0.17,-0.90,-0.21,0.21,-0.24,933.85
89.721,-0.14,-0.90,0.49,-1.41,0.17,-0.90,-0.21,0.21,-0.24,933.85
89.771,-0.14,-0.90,0.49,-1.41,0.17,-0.90,-0.11,0.21,-0.29,933.85
89.775,-0.18,-0.83,0.38,-1.41,0.17,-0.90,-0.11,0.21,-0.29,933.85
89.775,-0.18,-0.83,0.38,-0.96,-0.60,0.05,-0.11,0.21,-0.29,933.85
89.788,-0.18,-0.83,0.38,-0.96,-0.60,0.05,-0.11,0.21,-0.29,933.85
89.833,-0.18,-0.83,0.38,-0.96,-0.60,0.05,-0.05,-0.24,-0.05,933.85
89.844,-0.18,-0.83,0.38,-0.23,0.43,0.65,-0.05,-0.24,-0.05,933.85
89.845,-0.24,-0.94,0.32,-0.23,0.43,0.65,-0.05,-0.24,-0.05,933.85
89.854,-0.24,-0.94,0.32,-0.23,0.43,0.65,-0.05,-0.24,-0.05,933.85
89.896,-0.24,-0.94,0.32,-0.23,0.43,0.65,-0.06,-0.11,-0.13,933.85
89.901,-0.21,-0.97,0.30,-0.23,0.43,0.65,-0.06,-0.11,-0.13,933.85
89.901,-0.21,-0.97,0.30,-0.47,0.66,0.83,-0.06,-0.11,-0.13,933.85
89.927,-0.21,-0.97,0.30,-0.47,0.66,0.83,-0.06,-0.11,-0.13,933.85
89.964,-0.21,-0.97,0.30,-0.47,0.66,0.83,0.10,-0.27,-0.47,933.85
89.965,0.05,-1.06,0.56,-0.47,0.66,0.83,0.10,-0.27,-0.47,933.85
89.966,0.05,-1.06,0.56,-2.65,1.55,-1.64,0.10,-0.27,-0.47,933.85
89.988,0.05,-1.06,0.56,-2.65,1.55,-1.64,0.10,-0.27,-0.47,933.85
90.03,0.05,-1.06,0.56,-2.65,1.55,-1.64,0.61,-0.25,-1.30,933.85
90.031,0.05,-1.06,0.56,-5.56,0.89,-3.40,0.61,-0.25,-1.30,933.85
90.032,0.43,-0.99,0.78,-5.56,0.89,-3.40,0.61,-0.25,-1.30,933.85
90.055,0.43,-0.99,0.78,-5.56,0.89,-3.40,0.61,-0.25,-1.30,933.86
90.087,0.43,-0.99,0.78,-5.56,0.89,-3.40,0.54,-0.34,-0.64,933.86
90.093,-0.21,-0.69,1.05,-5.56,0.89,-3.40,0.54,-0.34,-0.64,933.86
90.095,-0.21,-0.69,1.05,1.15,-1.95,-5.75,0.54,-0.34,-0.64,933.86
90.129,-0.21,-0.69,1.05,1.15,-1.95,-5.75,0.54,-0.34,-0.64,933.86
90.151,-0.21,-0.69,1.05,1.15,-1.95,-5.75,0.40,-1.44,-0.86,933.86
90.155,0.12,-0.97,0.46,1.15,-1.95,-5.75,0.40,-1.44,-0.86,933.86
90.156,0.12,-0.97,0.46,-1.23,0.91,0.36,0.40,-1.44,-0.86,933.86
90.188,0.12,-0.97,0.46,-1.23,0.91,0.36,0.40,-1.44,-0.86,933.86
90.213,0.12,-0.97,0.46,-1.23,0.91,0.36,0.14,-0.38,-0.48,933.86
90.218,0.12,-0.97,0.46,2.05,2.97,0.66,0.14,-0.38,-0.48,933.86
90.219,-0.17,-1.18,0.43,2.05,2.97,0.66,0.14,-0.38,-0.48,933.86
90.255,-0.17,-1.18,0.43,2.05,2.97,0.66,0.14,-0.38,-0.48,933.89
90.277,-0.17,-1.18,0.43,2.05,2.97,0.66,0.22,-0.01,-0.28,933.89
90.282,-0.17,-1.18,0.43,0.87,3.91,0.66,0.22,-0.01,-0.28,933.89
90.283,-0.04,-1.27,0.44,0.87,3.91,0.66,0.22,-0.01,-0.28,933.89
90.333,-0.04,-1.27,0.44,0.87,3.91,0.66,0.22,-0.01,-0.28,933.89
90.35,-0.04,-1.27,0.44,0.87,3.91,0.66,0.46,-0.02,0.14,933.89
90.352,-0.18,-0.98,0.49,0.87,3.91,0.66,0.46,-0.02,0.14,933.89
90.352,-0.18,-0.98,0.49,2.20,1.19,0.46,0.46,-0.02,0.14,933.89
90.387,-0.18,-0.98,0.49,2.20,1.19,0.46,0.46,-0.02,0.14,933.94
90.403,-0.18,-0.98,0.49,2.20,1.19,0.46,0.52,-0.03,0.99,933.94
90.408,-0.56,-0.75,0.59,2.20,1.19,0.46,0.52,-0.03,0.99,933.94
90.409,-0.56,-0.75,0.59,5.34,-0.87,-0.27,0.52,-0.03,0.99,933.94
90.455,-0.56,-0.75,0.59,5.34,-0.87,-0.27,0.52,-0.03,0.99,933.94
90.467,-0.56,-0.75,0.59,5.34,-0.87,-0.27,0.56,-0.06,1.69,933.94
90.472,-0.56,-0.75,0.59,4.66,-2.16,0.49,0.56,-0.06,1.69,933.94
90.473,-0.57,-0.59,0.54,4.66,-2.16,0.49,0.56,-0.06,1.69,933.94
90.536,-0.57,-0.59,0.54,4.66,-2.16,0.49,0.56,-0.06,1.69,934.00
90.538,-0.57,-0.59,0.54,4.66,-2.16,0.49,0.30,0.69,2.04,934.00
90.538,-0.20,-0.64,0.42,4.66,-2.16,0.49,0.30,0.69,2.04,934.00
90.539,-0.20,-0.64,0.42,-0.27,-1.40,1.77,0.30,0.69,2.04,934.00
90.59,-0.20,-0.64,0.42,-0.27,-1.40,1.77,0.30,0.69,2.04,934.00
90.593,-0.20,-0.64,0.42,-0.27,-1.40,1.77,-0.52,1.82,1.95,934.00
90.598,-0.20,-0.64,0.42,-5.54,-0.23,-1.60,-0.52,1.82,1.95,934.00
90.599,0.18,-0.74,0.70,-5.54,-0.23,-1.60,-0.52,1.82,1.95,934.00
