time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
161.67,-0.20,-0.78,-0.15,-3.68,2.22,-4.49,-0.22,0.72,-0.06,954.50
161.678,-0.20,-0.78,-0.15,-3.68,2.22,-4.49,-0.45,0.53,-0.22,954.50
161.732,-0.20,-0.78,-0.15,-3.68,2.22,-4.49,-0.45,0.53,-0.22,954.53
161.735,-0.38,-2.63,-0.08,-3.68,2.22,-4.49,-0.45,0.53,-0.22,954.53
161.749,-0.38,-2.63,-0.08,-2.02,20.49,-5.29,-0.45,0.53,-0.22,954.53
161.751,-0.38,-2.63,-0.08,-2.02,20.49,-5.29,-0.49,-0.69,-0.02,954.53
161.795,-0.48,-3.49,0.06,-2.02,20.49,-5.29,-0.49,-0.69,-0.02,954.53
161.796,-0.48,-3.49,0.06,-1.70,28.79,-5.83,-0.49,-0.69,-0.02,954.53
161.798,-0.48,-3.49,0.06,-1.70,28.79,-5.83,-0.49,-0.69,-0.02,954.53
161.804,-0.48,-3.49,0.06,-1.70,28.79,-5.83,0.31,-2.20,-0.44,954.53
161.858,-0.32,-1.15,-0.16,-1.70,28.79,-5.83,0.31,-2.20,-0.44,954.53
161.859,-0.32,-1.15,-0.16,-3.43,5.19,-2.61,0.31,-2.20,-0.44,954.53
161.864,-0.32,-1.15,-0.16,-3.43,5.19,-2.61,0.31,-2.20,-0.44,954.53
161.867,-0.32,-1.15,-0.16,-3.43,5.19,-2.61,1.12,-1.13,-0.76,954.53
161.935,-0.16,0.09,-0.33,-3.43,5.19,-2.61,1.12,-1.13,-0.76,954.53
161.937,-0.16,0.09,-0.33,-4.66,-7.36,-0.81,1.12,-1.13,-0.76,954.53
161.938,-0.16,0.09,-0.33,-4.66,-7.36,-0.81,1.12,-1.13,-0.76,954.51
161.939,-0.16,0.09,-0.33,-4.66,-7.36,-0.81,0.84,0.95,-0.35,954.51
161.984,-0.26,0.06,-0.44,-4.66,-7.36,-0.81,0.84,0.95,-0.35,954.51
161.985,-0.26,0.06,-0.44,-3.46,-7.12,0.07,0.84,0.95,-0.35,954.51
161.994,-0.26,0.06,-0.44,-3.46,-7.12,0.07,0.24,0.52,-0.07,954.51
161.996,-0.26,0.06,-0.44,-3.46,-7.12,0.07,0.24,0.52,-0.07,954.51
162.047,-0.22,-0.04,-0.29,-3.46,-7.12,0.07,0.24,0.52,-0.07,954.51
162.049,-0.22,-0.04,-0.29,-3.88,-6.08,-1.56,0.24,0.52,-0.07,954.51
162.079,-0.22,-0.04,-0.29,-3.88,-6.08,-1.56,-0.23,0.14,0.20,954.51
162.079,-0.22,-0.04,-0.29,-3.88,-6.08,-1.56,-0.23,0.14,0.20,954.48
162.111,-0.14,-0.06,-0.21,-3.88,-6.08,-1.56,-0.23,0.14,0.20,954.48
162.112,-0.14,-0.06,-0.21,-4.78,-5.55,-2.59,-0.23,0.14,0.20,954.48
162.121,-0.14,-0.06,-0.21,-4.78,-5.55,-2.59,-0.38,0.20,0.48,954.48
162.131,-0.14,-0.06,-0.21,-4.78,-5.55,-2.59,-0.38,0.20,0.48,954.48
162.174,-0.29,-0.84,-0.19,-4.78,-5.55,-2.59,-0.38,0.20,0.48,954.48
162.175,-0.29,-0.84,-0.19,-3.33,2.36,-2.99,-0.38,0.20,0.48,954.48
162.184,-0.29,-0.84,-0.19,-3.33,2.36,-2.99,-0.52,0.36,0.41,954.48
162.198,-0.29,-0.84,-0.19,-3.33,2.36,-2.99,-0.52,0.36,0.41,954.51
162.238,-0.59,-2.85,-0.06,-3.33,2.36,-2.99,-0.52,0.36,0.41,954.51
162.239,-0.59,-2.85,-0.06,-0.61,22.37,-4.53,-0.52,0.36,0.41,954.51
162.247,-0.59,-2.85,-0.06,-0.61,22.37,-4.53,-0.72,-0.41,0.47,954.51
162.264,-0.59,-2.85,-0.06,-0.61,22.37,-4.53,-0.72,-0.41,0.47,954.51
162.302,-0.59,-2.85,-0.06,-0.51,26.02,-5.26,-0.72,-0.41,0.47,954.51
162.303,-0.65,-3.20,0.06,-0.51,26.02,-5.26,-0.72,-0.41,0.47,954.51
162.319,-0.65,-3.20,0.06,-0.51,26.02,-5.26,-0.28,-1.60,-0.05,954.51
162.33,-0.65,-3.20,0.06,-0.51,26.02,-5.26,-0.28,-1.60,-0.05,954.51
162.364,-0.23,-0.88,-0.04,-0.51,26.02,-5.26,-0.28,-1.60,-0.05,954.51
162.365,-0.23,-0.88,-0.04,-4.80,3.14,-3.73,-0.28,-1.60,-0.05,954.51
162.373,-0.23,-0.88,-0.04,-4.80,3.14,-3.73,0.46,-0.28,0.05,954.51
162.399,-0.23,-0.88,-0.04,-4.80,3.14,-3.73,0.46,-0.28,0.05,954.53
162.428,-0.06,0.07,-0.06,-4.80,3.14,-3.73,0.46,-0.28,0.05,954.53
162.43,-0.06,0.07,-0.06,-6.36,-6.20,-3.80,0.46,-0.28,0.05,954.53
162.456,-0.06,0.07,-0.06,-6.36,-6.20,-3.80,0.39,0.67,0.15,954.53
162.464,-0.06,0.07,-0.06,-6.36,-6.20,-3.80,0.39,0.67,0.15,954.53
162.491,-0.06,0.07,-0.06,-6.50,-6.28,-3.28,0.39,0.67,0.15,954.53
162.492,-0.02,0.07,-0.13,-6.50,-6.28,-3.28,0.39,0.67,0.15,954.53
162.501,-0.02,0.07,-0.13,-6.50,-6.28,-3.28,0.26,0.66,-0.14,954.53
162.533,-0.02,0.07,-0.13,-6.50,-6.28,-3.28,0.26,0.66,-0.14,954.51
162.568,-0.19,-0.04,-0.13,-6.50,-6.28,-3.28,0.26,0.66,-0.14,954.51
162.57,-0.19,-0.04,-0.13,-4.87,-5.15,-3.28,0.26,0.66,-0.14,954.51
162.57,-0.19,-0.04,-0.13,-4.87,-5.15,-3.28,-0.15,-0.40,0.05,954.51
162.597,-0.19,-0.04,-0.13,-4.87,-5.15,-3.28,-0.15,-0.40,0.05,954.51
162.618,-0.15,-0.16,-0.10,-4.87,-5.15,-3.28,-0.15,-0.40,0.05,954.51
162.619,-0.15,-0.16,-0.10,-5.56,-3.78,-3.33,-0.15,-0.40,0.05,954.51
162.632,-0.15,-0.16,-0.10,-5.56,-3.78,-3.33,-0.22,-0.51,0.47,954.51
162.665,-0.15,-0.16,-0.10,-5.56,-3.78,-3.33,-0.22,-0.51,0.47,954.52
162.682,-0.24,-0.71,-0.14,-5.56,-3.78,-3.33,-0.22,-0.51,0.47,954.52
162.683,-0.24,-0.71,-0.14,-4.80,1.82,-3.00,-0.22,-0.51,0.47,954.52
162.69,-0.24,-0.71,-0.14,-4.80,1.82,-3.00,-0.15,0.26,0.41,954.52
162.731,-0.24,-0.71,-0.14,-4.80,1.82,-3.00,-0.15,0.26,0.41,954.52
162.746,-0.24,-0.71,-0.14,-1.27,18.38,-4.35,-0.15,0.26,0.41,954.52
162.747,-0.60,-2.38,-0.03,-1.27,18.38,-4.35,-0.15,0.26,0.41,954.52
162.754,-0.60,-2.38,-0.03,-1.27,18.38,-4.35,-0.25,0.24,0.11,954.52
162.799,-0.60,-2.38,-0.03,-1.27,18.38,-4.35,-0.25,0.24,0.11,954.52
162.808,-0.82,-3.68,0.03,-1.27,18.38,-4.35,-0.25,0.24,0.11,954.52
162.809,-0.82,-3.68,0.03,0.97,30.85,-4.81,-0.25,0.24,0.11,954.52
162.818,-0.82,-3.68,0.03,0.97,30.85,-4.81,-0.22,-0.93,-0.92,954.52
162.865,-0.82,-3.68,0.03,0.97,30.85,-4.81,-0.22,-0.93,-0.92,954.54
162.871,-0.48,-1.10,-0.02,0.97,30.85,-4.81,-0.22,-0.93,-0.92,954.54
162.872,-0.48,-1.10,-0.02,-2.57,5.09,-3.10,-0.22,-0.93,-0.92,954.54
162.881,-0.48,-1.10,-0.02,-2.57,5.09,-3.10,0.34,-2.34,-0.75,954.54
162.932,-0.48,-1.10,-0.02,-2.57,5.09,-3.10,0.34,-2.34,-0.75,954.54
162.935,-0.09,0.10,-0.05,-2.57,5.09,-3.10,0.34,-2.34,-0.75,954.54
162.935,-0.09,0.10,-0.05,-6.48,-6.92,-2.28,0.34,-2.34,-0.75,954.54
162.95,-0.09,0.10,-0.05,-6.48,-6.92,-2.28,0.66,-0.07,-0.26,954.54
162.998,-0.17,0.06,-0.18,-6.48,-6.92,-2.28,0.66,-0.07,-0.26,954.54
163.0,-0.17,0.06,-0.18,-5.37,-6.68,-1.49,0.66,-0.07,-0.26,954.54
163.0,-0.17,0.06,-0.18,-5.37,-6.68,-1.49,0.66,-0.07,-0.26,954.53
163.008,-0.17,0.06,-0.18,-5.37,-6.68,-1.49,0.39,1.33,-0.23,954.53
163.062,-0.26,0.08,-0.20,-5.37,-6.68,-1.49,0.39,1.33,-0.23,954.53
163.063,-0.26,0.08,-0.20,-4.37,-6.94,-1.51,0.39,1.33,-0.23,954.53
163.064,-0.26,0.08,-0.20,-4.37,-6.94,-1.51,0.39,1.33,-0.23,954.53
163.071,-0.26,0.08,-0.20,-4.37,-6.94,-1.51,-0.14,0.13,-0.20,954.53
163.124,-0.20,-0.03,-0.12,-4.37,-6.94,-1.51,-0.14,0.13,-0.20,954.53
163.126,-0.20,-0.03,-0.12,-4.85,-5.80,-2.50,-0.14,0.13,-0.20,954.53
163.13,-0.20,-0.03,-0.12,-4.85,-5.80,-2.50,-0.14,0.13,-0.20,954.52
163.133,-0.20,-0.03,-0.12,-4.85,-5.80,-2.50,-0.32,0.43,0.09,954.52
163.189,-0.32,-0.53,-0.15,-4.85,-5.80,-2.50,-0.32,0.43,0.09,954.52
163.19,-0.32,-0.53,-0.15,-3.71,-0.66,-2.63,-0.32,0.43,0.09,954.52
163.197,-0.32,-0.53,-0.15,-3.71,-0.66,-2.63,-0.43,0.53,0.43,954.52
163.198,-0.32,-0.53,-0.15,-3.71,-0.66,-2.63,-0.43,0.53,0.43,954.52
163.251,-0.56,-2.59,0.03,-3.71,-0.66,-2.63,-0.43,0.53,0.43,954.52
163.253,-0.56,-2.59,0.03,-1.62,20.00,-4.53,-0.43,0.53,0.43,954.52
163.261,-0.56,-2.59,0.03,-1.62,20.00,-4.53,-0.32,-0.28,0.96,954.52
163.265,-0.56,-2.59,0.03,-1.62,20.00,-4.53,-0.32,-0.28,0.96,954.58
163.315,-0.56,-2.59,0.03,-1.68,29.87,-5.26,-0.32,-0.28,0.96,954.58
163.316,-0.57,-3.59,0.12,-1.68,29.87,-5.26,-0.32,-0.28,0.96,954.58
163.345,-0.57,-3.59,0.12,-1.68,29.87,-5.26,0.23,0.01,-0.03,954.58
163.346,-0.57,-3.59,0.12,-1.68,29.87,-5.26,0.23,0.01,-0.03,954.58
163.377,-0.48,-1.25,-0.17,-1.68,29.87,-5.26,0.23,0.01,-0.03,954.58
163.378,-0.48,-1.25,-0.17,-2.33,6.41,-2.08,0.23,0.01,-0.03,954.58
163.387,-0.48,-1.25,-0.17,-2.33,6.41,-2.08,0.57,-0.29,-0.77,954.58
163.397,-0.48,-1.25,-0.17,-2.33,6.41,-2.08,0.57,-0.29,-0.77,954.58
163.452,-0.11,0.21,-0.06,-2.33,6.41,-2.08,0.57,-0.29,-0.77,954.58
163.453,-0.11,0.21,-0.06,-5.84,-8.01,-3.12,0.57,-0.29,-0.77,954.58
163.454,-0.11,0.21,-0.06,-5.84,-8.01,-3.12,0.35,0.59,-0.16,954.58
163.489,-0.11,0.21,-0.06,-5.84,-8.01,-3.12,0.35,0.59,-0.16,954.54
163.506,-0.17,0.21,-0.12,-5.84,-8.01,-3.12,0.35,0.59,-0.16,954.54
163.507,-0.17,0.21,-0.12,-4.93,-8.02,-3.13,0.35,0.59,-0.16,954.54
163.514,-0.17,0.21,-0.12,-4.93,-8.02,-3.13,0.14,1.26,0.21,954.54
163.532,-0.17,0.21,-0.12,-4.93,-8.02,-3.13,0.14,1.26,0.21,954.54
163.568,-0.25,-0.18,-0.10,-4.93,-8.02,-3.13,0.14,1.26,0.21,954.54
163.569,-0.25,-0.18,-0.10,-4.23,-4.02,-3.34,0.14,1.26,0.21,954.54
163.582,-0.25,-0.18,-0.10,-4.23,-4.02,-3.34,-0.30,-0.30,0.09,954.54
163.6,-0.25,-0.18,-0.10,-4.23,-4.02,-3.34,-0.30,-0.30,0.09,954.54
163.632,-0.25,-0.16,-0.03,-4.23,-4.02,-3.34,-0.30,-0.30,0.09,954.54
163.633,-0.25,-0.16,-0.03,-4.37,-4.17,-3.85,-0.30,-0.30,0.09,954.54
163.64,-0.25,-0.16,-0.03,-4.37,-4.17,-3.85,-0.44,-0.77,-0.01,954.54
163.664,-0.25,-0.16,-0.03,-4.37,-4.17,-3.85,-0.44,-0.77,-0.01,954.54
163.694,-0.20,-0.48,-0.08,-4.37,-4.17,-3.85,-0.44,-0.77,-0.01,954.54
163.695,-0.20,-0.48,-0.08,-5.04,-0.83,-3.34,-0.44,-0.77,-0.01,954.54
163.703,-0.20,-0.48,-0.08,-5.04,-0.83,-3.34,-0.07,0.23,0.49,954.54
163.737,-0.20,-0.48,-0.08,-5.04,-0.83,-3.34,-0.07,0.23,0.49,954.55
163.774,-0.47,-2.35,-0.01,-5.04,-0.83,-3.34,-0.07,0.23,0.49,954.55
163.775,-0.47,-2.35,-0.01,-2.48,17.90,-4.34,-0.07,0.23,0.49,954.55
163.776,-0.47,-2.35,-0.01,-2.48,17.90,-4.34,0.18,0.48,1.18,954.55
163.8,-0.47,-2.35,-0.01,-2.48,17.90,-4.34,0.18,0.48,1.18,954.55
163.821,-0.64,-3.40,0.09,-2.48,17.90,-4.34,0.18,0.48,1.18,954.55
163.823,-0.64,-3.40,0.09,-1.14,28.40,-5.06,0.18,0.48,1.18,954.55
163.832,-0.64,-3.40,0.09,-1.14,28.40,-5.06,-0.01,-0.72,0.00,954.55
163.868,-0.64,-3.40,0.09,-1.14,28.40,-5.06,-0.01,-0.72,0.00,954.55
163.901,-0.49,-1.47,-0.12,-1.14,28.40,-5.06,-0.01,-0.72,0.00,954.55
163.902,-0.49,-1.47,-0.12,-2.46,8.79,-2.36,-0.01,-0.72,0.00,954.55
163.902,-0.49,-1.47,-0.12,-2.46,8.79,-2.36,0.28,-0.95,-1.19,954.55
163.932,-0.49,-1.47,-0.12,-2.46,8.79,-2.36,0.28,-0.95,-1.19,954.56
163.95,-0.13,-0.11,-0.08,-2.46,8.79,-2.36,0.28,-0.95,-1.19,954.56
163.95,-0.13,-0.11,-0.08,-5.84,-4.77,-2.76,0.28,-0.95,-1.19,954.56
163.957,-0.13,-0.11,-0.08,-5.84,-4.77,-2.76,0.24,0.43,-0.46,954.56
164.009,-0.13,-0.11,-0.08,-5.84,-4.77,-2.76,0.24,0.43,-0.46,954.56
164.011,-0.23,0.13,-0.12,-5.84,-4.77,-2.76,0.24,0.43,-0.46,954.56
164.011,-0.23,0.13,-0.12,-4.47,-7.32,-2.70,0.24,0.43,-0.46,954.56
164.02,-0.23,0.13,-0.12,-4.47,-7.32,-2.70,-0.04,0.81,-0.37,954.56
164.067,-0.23,0.13,-0.12,-4.47,-7.32,-2.70,-0.04,0.81,-0.37,954.54
164.074,-0.13,0.00,-0.05,-4.47,-7.32,-2.70,-0.04,0.81,-0.37,954.54
164.075,-0.13,0.00,-0.05,-5.29,-6.10,-3.61,-0.04,0.81,-0.37,954.54
164.084,-0.13,0.00,-0.05,-5.29,-6.10,-3.61,-0.10,0.25,-0.17,954.54
164.131,-0.13,0.00,-0.05,-5.29,-6.10,-3.61,-0.10,0.25,-0.17,954.54
164.137,-0.17,-0.03,-0.02,-5.29,-6.10,-3.61,-0.10,0.25,-0.17,954.54
164.138,-0.17,-0.03,-0.02,-4.82,-5.77,-3.97,-0.10,0.25,-0.17,954.54
164.156,-0.17,-0.03,-0.02,-4.82,-5.77,-3.97,-0.07,0.17,-0.05,954.54
164.206,-0.17,-0.03,-0.02,-4.82,-5.77,-3.97,-0.07,0.17,-0.05,954.53
164.207,-0.17,-0.03,-0.02,-4.19,-3.20,-3.32,-0.07,0.17,-0.05,954.53
164.208,-0.23,-0.29,-0.11,-4.19,-3.20,-3.32,-0.07,0.17,-0.05,954.53
164.211,-0.23,-0.29,-0.11,-4.19,-3.20,-3.32,-0.12,0.53,0.08,954.53
164.266,-0.23,-0.29,-0.11,-1.36,10.39,-3.34,-0.12,0.53,0.08,954.53
164.267,-0.52,-1.66,-0.13,-1.36,10.39,-3.34,-0.12,0.53,0.08,954.53
164.268,-0.52,-1.66,-0.13,-1.36,10.39,-3.34,-0.12,0.53,0.08,954.53
164.273,-0.52,-1.66,-0.13,-1.36,10.39,-3.34,-0.34,-0.08,0.47,954.53
164.328,-0.57,-3.54,0.16,-1.36,10.39,-3.34,-0.34,-0.08,0.47,954.53
164.33,-0.57,-3.54,0.16,-1.51,29.19,-5.64,-0.34,-0.08,0.47,954.53
164.331,-0.57,-3.54,0.16,-1.51,29.19,-5.64,-0.34,-0.08,0.47,954.58
164.337,-0.57,-3.54,0.16,-1.51,29.19,-5.64,-0.52,-1.77,0.27,954.58
164.392,-0.53,-2.35,0.03,-1.51,29.19,-5.64,-0.52,-1.77,0.27,954.58
164.393,-0.53,-2.35,0.03,-1.80,17.04,-3.96,-0.52,-1.77,0.27,954.58
164.398,-0.53,-2.35,0.03,-1.80,17.04,-3.96,-0.52,-1.77,0.27,954.58
164.4,-0.53,-2.35,0.03,-1.80,17.04,-3.96,0.30,-0.57,-0.98,954.58
164.455,-0.17,-0.43,-0.11,-1.80,17.04,-3.96,0.30,-0.57,-0.98,954.58
164.456,-0.17,-0.43,-0.11,-5.06,-2.10,-2.41,0.30,-0.57,-0.98,954.58
164.473,-0.17,-0.43,-0.11,-5.06,-2.10,-2.41,0.66,0.61,-0.35,954.58
164.474,-0.17,-0.43,-0.11,-5.06,-2.10,-2.41,0.66,0.61,-0.35,954.58
164.517,-0.21,0.04,-0.22,-5.06,-2.10,-2.41,0.66,0.61,-0.35,954.58
164.519,-0.21,0.04,-0.22,-4.42,-6.82,-1.53,0.66,0.61,-0.35,954.58
164.529,-0.21,0.04,-0.22,-4.42,-6.82,-1.53,0.43,0.88,-0.06,954.58
164.531,-0.21,0.04,-0.22,-4.42,-6.82,-1.53,0.43,0.88,-0.06,954.53
164.581,-0.14,0.11,-0.13,-4.42,-6.82,-1.53,0.43,0.88,-0.06,954.53
164.582,-0.14,0.11,-0.13,-5.05,-7.50,-2.67,0.43,0.88,-0.06,954.53
164.59,-0.14,0.11,-0.13,-5.05,-7.50,-2.67,0.07,0.49,0.28,954.53
164.61,-0.14,0.11,-0.13,-5.05,-7.50,-2.67,0.07,0.49,0.28,954.53
164.645,-0.14,-0.00,-0.12,-5.05,-7.50,-2.67,0.07,0.49,0.28,954.53
164.646,-0.14,-0.00,-0.12,-5.19,-6.07,-2.94,0.07,0.49,0.28,954.53
164.653,-0.14,-0.00,-0.12,-5.19,-6.07,-2.94,-0.28,0.17,0.53,954.53
164.664,-0.14,-0.00,-0.12,-5.19,-6.07,-2.94,-0.28,0.17,0.53,954.50
164.709,-0.15,-0.09,-0.11,-5.19,-6.07,-2.94,-0.28,0.17,0.53,954.50
164.71,-0.15,-0.09,-0.11,-5.32,-4.84,-3.11,-0.28,0.17,0.53,954.50
164.737,-0.15,-0.09,-0.11,-5.32,-4.84,-3.11,-0.42,-0.25,0.58,954.50
164.738,-0.15,-0.09,-0.11,-5.32,-4.84,-3.11,-0.42,-0.25,0.58,954.50
164.771,-0.31,-0.81,-0.09,-5.32,-4.84,-3.11,-0.42,-0.25,0.58,954.50
164.772,-0.31,-0.81,-0.09,-4.01,2.54,-3.40,-0.42,-0.25,0.58,954.50
164.78,-0.31,-0.81,-0.09,-4.01,2.54,-3.40,-0.45,-0.08,0.77,954.50
164.799,-0.31,-0.81,-0.09,-4.01,2.54,-3.40,-0.45,-0.08,0.77,954.52
164.835,-0.52,-3.04,0.14,-4.01,2.54,-3.40,-0.45,-0.08,0.77,954.52
164.836,-0.52,-3.04,0.14,-2.61,25.13,-5.40,-0.45,-0.08,0.77,954.52
164.844,-0.52,-3.04,0.14,-2.61,25.13,-5.40,-0.51,-1.11,1.11,954.52
164.865,-0.52,-3.04,0.14,-2.61,25.13,-5.40,-0.51,-1.11,1.11,954.52
164.898,-0.66,-3.35,0.16,-2.61,25.13,-5.40,-0.51,-1.11,1.11,954.52
164.899,-0.66,-3.35,0.16,-1.24,27.84,-5.06,-0.51,-1.11,1.11,954.52
164.907,-0.66,-3.35,0.16,-1.24,27.84,-5.06,-0.02,-1.14,-1.16,954.52
164.932,-0.66,-3.35,0.16,-1.24,27.84,-5.06,-0.02,-1.14,-1.16,954.52
164.961,-0.31,-0.87,-0.09,-1.24,27.84,-5.06,-0.02,-1.14,-1.16,954.52
164.963,-0.31,-0.87,-0.09,-4.23,2.73,-2.29,-0.02,-1.14,-1.16,954.52
164.973,-0.31,-0.87,-0.09,-4.23,2.73,-2.29,0.56,0.09,-1.35,954.52
165.007,-0.31,-0.87,-0.09,-4.23,2.73,-2.29,0.56,0.09,-1.35,954.52
165.041,-0.35,-0.06,-0.07,-4.23,2.73,-2.29,0.56,0.09,-1.35,954.52
165.042,-0.35,-0.06,-0.07,-3.11,-5.84,-3.03,0.56,0.09,-1.35,954.52
165.043,-0.35,-0.06,-0.07,-3.11,-5.84,-3.03,0.55,2.20,-1.10,954.52
165.064,-0.35,-0.06,-0.07,-3.11,-5.84,-3.03,0.55,2.20,-1.10,954.52
165.087,-0.47,0.13,-0.37,-3.11,-5.84,-3.03,0.55,2.20,-1.10,954.52
165.088,-0.47,0.13,-0.37,-1.12,-8.03,-0.75,0.55,2.20,-1.10,954.52
165.096,-0.47,0.13,-0.37,-1.12,-8.03,-0.75,0.17,1.55,-0.47,954.52
165.139,-0.47,0.13,-0.37,-1.12,-8.03,-0.75,0.17,1.55,-0.47,954.46
165.17,-0.33,-0.05,-0.25,-1.12,-8.03,-0.75,0.17,1.55,-0.47,954.46
165.172,-0.33,-0.05,-0.25,-2.47,-6.06,-2.16,0.17,1.55,-0.47,954.46
165.172,-0.33,-0.05,-0.25,-2.47,-6.06,-2.16,-0.45,0.03,0.38,954.46
165.198,-0.33,-0.05,-0.25,-2.47,-6.06,-2.16,-0.45,0.03,0.38,954.46
165.214,-0.20,-0.07,-0.11,-2.47,-6.06,-2.16,-0.45,0.03,0.38,954.46
165.215,-0.20,-0.07,-0.11,-4.25,-5.30,-3.64,-0.45,0.03,0.38,954.46
165.223,-0.20,-0.07,-0.11,-4.25,-5.30,-3.64,-0.66,-0.48,0.88,954.46
165.274,-0.20,-0.07,-0.11,-4.25,-5.30,-3.64,-0.66,-0.48,0.88,954.47
165.279,-0.19,-0.51,-0.07,-4.25,-5.30,-3.64,-0.66,-0.48,0.88,954.47
165.28,-0.19,-0.51,-0.07,-4.78,-0.50,-4.10,-0.66,-0.48,0.88,954.47
165.312,-0.19,-0.51,-0.07,-4.78,-0.50,-4.10,-0.44,-0.03,0.89,954.47
165.332,-0.19,-0.51,-0.07,-4.78,-0.50,-4.10,-0.44,-0.03,0.89,954.47
165.341,-0.44,-2.39,0.04,-4.78,-0.50,-4.10,-0.44,-0.03,0.89,954.47
165.341,-0.44,-2.39,0.04,-2.59,18.43,-5.28,-0.44,-0.03,0.89,954.47
165.352,-0.44,-2.39,0.04,-2.59,18.43,-5.28,-0.38,-0.26,1.07,954.47
165.409,-0.44,-2.39,0.04,-2.59,18.43,-5.28,-0.38,-0.26,1.07,954.47
165.41,-0.62,-3.73,0.18,-2.59,18.43,-5.28,-0.38,-0.26,1.07,954.47
165.411,-0.62,-3.73,0.18,-1.20,31.73,-6.24,-0.38,-0.26,1.07,954.47
165.443,-0.62,-3.73,0.18,-1.20,31.73,-6.24,-0.06,-0.96,-0.26,954.47
165.465,-0.62,-3.73,0.18,-1.20,31.73,-6.24,-0.06,-0.96,-0.26,954.54
165.466,-0.43,-1.37,-0.12,-1.20,31.73,-6.24,-0.06,-0.96,-0.26,954.54
165.467,-0.43,-1.37,-0.12,-2.79,7.75,-2.80,-0.06,-0.96,-0.26,954.54
165.476,-0.43,-1.37,-0.12,-2.79,7.75,-2.80,0.68,-0.47,-1.24,954.54
165.531,-0.43,-1.37,-0.12,-4.11,-6.55,-2.51,0.68,-0.47,-1.24,954.54
165.532,-0.25,0.05,-0.17,-4.11,-6.55,-2.51,0.68,-0.47,-1.24,954.54
165.533,-0.25,0.05,-0.17,-4.11,-6.55,-2.51,0.68,-0.47,-1.24,954.54
165.54,-0.25,0.05,-0.17,-4.11,-6.55,-2.51,0.71,1.32,-0.52,954.54
165.599,-0.23,0.10,-0.26,-4.11,-6.55,-2.51,0.71,1.32,-0.52,954.54
165.603,-0.23,0.10,-0.26,-3.98,-7.12,-1.94,0.71,1.32,-0.52,954.54
165.603,-0.23,0.10,-0.26,-3.98,-7.12,-1.94,0.71,1.32,-0.52,954.48
165.605,-0.23,0.10,-0.26,-3.98,-7.12,-1.94,0.32,0.99,0.08,954.48
165.657,-0.21,0.04,-0.17,-3.98,-7.12,-1.94,0.32,0.99,0.08,954.48
165.659,-0.21,0.04,-0.17,-4.23,-6.47,-2.89,0.32,0.99,0.08,954.48
165.666,-0.21,0.04,-0.17,-4.23,-6.47,-2.89,0.32,0.99,0.08,954.48
165.667,-0.21,0.04,-0.17,-4.23,-6.47,-2.89,-0.15,0.04,0.19,954.48
165.721,-0.18,-0.01,-0.11,-4.23,-6.47,-2.89,-0.15,0.04,0.19,954.48
165.722,-0.18,-0.01,-0.11,-4.68,-5.77,-3.57,-0.15,0.04,0.19,954.48
165.73,-0.18,-0.01,-0.11,-4.68,-5.77,-3.57,-0.33,-0.24,0.30,954.48
165.742,-0.18,-0.01,-0.11,-4.68,-5.77,-3.57,-0.33,-0.24,0.30,954.48
165.784,-0.20,-0.29,-0.10,-4.68,-5.77,-3.57,-0.33,-0.24,0.30,954.48
165.785,-0.20,-0.29,-0.10,-4.67,-2.78,-3.63,-0.33,-0.24,0.30,954.48
165.793,-0.20,-0.29,-0.10,-4.67,-2.78,-3.63,-0.33,-0.15,0.37,954.48
165.799,-0.20,-0.29,-0.10,-4.67,-2.78,-3.63,-0.33,-0.15,0.37,954.48
165.848,-0.45,-1.89,-0.07,-4.67,-2.78,-3.63,-0.33,-0.15,0.37,954.48
165.85,-0.45,-1.89,-0.07,-2.23,13.12,-4.16,-0.33,-0.15,0.37,954.48
165.856,-0.45,-1.89,-0.07,-2.23,13.12,-4.16,-0.27,0.30,0.42,954.48
165.877,-0.45,-1.89,-0.07,-2.23,13.12,-4.16,-0.27,0.30,0.42,954.50
165.911,-0.67,-3.63,0.17,-2.23,13.12,-4.16,-0.27,0.30,0.42,954.50
165.913,-0.67,-3.63,0.17,0.01,30.20,-6.64,-0.27,0.30,0.42,954.50
165.92,-0.67,-3.63,0.17,0.01,30.20,-6.64,-0.13,0.40,-0.43,954.50
165.932,-0.67,-3.63,0.17,0.01,30.20,-6.64,-0.13,0.40,-0.43,954.50
165.975,-0.67,-3.63,0.17,-0.07,14.55,-3.26,-0.13,0.40,-0.43,954.50
165.977,-0.61,-2.09,-0.18,-0.07,14.55,-3.26,-0.13,0.40,-0.43,954.50
166.016,-0.61,-2.09,-0.18,-0.07,14.55,-3.26,0.31,-0.00,-1.04,954.50
166.017,-0.61,-2.09,-0.18,-0.07,14.55,-3.26,0.31,-0.00,-1.04,954.50
166.041,-0.34,-0.32,-0.11,-0.07,14.55,-3.26,0.31,-0.00,-1.04,954.50
166.042,-0.34,-0.32,-0.11,-2.65,-2.96,-3.70,0.31,-0.00,-1.04,954.50
166.047,-0.34,-0.32,-0.11,-2.65,-2.96,-3.70,0.19,-0.15,-0.18,954.50
166.065,-0.34,-0.32,-0.11,-2.65,-2.96,-3.70,0.19,-0.15,-0.18,954.45
