time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
2.958;-0,70;-1,13;-0,49;-7,10;-1,22;-1,56;0,07;-1,46;-2,94;964,30
2.959;-0,70;-1,13;-0,52;-7,10;-1,22;-1,56;0,07;-1,46;-2,94;964,30
3.009;-0,70;-1,13;-0,52;-8,79;-1,75;-2,67;0,07;-1,46;-2,94;964,30
3.009;-0,70;-1,13;-0,52;-8,79;-1,75;-2,67;-0,04;-0,85;-1,64;964,30
3.016;-0,73;-1,11;-0,55;-8,79;-1,75;-2,67;-0,04;-0,85;-1,64;964,30
3.016;-0,77;-1,08;-0,57;-8,79;-1,75;-2,67;-0,04;-0,85;-1,64;964,30
3.016;-0,80;-1,02;-0,57;-8,79;-1,75;-2,67;-0,04;-0,85;-1,64;964,30
3.027;-0,80;-1,02;-0,57;-8,79;-1,75;-2,67;-0,04;-0,85;-1,64;964,33
3.068;-0,80;-1,02;-0,57;-10,02;-0,80;-3,02;-0,04;-0,85;-1,64;964,33
3.069;-0,80;-1,02;-0,57;-10,02;-0,80;-3,02;-0,01;-0,70;0,17;964,33
3.076;-0,76;-1,00;-0,56;-10,02;-0,80;-3,02;-0,01;-0,70;0,17;964,33
3.076;-0,69;-1,15;-0,58;-10,02;-0,80;-3,02;-0,01;-0,70;0,17;964,33
3.077;-0,74;-1,18;-0,65;-10,02;-0,80;-3,02;-0,01;-0,70;0,17;964,33
3.128;-0,74;-1,18;-0,65;-8,90;-2,30;-3,64;-0,01;-0,70;0,17;964,33
3.129;-0,74;-1,18;-0,65;-8,90;-2,30;-3,64;-0,15;-0,38;1,97;964,33
3.129;-0,74;-1,18;-0,65;-8,90;-2,30;-3,64;-0,15;-0,38;1,97;964,32
3.135;-0,76;-1,19;-0,64;-8,90;-2,30;-3,64;-0,15;-0,38;1,97;964,32
3.136;-0,65;-1,22;-0,55;-8,90;-2,30;-3,64;-0,15;-0,38;1,97;964,32
3.136;-0,54;-1,23;-0,46;-8,90;-2,30;-3,64;-0,15;-0,38;1,97;964,32
3.188;-0,54;-1,23;-0,46;-5,58;-2,68;-1,74;-0,15;-0,38;1,97;964,32
3.189;-0,54;-1,23;-0,46;-5,58;-2,68;-1,74;-0,04;0,63;2,91;964,32
3.196;-0,48;-1,20;-0,43;-5,58;-2,68;-1,74;-0,04;0,63;2,91;964,32
3.196;-0,44;-1,16;-0,42;-5,58;-2,68;-1,74;-0,04;0,63;2,91;964,32
3.196;-0,39;-1,09;-0,43;-5,58;-2,68;-1,74;-0,04;0,63;2,91;964,32
3.228;-0,39;-1,09;-0,43;-5,58;-2,68;-1,74;-0,04;0,63;2,91;964,32
3.247;-0,39;-1,09;-0,43;-2,54;-1,37;-1,29;-0,04;0,63;2,91;964,32
3.248;-0,39;-1,09;-0,43;-2,54;-1,37;-1,29;-0,41;1,08;3,00;964,32
3.254;-0,39;-1,03;-0,41;-2,54;-1,37;-1,29;-0,41;1,08;3,00;964,32
3.26;-0,46;-1,03;-0,35;-2,54;-1,37;-1,29;-0,41;1,08;3,00;964,32
3.26;-0,55;-1,00;-0,28;-2,54;-1,37;-1,29;-0,41;1,08;3,00;964,32
3.309;-0,55;-1,00;-0,28;-2,63;-0,99;0,52;-0,41;1,08;3,00;964,32
3.311;-0,55;-1,00;-0,28;-2,63;-0,99;0,52;-0,54;0,70;3,13;964,32
3.315;-0,51;-0,95;-0,21;-2,63;-0,99;0,52;-0,54;0,70;3,13;964,32
3.316;-0,42;-0,89;-0,16;-2,63;-0,99;0,52;-0,54;0,70;3,13;964,32
3.316;-0,39;-0,88;-0,15;-2,63;-0,99;0,52;-0,54;0,70;3,13;964,32
3.328;-0,39;-0,88;-0,15;-2,63;-0,99;0,52;-0,54;0,70;3,13;964,29
3.369;-0,39;-0,88;-0,15;0,38;-0,58;2,30;-0,54;0,70;3,13;964,29
3.37;-0,39;-0,88;-0,15;0,38;-0,58;2,30;-0,81;0,84;3,00;964,29
3.374;-0,41;-0,87;-0,16;0,38;-0,58;2,30;-0,81;0,84;3,00;964,29
3.375;-0,43;-0,91;-0,18;0,38;-0,58;2,30;-0,81;0,84;3,00;964,29
3.375;-0,44;-0,93;-0,20;0,38;-0,58;2,30;-0,81;0,84;3,00;964,29
3.427;-0,44;-0,93;-0,20;1,04;-2,08;2,36;-0,81;0,84;3,00;964,29
3.428;-0,44;-0,93;-0,20;1,04;-2,08;2,36;-0,93;0,09;2,42;964,29
3.428;-0,44;-0,93;-0,20;1,04;-2,08;2,36;-0,93;0,09;2,42;964,31
3.436;-0,43;-0,99;-0,18;1,04;-2,08;2,36;-0,93;0,09;2,42;964,31
3.437;-0,42;-1,01;-0,17;1,04;-2,08;2,36;-0,93;0,09;2,42;964,31
3.437;-0,38;-1,02;-0,15;1,04;-2,08;2,36;-0,93;0,09;2,42;964,31
3.488;-0,38;-1,02;-0,15;2,46;-3,89;3,06;-0,93;0,09;2,42;964,31
3.489;-0,38;-1,02;-0,15;2,46;-3,89;3,06;-0,55;-0,22;2,02;964,31
3.494;-0,35;-1,00;-0,14;2,46;-3,89;3,06;-0,55;-0,22;2,02;964,31
3.496;-0,33;-0,98;-0,14;2,46;-3,89;3,06;-0,55;-0,22;2,02;964,31
3.496;-0,30;-0,94;-0,16;2,46;-3,89;3,06;-0,55;-0,22;2,02;964,31
3.528;-0,30;-0,94;-0,16;2,46;-3,89;3,06;-0,55;-0,22;2,02;964,31
3.547;-0,30;-0,94;-0,16;3,95;-4,00;3,04;-0,55;-0,22;2,02;964,31
3.548;-0,30;-0,94;-0,16;3,95;-4,00;3,04;-0,08;-0,09;1,49;964,31
3.555;-0,27;-0,94;-0,19;3,95;-4,00;3,04;-0,08;-0,09;1,49;964,31
3.555;-0,26;-0,93;-0,20;3,95;-4,00;3,04;-0,08;-0,09;1,49;964,31
3.555;-0,23;-0,95;-0,19;3,95;-4,00;3,04;-0,08;-0,09;1,49;964,31
3.609;-0,23;-0,95;-0,19;4,98;-4,44;2,67;-0,08;-0,09;1,49;964,31
3.61;-0,23;-0,95;-0,19;4,98;-4,44;2,67;0,45;-0,23;0,24;964,31
3.615;-0,20;-0,90;-0,19;4,98;-4,44;2,67;0,45;-0,23;0,24;964,31
3.615;-0,15;-0,96;-0,24;4,98;-4,44;2,67;0,45;-0,23;0,24;964,31
3.615;-0,11;-1,04;-0,19;4,98;-4,44;2,67;0,45;-0,23;0,24;964,31
3.627;-0,11;-1,04;-0,19;4,98;-4,44;2,67;0,45;-0,23;0,24;964,25
3.668;-0,11;-1,04;-0,19;5,91;-4,83;2,49;0,45;-0,23;0,24;964,25
3.669;-0,11;-1,04;-0,19;5,91;-4,83;2,49;1,19;0,68;-1,54;964,25
3.675;-0,15;-1,02;-0,16;5,91;-4,83;2,49;1,19;0,68;-1,54;964,25
3.677;-0,27;-1,00;-0,24;5,91;-4,83;2,49;1,19;0,68;-1,54;964,25
3.677;-0,32;-1,03;-0,44;5,91;-4,83;2,49;1,19;0,68;-1,54;964,25
3.729;-0,32;-1,03;-0,44;2,92;-3,73;-0,01;1,19;0,68;-1,54;964,25
3.73;-0,32;-1,03;-0,44;2,92;-3,73;-0,01;0,69;0,71;-1,92;964,25
3.73;-0,32;-1,03;-0,44;2,92;-3,73;-0,01;0,69;0,71;-1,92;964,25
3.735;-0,33;-1,04;-0,63;2,92;-3,73;-0,01;0,69;0,71;-1,92;964,25
3.735;-0,34;-1,05;-0,69;2,92;-3,73;-0,01;0,69;0,71;-1,92;964,25
3.735;-0,34;-1,04;-0,60;2,92;-3,73;-0,01;0,69;0,71;-1,92;964,25
3.791;-0,34;-1,04;-0,60;1,85;-3,01;-1,70;0,69;0,71;-1,92;964,25
3.792;-0,34;-1,04;-0,60;1,85;-3,01;-1,70;0,60;0,13;-2,24;964,25
3.794;-0,30;-1,05;-0,44;1,85;-3,01;-1,70;0,60;0,13;-2,24;964,25
3.794;-0,25;-1,03;-0,32;1,85;-3,01;-1,70;0,60;0,13;-2,24;964,25
3.795;-0,25;-0,97;-0,29;1,85;-3,01;-1,70;0,60;0,13;-2,24;964,25
3.828;-0,25;-0,97;-0,29;1,85;-3,01;-1,70;0,60;0,13;-2,24;964,25
3.848;-0,25;-0,97;-0,29;1,66;-1,46;1,01;0,60;0,13;-2,24;964,25
3.849;-0,25;-0,97;-0,29;1,66;-1,46;1,01;0,69;-0,07;-2,47;964,25
3.855;-0,31;-0,90;-0,32;1,66;-1,46;1,01;0,69;-0,07;-2,47;964,25
3.855;-0,34;-0,83;-0,38;1,66;-1,46;1,01;0,69;-0,07;-2,47;964,25
3.856;-0,38;-0,77;-0,44;1,66;-1,46;1,01;0,69;-0,07;-2,47;964,25
3.913;-0,38;-0,77;-0,44;-0,83;1,15;-0,81;0,69;-0,07;-2,47;964,25
3.914;-0,38;-0,77;-0,44;-0,83;1,15;-0,81;0,47;-0,66;-2,64;964,25
3.914;-0,40;-0,75;-0,47;-0,83;1,15;-0,81;0,47;-0,66;-2,64;964,25
3.915;-0,41;-0,75;-0,44;-0,83;1,15;-0,81;0,47;-0,66;-2,64;964,25
3.915;-0,42;-0,77;-0,43;-0,83;1,15;-0,81;0,47;-0,66;-2,64;964,25
3.927;-0,42;-0,77;-0,43;-0,83;1,15;-0,81;0,47;-0,66;-2,64;964,27
3.97;-0,42;-0,77;-0,43;-2,53;1,54;-0,97;0,47;-0,66;-2,64;964,27
3.972;-0,42;-0,77;-0,43;-2,53;1,54;-0,97;-0,01;-1,66;-3,07;964,27
3.976;-0,47;-0,81;-0,49;-2,53;1,54;-0,97;-0,01;-1,66;-3,07;964,27
3.977;-0,53;-0,87;-0,49;-2,53;1,54;-0,97;-0,01;-1,66;-3,07;964,27
3.977;-0,56;-0,89;-0,47;-2,53;1,54;-0,97;-0,01;-1,66;-3,07;964,27
4.028;-0,56;-0,89;-0,47;-5,32;0,57;-1,36;-0,01;-1,66;-3,07;964,27
4.029;-0,56;-0,89;-0,47;-5,32;0,57;-1,36;-0,23;-0,62;-2,66;964,27
4.029;-0,56;-0,89;-0,47;-5,32;0,57;-1,36;-0,23;-0,62;-2,66;964,31
4.036;-0,60;-0,88;-0,45;-5,32;0,57;-1,36;-0,23;-0,62;-2,66;964,31
4.036;-0,59;-0,86;-0,44;-5,32;0,57;-1,36;-0,23;-0,62;-2,66;964,31
4.036;-0,62;-0,86;-0,44;-5,32;0,57;-1,36;-0,23;-0,62;-2,66;964,31
4.089;-0,62;-0,86;-0,44;-7,07;0,73;-0,98;-0,23;-0,62;-2,66;964,31
4.089;-0,62;-0,86;-0,44;-7,07;0,73;-0,98;-0,20;0,83;-1,54;964,31
4.095;-0,68;-0,87;-0,47;-7,07;0,73;-0,98;-0,20;0,83;-1,54;964,31
4.096;-0,75;-0,91;-0,50;-7,07;0,73;-0,98;-0,20;0,83;-1,54;964,31
4.096;-0,79;-0,94;-0,50;-7,07;0,73;-0,98;-0,20;0,83;-1,54;964,31
4.128;-0,79;-0,94;-0,50;-7,07;0,73;-0,98;-0,20;0,83;-1,54;964,31
4.149;-0,79;-0,94;-0,50;-9,41;-0,20;-1,53;-0,20;0,83;-1,54;964,31
4.149;-0,79;-0,94;-0,50;-9,41;-0,20;-1,53;-0,23;0,38;-0,08;964,31
4.155;-0,79;-0,94;-0,48;-9,41;-0,20;-1,53;-0,23;0,38;-0,08;964,31
4.156;-0,76;-0,91;-0,45;-9,41;-0,20;-1,53;-0,23;0,38;-0,08;964,31
4.156;-0,69;-0,92;-0,37;-9,41;-0,20;-1,53;-0,23;0,38;-0,08;964,31
4.208;-0,69;-0,92;-0,37;-8,38;0,01;-0,17;-0,23;0,38;-0,08;964,31
4.209;-0,69;-0,92;-0,37;-8,38;0,01;-0,17;-0,24;0,73;0,94;964,31
4.214;-0,71;-1,12;-0,40;-8,38;0,01;-0,17;-0,24;0,73;0,94;964,31
4.215;-0,82;-1,25;-0,47;-8,38;0,01;-0,17;-0,24;0,73;0,94;964,31
4.215;-0,84;-1,36;-0,47;-8,38;0,01;-0,17;-0,24;0,73;0,94;964,31
4.228;-0,84;-1,36;-0,47;-8,38;0,01;-0,17;-0,24;0,73;0,94;964,37
4.268;-0,84;-1,36;-0,47;-9,25;-4,27;-1,06;-0,24;0,73;0,94;964,37
4.269;-0,84;-1,36;-0,47;-9,25;-4,27;-1,06;-0,16;1,23;2,11;964,37
4.276;-0,77;-1,37;-0,39;-9,25;-4,27;-1,06;-0,16;1,23;2,11;964,37
4.276;-0,68;-1,38;-0,30;-9,25;-4,27;-1,06;-0,16;1,23;2,11;964,37
4.277;-0,61;-1,38;-0,23;-9,25;-4,27;-1,06;-0,16;1,23;2,11;964,37
4.329;-0,61;-1,38;-0,23;-5,92;-4,36;1,25;-0,16;1,23;2,11;964,37
4.329;-0,61;-1,38;-0,23;-5,92;-4,36;1,25;-0,03;2,48;3,07;964,37
4.33;-0,61;-1,38;-0,23;-5,92;-4,36;1,25;-0,03;2,48;3,07;964,37
4.334;-0,55;-1,38;-0,20;-5,92;-4,36;1,25;-0,03;2,48;3,07;964,37
4.335;-0,50;-1,36;-0,15;-5,92;-4,36;1,25;-0,03;2,48;3,07;964,37
4.335;-0,44;-1,30;-0,06;-5,92;-4,36;1,25;-0,03;2,48;3,07;964,37
4.388;-0,44;-1,30;-0,06;-2,90;-3,72;3,06;-0,03;2,48;3,07;964,37
4.389;-0,44;-1,30;-0,06;-2,90;-3,72;3,06;-0,27;1,86;4,07;964,37
4.395;-0,37;-1,25;-0,01;-2,90;-3,72;3,06;-0,27;1,86;4,07;964,37
4.396;-0,41;-1,18;-0,12;-2,90;-3,72;3,06;-0,27;1,86;4,07;964,37
4.396;-0,45;-1,16;-0,12;-2,90;-3,72;3,06;-0,27;1,86;4,07;964,37
4.427;-0,45;-1,16;-0,12;-2,90;-3,72;3,06;-0,27;1,86;4,07;964,37
4.449;-0,45;-1,16;-0,12;-1,06;-3,04;2,69;-0,27;1,86;4,07;964,37
4.45;-0,45;-1,16;-0,12;-1,06;-3,04;2,69;-0,42;-0,59;3,94;964,37
4.454;-0,50;-1,18;-0,05;-1,06;-3,04;2,69;-0,42;-0,59;3,94;964,37
4.455;-0,44;-1,21;0,01;-1,06;-3,04;2,69;-0,42;-0,59;3,94;964,37
4.455;-0,39;-1,20;0,05;-1,06;-3,04;2,69;-0,42;-0,59;3,94;964,37
4.509;-0,39;-1,20;0,05;1,32;-4,50;4,53;-0,42;-0,59;3,94;964,37
4.51;-0,39;-1,20;0,05;1,32;-4,50;4,53;-0,52;0,40;3,43;964,37
4.515;-0,40;-1,11;0,08;1,32;-4,50;4,53;-0,52;0,40;3,43;964,37
4.516;-0,40;-1,04;0,12;1,32;-4,50;4,53;-0,52;0,40;3,43;964,37
4.516;-0,37;-0,99;0,14;1,32;-4,50;4,53;-0,52;0,40;3,43;964,37
4.527;-0,37;-0,99;0,14;1,32;-4,50;4,53;-0,52;0,40;3,43;964,31
4.569;-0,37;-0,99;0,14;2,62;-3,64;5,85;-0,52;0,40;3,43;964,31
4.571;-0,37;-0,99;0,14;2,62;-3,64;5,85;-0,30;0,61;2,76;964,31
4.575;-0,39;-0,96;0,13;2,62;-3,64;5,85;-0,30;0,61;2,76;964,31
4.576;-0,41;-0,96;0,11;2,62;-3,64;5,85;-0,30;0,61;2,76;964,31
4.576;-0,39;-0,97;0,08;2,62;-3,64;5,85;-0,30;0,61;2,76;964,31
4.628;-0,39;-0,97;0,08;3,10;-4,37;5,46;-0,30;0,61;2,76;964,31
4.63;-0,39;-0,97;0,08;3,10;-4,37;5,46;0,19;0,85;1,93;964,31
4.63;-0,39;-0,97;0,08;3,10;-4,37;5,46;0,19;0,85;1,93;964,28
4.636;-0,36;-0,98;0,04;3,10;-4,37;5,46;0,19;0,85;1,93;964,28
4.637;-0,36;-0,99;-0,00;3,10;-4,37;5,46;0,19;0,85;1,93;964,28
4.637;-0,35;-1,00;-0,03;3,10;-4,37;5,46;0,19;0,85;1,93;964,28
4.687;-0,35;-1,00;-0,03;3,66;-5,20;4,66;0,19;0,85;1,93;964,28
4.689;-0,35;-1,00;-0,03;3,66;-5,20;4,66;0,71;0,92;1,10;964,28
4.694;-0,35;-0,98;-0,09;3,66;-5,20;4,66;0,71;0,92;1,10;964,28
4.695;-0,32;-0,94;-0,11;3,66;-5,20;4,66;0,71;0,92;1,10;964,28
4.695;-0,29;-0,89;-0,18;3,66;-5,20;4,66;0,71;0,92;1,10;964,28
4.728;-0,29;-0,89;-0,18;3,66;-5,20;4,66;0,71;0,92;1,10;964,28
4.748;-0,29;-0,89;-0,18;4,16;-4,05;3,36;0,71;0,92;1,10;964,28
4.748;-0,29;-0,89;-0,18;4,16;-4,05;3,36;1,19;0,97;-0,36;964,28
4.754;-0,24;-0,88;-0,26;4,16;-4,05;3,36;1,19;0,97;-0,36;964,28
4.755;-0,23;-1,03;-0,29;4,16;-4,05;3,36;1,19;0,97;-0,36;964,28
4.755;-0,30;-0,99;-0,35;4,16;-4,05;3,36;1,19;0,97;-0,36;964,28
4.809;-0,30;-0,99;-0,35;3,51;-4,29;1,58;1,19;0,97;-0,36;964,28
4.81;-0,30;-0,99;-0,35;3,51;-4,29;1,58;1,64;0,65;-1,20;964,28
4.817;-0,37;-0,95;-0,40;3,51;-4,29;1,58;1,64;0,65;-1,20;964,28
4.817;-0,31;-0,89;-0,46;3,51;-4,29;1,58;1,64;0,65;-1,20;964,28
4.817;-0,20;-0,86;-0,52;3,51;-4,29;1,58;1,64;0,65;-1,20;964,28
4.828;-0,20;-0,86;-0,52;3,51;-4,29;1,58;1,64;0,65;-1,20;964,21
4.869;-0,20;-0,86;-0,52;3,73;-2,02;-0,42;1,64;0,65;-1,20;964,21
4.87;-0,20;-0,86;-0,52;3,73;-2,02;-0,42;1,70;0,77;-1,79;964,21
4.874;-0,17;-0,87;-0,54;3,73;-2,02;-0,42;1,70;0,77;-1,79;964,21
4.875;-0,19;-0,90;-0,52;3,73;-2,02;-0,42;1,70;0,77;-1,79;964,21
4.875;-0,26;-0,94;-0,47;3,73;-2,02;-0,42;1,70;0,77;-1,79;964,21
4.928;-0,26;-0,94;-0,47;2,09;-1,62;-0,39;1,70;0,77;-1,79;964,21
4.929;-0,26;-0,94;-0,47;2,09;-1,62;-0,39;1,85;0,82;-2,47;964,21
4.929;-0,26;-0,94;-0,47;2,09;-1,62;-0,39;1,85;0,82;-2,47;964,22
4.936;-0,30;-0,94;-0,41;2,09;-1,62;-0,39;1,85;0,82;-2,47;964,22
4.936;-0,30;-0,93;-0,39;2,09;-1,62;-0,39;1,85;0,82;-2,47;964,22
4.936;-0,31;-0,97;-0,41;2,09;-1,62;-0,39;1,85;0,82;-2,47;964,22
4.987;-0,31;-0,97;-0,41;0,06;-0,84;-0,53;1,85;0,82;-2,47;964,22
4.988;-0,31;-0,97;-0,41;0,06;-0,84;-0,53;1,89;1,35;-2,78;964,22
4.996;-0,32;-0,99;-0,46;0,06;-0,84;-0,53;1,89;1,35;-2,78;964,22
4.997;-0,36;-0,99;-0,50;0,06;-0,84;-0,53;1,89;1,35;-2,78;964,22
4.997;-0,40;-1,01;-0,50;0,06;-0,84;-0,53;1,89;1,35;-2,78;964,22
5.028;-0,40;-1,01;-0,50;0,06;-0,84;-0,53;1,89;1,35;-2,78;964,22
5.048;-0,40;-1,01;-0,50;-2,64;-0,57;-2,20;1,89;1,35;-2,78;964,22
5.049;-0,40;-1,01;-0,50;-2,64;-0,57;-2,20;1,86;1,77;-2,57;964,22
5.057;-0,44;-1,03;-0,50;-2,64;-0,57;-2,20;1,86;1,77;-2,57;964,22
5.057;-0,47;-1,04;-0,52;-2,64;-0,57;-2,20;1,86;1,77;-2,57;964,22
5.057;-0,50;-1,03;-0,55;-2,64;-0,57;-2,20;1,86;1,77;-2,57;964,22
5.108;-0,50;-1,03;-0,55;-5,14;-0,50;-3,63;1,86;1,77;-2,57;964,22
5.109;-0,50;-1,03;-0,55;-5,14;-0,50;-3,63;1,49;1,73;-1,79;964,22
5.116;-0,52;-1,01;-0,58;-5,14;-0,50;-3,63;1,49;1,73;-1,79;964,22
5.117;-0,55;-0,95;-0,61;-5,14;-0,50;-3,63;1,49;1,73;-1,79;964,22
5.117;-0,55;-0,87;-0,60;-5,14;-0,50;-3,63;1,49;1,73;-1,79;964,22
5.127;-0,55;-0,87;-0,60;-5,14;-0,50;-3,63;1,49;1,73;-1,79;964,27
5.168;-0,55;-0,87;-0,60;-6,57;1,21;-4,88;1,49;1,73;-1,79;964,27
5.169;-0,55;-0,87;-0,60;-6,57;1,21;-4,88;0,94;1,85;-0,78;964,27
5.174;-0,52;-0,77;-0,53;-6,57;1,21;-4,88;0,94;1,85;-0,78;964,27
5.174;-0,51;-0,76;-0,50;-6,57;1,21;-4,88;0,94;1,85;-0,78;964,27
5.175;-0,55;-0,82;-0,52;-6,57;1,21;-4,88;0,94;1,85;-0,78;964,27
5.228;-0,55;-0,82;-0,52;-6,83;1,68;-4,69;0,94;1,85;-0,78;964,27
5.228;-0,55;-0,82;-0,52;-6,83;1,68;-4,69;0,37;1,35;0,33;964,27
5.228;-0,55;-0,82;-0,52;-6,83;1,68;-4,69;0,37;1,35;0,33;964,28
5.234;-0,58;-0,82;-0,56;-6,83;1,68;-4,69;0,37;1,35;0,33;964,28
5.234;-0,56;-0,82;-0,58;-6,83;1,68;-4,69;0,37;1,35;0,33;964,28
5.234;-0,52;-0,81;-0,61;-6,83;1,68;-4,69;0,37;1,35;0,33;964,28
5.287;-0,52;-0,81;-0,61;-6,10;1,78;-5,63;0,37;1,35;0,33;964,28
5.288;-0,52;-0,81;-0,61;-6,10;1,78;-5,63;-0,26;0,72;1,10;964,28
5.297;-0,50;-0,81;-0,59;-6,10;1,78;-5,63;-0,26;0,72;1,10;964,28
5.298;-0,46;-0,80;-0,53;-6,10;1,78;-5,63;-0,26;0,72;1,10;964,28
5.298;-0,43;-0,97;-0,51;-6,10;1,78;-5,63;-0,26;0,72;1,10;964,28
5.326;-0,43;-0,97;-0,51;-6,10;1,78;-5,63;-0,26;0,72;1,10;964,28
5.348;-0,43;-0,97;-0,51;-4,61;0,29;-4,38;-0,26;0,72;1,10;964,28
5.348;-0,43;-0,97;-0,51;-4,61;0,29;-4,38;-1,15;1,10;1,12;964,28
5.357;-0,44;-1,05;-0,50;-4,61;0,29;-4,38;-1,15;1,10;1,12;964,28
5.357;-0,52;-1,07;-0,51;-4,61;0,29;-4,38;-1,15;1,10;1,12;964,28
5.357;-0,54;-1,22;-0,43;-4,61;0,29;-4,38;-1,15;1,10;1,12;964,28
5.407;-0,54;-1,22;-0,43;-4,93;-2,31;-2,71;-1,15;1,10;1,12;964,28
5.408;-0,54;-1,22;-0,43;-4,93;-2,31;-2,71;-1,73;0,20;1,55;964,28
5.417;-0,47;-1,27;-0,27;-4,93;-2,31;-2,71;-1,73;0,20;1,55;964,28
5.417;-0,42;-1,41;-0,14;-4,93;-2,31;-2,71;-1,73;0,20;1,55;964,28
5.417;-0,37;-1,56;0,02;-4,93;-2,31;-2,71;-1,73;0,20;1,55;964,28
5.427;-0,37;-1,56;0,02;-4,93;-2,31;-2,71;-1,73;0,20;1,55;964,35
5.467;-0,37;-1,56;0,02;-2,40;-5,84;2,64;-1,73;0,20;1,55;964,35
5.467;-0,37;-1,56;0,02;-2,40;-5,84;2,64;-1,55;0,92;1,90;964,35
5.477;-0,43;-1,66;0,04;-2,40;-5,84;2,64;-1,55;0,92;1,90;964,35
5.477;-0,59;-1,55;-0,03;-2,40;-5,84;2,64;-1,55;0,92;1,90;964,35
5.477;-0,70;-1,46;-0,01;-2,40;-5,84;2,64;-1,55;0,92;1,90;964,35
5.527;-0,70;-1,46;-0,01;-4,52;-5,35;3,11;-1,55;0,92;1,90;964,35
5.528;-0,70;-1,46;-0,01;-4,52;-5,35;3,11;-0,91;0,30;2,70;964,35
5.528;-0,70;-1,46;-0,01;-4,52;-5,35;3,11;-0,91;0,30;2,70;964,38
5.535;-0,72;-1,49;0,09;-4,52;-5,35;3,11;-0,91;0,30;2,70;964,38
5.536;-0,71;-1,52;0,17;-4,52;-5,35;3,11;-0,91;0,30;2,70;964,38
5.536;-0,70;-1,40;0,14;-4,52;-5,35;3,11;-0,91;0,30;2,70;964,38
5.595;-0,70;-1,40;0,14;-2,93;-5,49;5,06;-0,91;0,30;2,70;964,38
5.595;-0,70;-1,40;0,14;-2,93;-5,49;5,06;-0,88;-1,09;3,37;964,38
5.596;-0,70;-1,31;0,08;-2,93;-5,49;5,06;-0,88;-1,09;3,37;964,38
5.596;-0,73;-1,23;-0,00;-2,93;-5,49;5,06;-0,88;-1,09;3,37;964,38
5.596;-0,70;-1,16;0,01;-2,93;-5,49;5,06;-0,88;-1,09;3,37;964,38
5.628;-0,70;-1,16;0,01;-2,93;-5,49;5,06;-0,88;-1,09;3,37;964,38
5.647;-0,70;-1,16;0,01;-0,97;-4,37;3,64;-0,88;-1,09;3,37;964,38
5.648;-0,70;-1,16;0,01;-0,97;-4,37;3,64;-0,48;-1,49;3,66;964,38
5.654;-0,60;-1,12;0,08;-0,97;-4,37;3,64;-0,48;-1,49;3,66;964,38
5.654;-0,51;-1,06;0,14;-0,97;-4,37;3,64;-0,48;-1,49;3,66;964,38
5.655;-0,42;-1,02;0,15;-0,97;-4,37;3,64;-0,48;-1,49;3,66;964,38
5.706;-0,42;-1,02;0,15;3,26;-4,45;4,83;-0,48;-1,49;3,66;964,38
5.707;-0,42;-1,02;0,15;3,26;-4,45;4,83;0,07;-0,03;3,60;964,38
5.715;-0,37;-0,97;0,13;3,26;-4,45;4,83;0,07;-0,03;3,60;964,38
5.716;-0,37;-0,97;0,10;3,26;-4,45;4,83;0,07;-0,03;3,60;964,38
5.716;-0,34;-0,95;0,07;3,26;-4,45;4,83;0,07;-0,03;3,60;964,38
5.726;-0,34;-0,95;0,07;3,26;-4,45;4,83;0,07;-0,03;3,60;964,37
5.767;-0,34;-0,95;0,07;4,94;-5,30;4,13;0,07;-0,03;3,60;964,37
5.768;-0,34;-0,95;0,07;4,94;-5,30;4,13;0,56;1,10;2,86;964,37
5.773;-0,27;-0,93;0,05;4,94;-5,30;4,13;0,56;1,10;2,86;964,37
5.774;-0,23;-0,90;0,02;4,94;-5,30;4,13;0,56;1,10;2,86;964,37
5.774;-0,23;-0,91;0,01;4,94;-5,30;4,13;0,56;1,10;2,86;964,37
5.826;-0,23;-0,91;0,01;6,19;-5,93;4,02;0,56;1,10;2,86;964,37
5.827;-0,23;-0,91;0,01;6,19;-5,93;4,02;1,02;1,66;1,70;964,37
5.827;-0,23;-0,91;0,01;6,19;-5,93;4,02;1,02;1,66;1,70;964,28
5.834;-0,23;-0,95;-0,03;6,19;-5,93;4,02;1,02;1,66;1,70;964,28
5.835;-0,22;-0,96;-0,08;6,19;-5,93;4,02;1,02;1,66;1,70;964,28
5.835;-0,23;-0,90;-0,13;6,19;-5,93;4,02;1,02;1,66;1,70;964,28
5.886;-0,23;-0,90;-0,13;5,98;-5,96;3,26;1,02;1,66;1,70;964,28
5.887;-0,23;-0,90;-0,13;5,98;-5,96;3,26;1,54;1,13;0,18;964,28
5.895;-0,22;-0,86;-0,18;5,98;-5,96;3,26;1,54;1,13;0,18;964,28
5.895;-0,22;-0,96;-0,19;5,98;-5,96;3,26;1,54;1,13;0,18;964,28
5.895;-0,24;-0,94;-0,19;5,98;-5,96;3,26;1,54;1,13;0,18;964,28
5.928;-0,24;-0,94;-0,19;5,98;-5,96;3,26;1,54;1,13;0,18;964,28
5.947;-0,24;-0,94;-0,19;5,50;-5,62;2,87;1,54;1,13;0,18;964,28
5.948;-0,24;-0,94;-0,19;5,50;-5,62;2,87;1,93;1,06;-0,97;964,28
